,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,ECMWF,2023-06-02T12:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T12:00:00-04:00,11.5,210,S51,4.0,159, ,41º 20.388 N,71º 23.849 W,2.3,149,5.8,0.2,107,1013.1,59.2,0.0,0.0,15.7
2023-06-02T12:53:52-04:00,12.2,211,P49,3.9,260, ,41º 17.065 N,71º 22.142 W,2.5,149,5.7,0.2,135,1012.8,57.9,0.0,0.0,15.8
2023-06-02T16:14:08-04:00,9.5,217,S51,3.4,166, ,41º 14.829 N,71º 39.011 W,2.2,149,5.5,0.0,117,1011.9,59.3,0.0,0.0,12.3
2023-06-02T17:21:55-04:00,9.0,224,S48,3.1,176, ,41º 11.076 N,71º 37.772 W,2.3,149,5.6,0.1,248,1011.8,58.9,0.0,0.0,11.6
2023-06-02T19:36:57-04:00,9.2,223,P47,3.2,270, ,41º 04.010 N,71º 37.096 W,2.4,145,5.8,0.3,237,1011.6,59.9,0.0,0.0,12.0
2023-06-02T20:40:46-04:00,8.8,225,S41,3.1,185, ,41º 04.029 N,71º 41.635 W,2.3,144,5.9,0.2,213,1011.6,59.7,0.2,0.0,11.5
2023-06-02T22:42:38-04:00,8.2,247,P32,2.2,278, ,40º 57.833 N,71º 42.292 W,2.3,139,6.2,0.3,199,1011.9,59.1,0.0,0.1,10.8
2023-06-02T23:10:59-04:00,7.9,251,S49,3.2,202, ,40º 57.983 N,71º 43.648 W,2.3,139,6.2,0.3,202,1011.9,59.0,0.0,0.1,10.4
2023-06-03T01:41:55-04:00,6.0,301,S82,4.3,219, ,40º 49.784 N,71º 48.002 W,2.3,135,6.4,0.4,223,1011.6,58.9,0.0,0.1,8.1
2023-06-03T02:21:07-04:00,7.8,332,S76,6.7,256, ,40º 47.632 N,71º 50.342 W,2.3,129,6.3,0.5,232,1011.6,59.0,0.0,0.1,10.5
