,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,SPIRE,2023-05-23T16:15:49-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-23T16:15:49-04:00,8.6,117,P92,6.0,209, ,41º 20.388 N,71º 23.849 W,2.3,120,5.5,0.1,254,1026.9,55.2,0.0,0.0,12.4
2023-05-23T18:43:03-04:00,9.6,103,P113,5.8,216, ,41º 07.454 N,71º 33.352 W,3.2,108,5.8,0.3,255,1025.5,53.6,0.0,0.0,15.4
2023-05-23T21:00:51-04:00,10.1,89,P120,5.7,208, ,40º 56.542 N,71º 43.696 W,3.8,104,6.1,0.2,260,1024.6,53.0,0.0,0.0,15.3
2023-05-23T21:48:58-04:00,10.0,84,P136,4.7,219, ,40º 52.517 N,71º 46.551 W,4.0,103,6.3,0.1,262,1024.5,52.7,0.0,0.0,14.4
2023-05-24T00:59:43-04:00,9.3,76,P151,4.1,228, ,40º 40.894 N,71º 59.188 W,4.5,101,6.6,0.2,272,1022.9,52.3,0.0,0.0,13.7
2023-05-24T02:31:19-04:00,8.9,66,S141,4.4,284, ,40º 36.739 N,72º 05.225 W,4.6,100,6.7,0.3,274,1022.0,52.4,0.0,0.0,14.0
2023-05-24T04:31:45-04:00,8.5,54,S122,4.5,292, ,40º 38.948 N,72º 16.501 W,4.4,101,6.9,0.1,331,1021.1,52.7,0.0,0.0,13.6
2023-05-24T06:48:18-04:00,7.4,56,S124,3.5,292, ,40º 42.748 N,72º 29.087 W,4.1,105,7.0,0.1,285,1020.4,53.1,0.0,0.0,11.9
2023-05-24T09:43:46-04:00,4.8,79,P159,2.5,238, ,40º 46.548 N,72º 41.673 W,3.4,110,7.2,0.1,271,1019.1,56.1,0.0,0.0,9.6
2023-05-24T11:22:29-04:00,5.6,120,P128,3.7,247, ,40º 44.405 N,72º 46.283 W,3.2,111,7.3,0.1,274,1018.2,56.7,0.0,0.0,9.6
2023-05-24T15:13:19-04:00,6.2,163,P95,4.1,259, ,40º 38.855 N,73º 03.714 W,3.4,112,7.4,,,1015.6,56.3,0.0,0.0,8.9
2023-05-24T18:00:21-04:00,7.3,160,P110,4.3,270, ,40º 36.610 N,73º 18.313 W,3.0,116,7.4,,,1014.1,58.4,0.0,0.0,13.4
2023-05-24T18:24:19-04:00,7.3,159,S141,3.4,18, ,40º 36.619 N,73º 20.583 W,2.8,117,7.3,,,1014.2,58.7,0.0,0.0,14.2
2023-05-24T18:45:51-04:00,6.8,158,P50,1.9,208, ,40º 37.770 N,73º 20.092 W,2.7,118,7.3,,,1014.3,59.2,0.0,0.0,14.1
2023-05-24T21:08:21-04:00,5.9,57,P103,4.8,160, ,40º 33.746 N,73º 22.946 W,3.2,114,7.2,0.1,248,1014.7,59.8,0.0,0.0,18.3
2023-05-24T23:51:35-04:00,13.9,19,P141,7.0,160, ,40º 21.383 N,73º 17.087 W,4.5,95,6.7,0.2,251,1014.8,60.0,0.0,0.0,24.5
2023-05-25T01:44:29-04:00,19.3,16,P144,7.1,160, ,40º 09.019 N,73º 11.227 W,5.1,84,6.4,0.1,263,1014.7,58.4,0.0,0.0,24.7
2023-05-25T03:36:03-04:00,20.8,17,P143,7.1,160, ,39º 56.656 N,73º 05.368 W,5.7,68,6.1,0.3,225,1015.1,56.6,0.0,0.0,27.2
