,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,ECMWF,2023-05-22T12:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.920N 76 21.270W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-22T12:00:00-04:00,12.0,55,P149,6.0,204, ,41º 20.388 N,71º 23.849 W,3.0,134,6.1,0.0,201,1021.7,59.6,0.0,0.0,15.6
2023-05-22T13:21:24-04:00,14.0,67,P153,6.7,219, ,41º 12.910 N,71º 28.180 W,3.4,118,5.7,0.1,226,1022.1,57.5,0.0,0.0,17.5
2023-05-22T15:41:32-04:00,15.4,71,P135,7.6,206, ,41º 00.856 N,71º 41.285 W,3.8,105,5.5,0.2,261,1022.5,56.5,0.0,0.0,19.4
2023-05-22T16:54:37-04:00,16.2,72,S144,6.7,288, ,40º 52.517 N,71º 46.551 W,4.0,99,5.4,0.1,256,1022.6,55.9,0.0,0.0,20.3
2023-05-22T18:37:04-04:00,15.5,85,P157,6.3,242, ,40º 56.036 N,72º 00.962 W,3.5,105,5.3,0.2,253,1023.3,55.5,0.0,0.0,19.7
2023-05-22T20:52:49-04:00,14.6,89,P153,6.1,242, ,40º 49.331 N,72º 17.750 W,3.6,104,5.4,0.2,271,1024.4,55.2,0.0,0.0,18.5
2023-05-22T23:15:12-04:00,12.3,91,S145,5.4,306, ,40º 42.626 N,72º 34.538 W,3.5,104,5.5,0.1,275,1025.2,54.8,0.0,0.0,15.3
2023-05-23T00:29:58-04:00,9.2,85,P135,5.0,219, ,40º 46.548 N,72º 41.673 W,3.1,109,5.5,0.1,272,1025.3,54.0,0.0,0.0,13.5
2023-05-23T01:44:19-04:00,11.0,80,P150,5.0,230, ,40º 41.812 N,72º 46.822 W,3.1,106,5.5,0.2,281,1025.3,54.4,0.0,0.0,14.1
2023-05-23T03:45:57-04:00,12.5,67,S153,5.6,274, ,40º 35.224 N,72º 57.024 W,3.4,102,5.6,0.2,278,1025.6,54.6,0.0,0.0,16.0
2023-05-23T06:25:45-04:00,11.5,60,S142,5.3,278, ,40º 36.170 N,73º 16.512 W,2.7,104,5.4,,,1026.5,55.5,0.0,0.0,15.2
2023-05-23T07:01:01-04:00,10.8,60,S42,3.0,18, ,40º 36.619 N,73º 20.583 W,2.4,106,5.4,,,1026.7,55.4,0.0,0.0,14.6
2023-05-23T07:25:07-04:00,10.2,61,P137,5.0,198, ,40º 37.770 N,73º 20.092 W,2.3,107,5.4,,,1027.0,55.5,0.0,0.0,14.4
2023-05-23T07:39:44-04:00,11.2,62,P106,7.1,167, ,40º 36.619 N,73º 20.583 W,2.4,105,5.4,,,1027.0,55.5,0.0,0.0,15.0
2023-05-23T08:03:36-04:00,12.7,63,P99,8.7,162, ,40º 33.877 N,73º 19.765 W,2.9,101,5.5,0.2,289,1027.1,55.3,0.0,0.0,16.5
2023-05-23T10:56:14-04:00,14.9,64,P98,9.5,162, ,40º 09.098 N,73º 09.318 W,4.3,89,5.6,0.1,284,1027.1,55.1,0.0,0.0,19.1
2023-05-23T15:01:19-04:00,16.7,63,P155,6.5,218, ,39º 31.929 N,72º 53.648 W,5.8,88,6.2,0.3,247,1024.9,56.8,0.0,0.0,21.6
2023-05-23T17:10:11-04:00,17.5,59,S156,6.6,264, ,39º 20.876 N,73º 04.904 W,6.3,88,6.4,0.3,261,1023.7,57.5,0.0,0.0,22.6
2023-05-23T19:14:45-04:00,16.7,56,S152,6.8,264, ,39º 19.328 N,73º 22.546 W,6.3,89,6.5,0.3,254,1023.1,57.4,0.0,0.0,21.6
2023-05-23T21:15:19-04:00,15.9,51,S147,7.0,264, ,39º 17.779 N,73º 40.186 W,6.3,90,6.6,0.3,250,1022.8,57.4,0.0,0.0,20.7
2023-05-23T23:12:40-04:00,15.4,49,S146,7.0,264, ,39º 16.231 N,73º 57.827 W,6.1,91,6.7,0.2,256,1022.6,57.4,0.0,0.0,20.0
2023-05-24T01:09:42-04:00,14.4,46,S135,7.4,270, ,39º 14.683 N,74º 15.468 W,5.6,93,6.8,0.3,240,1021.1,57.7,0.0,0.0,18.7
2023-05-24T03:27:22-04:00,8.8,26,P104,6.4,130, ,39º 14.768 N,74º 35.893 W,4.0,99,7.1,0.1,211,1020.1,54.1,0.0,0.0,12.7
2023-05-24T04:05:12-04:00,12.2,31,P116,7.3,147, ,39º 12.157 N,74º 31.892 W,4.7,97,7.1,0.2,221,1019.8,56.4,0.0,0.0,15.8
2023-05-24T04:36:02-04:00,14.0,34,P120,8.3,154, ,39º 08.974 N,74º 29.273 W,5.3,94,7.0,0.3,223,1019.5,57.2,0.0,0.0,18.0
2023-05-24T06:11:21-04:00,15.1,34,P120,8.4,154, ,38º 57.152 N,74º 21.761 W,6.2,89,7.1,0.3,236,1018.8,57.1,0.0,0.0,19.5
2023-05-24T07:46:02-04:00,16.5,34,P120,8.3,154, ,38º 45.329 N,74º 14.249 W,6.9,86,7.1,0.3,247,1018.3,57.0,0.0,0.0,21.5
2023-05-24T09:21:39-04:00,16.7,31,P123,8.1,154, ,38º 33.506 N,74º 06.738 W,7.4,84,7.2,0.3,253,1017.8,57.5,0.0,0.0,22.2
2023-05-24T10:59:59-04:00,16.6,27,P126,7.9,154, ,38º 21.684 N,73º 59.227 W,7.8,81,7.3,0.3,253,1017.2,58.5,0.0,0.0,22.2
2023-05-24T12:39:36-04:00,16.0,26,S129,8.1,257, ,38º 09.862 N,73º 51.715 W,8.0,79,7.4,0.2,257,1015.9,58.9,0.0,0.0,21.2
2023-05-24T14:56:13-04:00,15.4,25,S125,8.4,261, ,38º 05.632 N,74º 14.550 W,7.6,78,7.4,0.3,237,1014.7,60.6,0.0,0.0,20.6
2023-05-24T16:52:12-04:00,12.8,20,S125,7.1,254, ,38º 02.975 N,74º 34.157 W,7.0,80,7.4,0.4,233,1013.5,60.3,0.0,0.0,16.6
2023-05-24T18:08:16-04:00,11.5,19,S120,6.5,259, ,38º 00.569 N,74º 45.130 W,6.5,81,7.5,0.4,228,1013.3,59.7,0.0,0.0,14.9
2023-05-24T19:29:06-04:00,9.6,20,S107,6.2,273, ,37º 58.886 N,74º 56.080 W,6.0,84,7.6,0.5,213,1013.2,59.4,0.0,0.0,12.4
2023-05-24T19:56:50-04:00,8.9,22,S142,4.3,240, ,37º 59.045 N,74º 59.706 W,5.7,85,7.7,0.4,210,1013.1,59.2,0.0,0.0,11.4
2023-05-24T21:12:51-04:00,8.0,43,P153,3.9,197, ,37º 56.331 N,75º 05.696 W,5.4,87,7.8,0.3,211,1012.8,59.6,0.0,0.0,10.5
2023-05-24T23:28:46-04:00,6.5,66,P131,3.0,197, ,37º 47.767 N,75º 08.927 W,5.3,86,7.8,0.4,217,1012.2,60.4,0.0,0.0,8.7
2023-05-25T02:24:52-04:00,5.2,37,S153,4.5,243, ,37º 39.204 N,75º 12.158 W,5.3,86,7.8,0.4,217,1011.8,61.6,0.0,0.0,7.2
2023-05-25T05:16:57-04:00,12.7,21,S124,7.2,257, ,37º 33.355 N,75º 26.875 W,4.6,86,7.7,0.3,211,1012.6,61.6,0.0,0.0,16.4
2023-05-25T06:28:10-04:00,12.7,24,P155,6.3,179, ,37º 31.381 N,75º 37.380 W,3.9,86,7.4,0.1,210,1013.4,60.6,0.0,0.0,17.1
2023-05-25T07:53:25-04:00,18.2,29,S153,6.4,236, ,37º 22.443 N,75º 37.219 W,4.4,81,7.2,0.2,216,1014.1,61.6,0.0,0.0,23.5
2023-05-25T09:16:24-04:00,17.1,34,P147,6.9,181, ,37º 17.436 N,75º 46.462 W,2.7,68,5.4,0.2,207,1014.8,61.4,0.0,0.0,22.8
2023-05-25T09:41:34-04:00,18.3,35,P153,6.6,188, ,37º 14.554 N,75º 46.556 W,3.2,66,5.2,0.2,206,1015.0,61.3,0.0,0.0,24.4
2023-05-25T10:35:47-04:00,20.2,36,S155,6.4,241, ,37º 08.648 N,75º 47.657 W,3.8,71,6.1,0.2,200,1015.4,60.9,0.0,0.0,26.8
2023-05-25T11:50:49-04:00,19.5,43,S148,6.7,256, ,37º 04.792 N,75º 56.408 W,3.0,68,5.5,0.2,181,1015.7,61.2,0.0,0.0,25.6
2023-05-25T12:41:27-04:00,18.0,51,P148,6.7,199, ,37º 03.379 N,76º 03.263 W,3.1,64,4.9,0.1,176,1015.8,61.5,0.0,0.0,23.9
2023-05-25T12:52:22-04:00,18.2,52,S152,6.3,259, ,37º 02.228 N,76º 03.755 W,3.3,65,5.1,0.1,174,1015.8,61.4,0.0,0.0,24.1
2023-05-25T12:59:26-04:00,18.0,53,P54,5.4,107, ,37º 02.088 N,76º 04.667 W,3.3,65,5.1,0.1,174,1015.9,61.4,0.0,0.0,23.9
2023-05-25T13:49:59-04:00,19.4,49,S47,5.2,1, ,37º 00.768 N,75º 59.264 W,4.1,68,5.6,0.1,177,1016.0,60.8,0.0,0.0,25.5
2023-05-25T15:21:37-04:00,17.5,59,S92,9.7,327, ,37º 08.695 N,75º 59.004 W,2.2,65,4.4,0.1,186,1015.8,61.3,0.0,0.0,24.1
2023-05-25T15:45:11-04:00,15.4,63,S82,8.9,342, ,37º 11.877 N,76º 01.624 W,2.0,58,3.5,0.1,181,1015.8,61.9,0.0,0.0,21.7
2023-05-25T16:14:02-04:00,14.1,66,S76,7.8,350, ,37º 15.920 N,76º 03.307 W,1.8,52,2.9,0.1,202,1015.7,62.0,0.0,0.0,20.1
2023-05-25T16:41:11-04:00,14.3,71,S69,8.0,1, ,37º 19.383 N,76º 04.102 W,1.8,55,2.8,0.1,210,1015.7,61.7,0.0,0.0,20.1
2023-05-25T17:46:12-04:00,14.4,82,S72,7.1,11, ,37º 28.031 N,76º 03.818 W,1.6,59,2.6,0.1,194,1016.0,61.5,0.0,0.0,19.5
2023-05-25T19:52:39-04:00,13.4,82,S61,5.9,21, ,37º 42.144 N,76º 00.633 W,1.7,77,2.6,0.0,189,1016.6,60.8,0.0,0.0,18.4
2023-05-25T20:47:42-04:00,15.5,82,S80,8.8,1, ,37º 47.179 N,75º 58.198 W,1.7,81,2.6,0.0,225,1017.1,60.8,0.0,0.0,21.2
2023-05-25T21:02:29-04:00,15.7,82,P99,9.5,181, ,37º 49.341 N,75º 58.128 W,1.8,83,2.6,0.0,227,1017.2,60.9,0.0,0.0,21.4
2023-05-25T21:16:09-04:00,15.5,81,P139,7.2,221, ,37º 47.179 N,75º 58.198 W,1.7,80,2.6,0.0,227,1017.3,60.9,0.0,0.0,21.3
2023-05-25T21:20:52-04:00,15.4,81,S129,7.6,312, ,37º 46.748 N,75º 58.667 W,1.8,80,2.7,0.0,225,1017.3,60.9,0.0,0.0,21.0
2023-05-25T22:54:06-04:00,15.2,86,S133,7.3,312, ,37º 54.723 N,76º 09.754 W,1.8,90,2.8,0.0,190,1018.0,61.0,0.0,0.0,20.9
2023-05-26T00:27:45-04:00,13.0,90,P39,3.5,130, ,38º 02.407 N,76º 20.397 W,1.7,95,2.8,0.0,328,1018.0,61.0,0.0,0.0,18.7
2023-05-26T00:51:16-04:00,13.7,89,S54,5.2,35, ,38º 01.537 N,76º 19.064 W,1.8,93,2.8,0.1,325,1017.9,61.1,0.0,0.0,19.3
2023-05-26T02:35:29-04:00,15.3,86,P44,5.0,130, ,38º 09.005 N,76º 12.464 W,1.8,90,2.7,0.0,274,1017.8,60.6,0.0,0.0,21.1
2023-05-26T04:13:32-04:00,14.5,73,S54,5.2,19, ,38º 03.782 N,76º 04.464 W,1.6,79,2.5,0.0,285,1017.5,59.9,0.0,0.0,20.0
2023-05-26T04:27:29-04:00,14.5,71,P58,5.8,130, ,38º 04.933 N,76º 03.973 W,1.5,77,2.4,0.0,282,1017.6,59.8,0.0,0.0,20.0
2023-05-26T05:00:34-04:00,13.2,67,S66,5.9,1, ,38º 02.902 N,76º 00.862 W,1.4,73,2.4,0.0,338,1017.4,59.6,0.0,0.0,18.4
2023-05-26T05:07:51-04:00,13.4,67,P63,5.7,130, ,38º 03.623 N,76º 00.838 W,1.4,73,2.3,0.0,332,1017.5,59.6,0.0,0.0,18.7
2023-05-26T05:17:26-04:00,13.1,66,S54,4.8,12, ,38º 03.043 N,75º 59.949 W,1.3,72,2.3,0.1,339,1017.6,59.6,0.0,0.0,18.3
2023-05-26T05:41:30-04:00,13.4,66,S61,5.9,4, ,38º 04.915 N,75º 59.434 W,1.3,71,2.2,0.1,332,1017.8,59.6,0.0,0.0,18.8
2023-05-26T06:51:33-04:00,14.9,66,S84,9.2,342, ,38º 11.831 N,75º 58.754 W,1.2,68,2.1,0.1,297,1018.5,59.8,0.0,0.0,20.7
2023-05-26T06:58:28-04:00,14.9,66,S116,8.5,310, ,38º 12.842 N,75º 59.174 W,1.2,69,2.1,0.1,297,1018.5,59.8,0.0,0.0,20.7
2023-05-26T07:14:23-04:00,15.0,66,P63,6.6,130, ,38º 14.292 N,76º 01.396 W,1.3,70,2.2,0.1,284,1018.7,59.8,0.0,0.0,21.0
2023-05-26T07:34:52-04:00,15.4,66,P96,9.6,162, ,38º 12.842 N,75º 59.174 W,1.2,68,2.1,0.1,297,1018.8,60.0,0.0,0.0,21.3
2023-05-26T07:41:31-04:00,15.6,66,P118,8.3,184, ,38º 11.831 N,75º 58.754 W,1.2,68,2.1,0.1,300,1018.8,60.1,0.0,0.0,21.5
2023-05-26T08:37:00-04:00,15.1,64,P134,7.4,199, ,38º 04.194 N,75º 59.457 W,1.5,68,2.4,0.1,335,1018.9,60.6,0.0,0.0,21.2
2023-05-26T08:46:50-04:00,15.3,65,S140,7.1,285, ,38º 03.043 N,75º 59.949 W,1.6,68,2.4,0.1,340,1018.9,60.7,0.0,0.0,21.2
2023-05-26T09:20:50-04:00,16.8,66,S116,8.5,310, ,38º 04.072 N,76º 04.909 W,1.9,70,2.7,0.0,303,1019.2,61.0,0.0,0.0,23.1
2023-05-26T10:34:29-04:00,15.4,67,S110,8.2,317, ,38º 10.746 N,76º 15.131 W,2.3,74,3.0,0.1,327,1019.8,61.6,0.0,0.0,21.9
2023-05-26T11:38:15-04:00,11.6,66,P64,5.2,130, ,38º 17.119 N,76º 22.639 W,1.6,76,2.8,0.1,352,1019.9,61.7,0.0,0.0,18.2
2023-05-26T11:43:32-04:00,11.8,66,S58,4.8,8, ,38º 16.829 N,76º 22.195 W,1.7,76,2.8,0.1,352,1019.9,61.7,0.0,0.0,18.6
2023-05-26T12:25:43-04:00,12.2,64,S76,7.0,347, ,38º 20.142 N,76º 21.632 W,1.5,72,2.6,0.1,336,1019.8,61.7,0.0,0.0,18.5
2023-05-26T14:16:48-04:00,13.6,70,S75,7.9,355, ,38º 32.842 N,76º 25.302 W,1.7,71,2.7,0.1,333,1019.8,62.0,0.0,0.0,19.9
2023-05-26T15:29:04-04:00,12.9,86,S84,7.6,1, ,38º 42.361 N,76º 26.352 W,1.4,82,2.5,0.0,25,1019.6,62.1,0.0,0.0,17.6
2023-05-26T17:00:39-04:00,10.5,115,S79,6.1,36, ,38º 53.891 N,76º 25.975 W,1.1,103,2.3,0.0,333,1019.1,63.1,0.0,0.0,15.1
2023-05-26T18:01:32-04:00,11.5,110,,,, ,38º 58.916 N,76º 21.271 W,1.1,106,2.2,0.0,274,1019.1,61.9,0.0,0.0,16.8
