,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,SPIRE,2023-05-20T12:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-20T12:00:00-04:00,13.2,139,P71,7.4,209, ,41º 20.388 N,71º 23.849 W,1.2,149,5.4,0.1,71,1021.2,14.5,0.3,0.0,20.0
2023-05-20T13:41:54-04:00,17.6,144,P69,7.0,213, ,41º 09.466 N,71º 31.924 W,1.4,146,5.5,0.1,71,1019.4,14.6,2.0,0.0,22.0
2023-05-20T16:49:36-04:00,19.0,168,P91,9.6,259, ,40º 52.517 N,71º 46.551 W,2.2,150,6.1,0.3,63,1015.6,15.3,2.6,0.0,30.4
2023-05-20T20:44:49-04:00,18.1,193,P84,8.7,276, ,40º 45.790 N,72º 32.619 W,1.9,151,6.8,0.2,64,1013.6,14.4,1.0,0.0,18.1
2023-05-20T21:32:32-04:00,15.6,202,P48,4.7,251, ,40º 46.548 N,72º 41.673 W,1.7,150,6.9,0.3,75,1013.2,14.7,0.3,0.0,15.6
2023-05-20T22:05:42-04:00,14.8,207,S54,5.1,153, ,40º 45.696 N,72º 44.878 W,1.7,150,6.9,0.2,74,1013.0,14.8,0.4,0.0,14.8
2023-05-20T22:22:53-04:00,15.0,209,P53,4.4,262, ,40º 44.395 N,72º 44.013 W,1.7,150,7.0,0.2,75,1012.9,14.6,0.8,0.0,15.0
2023-05-20T23:52:49-04:00,12.6,221,S59,4.8,162, ,40º 43.422 N,72º 52.670 W,1.4,150,7.0,0.2,75,1012.2,15.0,0.0,0.0,12.9
2023-05-21T00:06:02-04:00,12.8,223,P50,4.1,273, ,40º 42.412 N,72º 52.249 W,1.5,150,7.0,0.2,75,1012.2,14.9,0.0,0.0,12.9
2023-05-21T00:46:22-04:00,11.6,229,S48,3.6,181, ,40º 42.571 N,72º 55.875 W,1.4,150,7.0,,,1011.9,15.2,0.0,0.0,12.8
2023-05-21T00:58:30-04:00,11.6,231,P48,3.2,278, ,40º 41.850 N,72º 55.899 W,1.4,149,7.0,0.3,72,1011.9,15.2,0.0,0.0,12.8
2023-05-21T01:17:59-04:00,11.1,234,S52,3.8,181, ,40º 42.000 N,72º 57.256 W,1.4,149,7.0,,,1011.8,15.4,0.0,0.0,12.6
2023-05-21T01:40:31-04:00,11.2,237,P51,3.3,288, ,40º 40.558 N,72º 57.303 W,1.5,149,7.0,0.3,73,1011.7,15.3,0.0,0.0,13.1
2023-05-21T02:06:25-04:00,10.4,241,S59,3.7,181, ,40º 40.999 N,72º 59.104 W,1.4,149,7.0,0.3,74,1011.6,15.5,0.0,0.0,12.7
2023-05-21T02:17:58-04:00,10.6,242,P68,4.8,311, ,40º 40.278 N,72º 59.128 W,1.5,149,7.0,0.3,74,1011.6,15.5,0.0,0.0,12.9
2023-05-21T02:29:12-04:00,10.3,244,S52,3.6,192, ,40º 40.858 N,73º 00.017 W,1.4,149,7.0,,,1011.6,15.6,0.0,0.0,12.7
2023-05-21T03:00:40-04:00,10.7,249,P62,4.6,311, ,40º 38.986 N,73º 00.532 W,1.6,148,7.0,,,1011.5,15.5,0.0,0.0,13.2
2023-05-21T03:23:49-04:00,10.1,253,S55,3.8,198, ,40º 40.147 N,73º 02.310 W,1.4,148,7.0,,,1011.5,15.7,0.0,0.0,13.1
2023-05-21T03:43:05-04:00,10.4,256,P54,3.7,311, ,40º 38.996 N,73º 02.801 W,1.5,147,7.0,,,1011.5,15.6,0.0,0.0,13.4
2023-05-21T03:57:22-04:00,10.0,259,S1,2.0,259, ,40º 39.576 N,73º 03.690 W,1.5,147,7.0,,,1011.4,15.7,0.0,0.0,13.5
2023-05-21T05:00:03-04:00,9.8,271,S51,3.4,220, ,40º 39.155 N,73º 06.428 W,1.4,146,7.1,,,1011.4,15.9,0.0,0.0,14.1
2023-05-21T05:19:29-04:00,10.0,274,P4,1.9,278, ,40º 38.294 N,73º 07.364 W,1.5,145,7.1,,,1011.5,15.8,0.0,0.0,14.3
2023-05-21T05:52:26-04:00,9.9,280,S49,3.3,231, ,40º 38.444 N,73º 08.720 W,1.5,145,7.1,,,1011.8,15.7,0.0,0.0,14.5
2023-05-21T06:33:41-04:00,10.2,286,P57,3.9,342, ,40º 37.012 N,73º 11.037 W,1.5,145,7.1,,,1012.0,15.6,0.0,0.0,14.9
2023-05-21T06:49:55-04:00,9.9,288,S42,3.1,246, ,40º 38.023 N,73º 11.458 W,1.4,145,7.1,,,1012.1,15.5,0.0,0.0,14.9
2023-05-21T08:25:48-04:00,10.4,295,P47,3.2,342, ,40º 36.029 N,73º 17.425 W,1.3,144,7.2,,,1012.7,15.3,0.0,0.0,14.3
2023-05-21T08:45:36-04:00,10.0,295,S54,3.6,241, ,40º 37.040 N,73º 17.846 W,1.3,144,7.2,,,1012.7,15.5,0.0,0.0,13.8
2023-05-21T09:25:16-04:00,10.1,294,P78,5.2,12, ,40º 35.899 N,73º 20.606 W,1.2,143,7.2,0.3,93,1012.8,15.7,0.0,0.0,12.8
2023-05-21T09:47:11-04:00,9.6,295,S97,6.1,198, ,40º 37.770 N,73º 20.092 W,1.2,143,7.3,,,1012.8,16.3,0.0,0.0,12.8
2023-05-21T09:59:04-04:00,9.8,294,S124,5.4,170, ,40º 36.619 N,73º 20.583 W,1.2,143,7.3,,,1012.9,16.1,0.0,0.0,12.3
