,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,ECMWF,2023-05-31T18:29:38-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-31T18:29:38-04:00,6.4,171,S52,2.4,119, ,41º 20.388 N,71º 23.849 W,2.3,138,6.4,0.1,156,1021.2,59.0,0.0,0.0,8.3
2023-05-31T19:36:01-04:00,6.9,168,P56,2.2,224, ,41º 19.078 N,71º 20.715 W,2.4,138,6.4,0.1,174,1021.0,58.9,0.0,0.0,8.5
2023-06-01T00:04:32-04:00,3.8,183,S40,1.7,143, ,41º 11.909 N,71º 30.029 W,2.8,137,6.8,0.3,218,1021.0,58.8,0.0,0.0,4.7
2023-06-01T01:41:23-04:00,2.5,242,S69,1.6,173, ,41º 09.737 N,71º 27.830 W,3.1,139,6.9,0.3,226,1020.7,58.6,0.0,0.0,3.0
2023-06-01T03:14:27-04:00,2.8,308,S97,1.9,210, ,41º 07.285 N,71º 27.456 W,3.3,139,7.0,0.2,240,1020.6,58.5,0.0,0.0,3.4
2023-06-01T06:12:35-04:00,3.0,1,P161,1.0,163, ,41º 02.400 N,71º 31.247 W,3.6,139,7.1,0.2,256,1020.4,58.2,0.0,0.0,3.7
2023-06-01T08:14:34-04:00,1.6,54,P138,1.1,192, ,41º 00.378 N,71º 30.406 W,3.8,139,7.1,0.1,289,1020.4,58.1,0.0,0.0,2.0
2023-06-01T10:02:37-04:00,2.1,123,P96,1.2,219, ,40º 58.507 N,71º 30.921 W,3.8,138,7.1,0.1,286,1020.1,58.0,0.0,0.0,2.9
2023-06-01T11:24:45-04:00,2.6,155,P92,2.8,246, ,40º 57.215 N,71º 32.325 W,3.8,138,7.1,0.1,257,1019.8,58.0,0.0,0.0,3.9
2023-06-01T15:34:26-04:00,6.3,170,P87,4.5,257, ,40º 52.517 N,71º 46.551 W,3.6,136,7.0,0.3,214,1018.1,58.6,0.0,0.0,8.8
2023-06-01T17:20:49-04:00,8.2,181,P76,4.5,257, ,40º 50.758 N,71º 56.822 W,3.5,135,6.9,0.2,252,1017.3,59.0,0.0,0.0,11.0
2023-06-01T19:07:31-04:00,8.4,191,P82,4.6,272, ,40º 48.999 N,72º 07.094 W,3.4,135,6.9,0.1,214,1016.8,58.9,0.0,0.0,11.3
2023-06-01T21:40:27-04:00,7.1,221,P70,2.9,291, ,40º 49.495 N,72º 22.511 W,3.0,134,6.8,0.1,45,1016.8,58.6,0.0,0.0,9.5
2023-06-01T22:48:05-04:00,5.2,245,S47,1.8,198, ,40º 50.665 N,72º 26.558 W,2.8,134,6.8,0.1,49,1017.1,58.8,0.0,0.0,7.6
2023-06-02T00:49:25-04:00,5.2,257,P54,1.7,311, ,40º 47.212 N,72º 28.033 W,2.9,133,6.8,0.1,57,1016.3,58.3,0.0,0.0,7.4
2023-06-02T01:50:40-04:00,5.2,261,S58,2.0,203, ,40º 48.373 N,72º 29.811 W,2.8,133,6.8,0.1,66,1015.8,58.0,0.0,0.0,7.7
2023-06-02T05:43:57-04:00,5.0,258,P53,2.5,311, ,40º 41.325 N,72º 33.673 W,2.8,130,6.8,0.0,124,1014.9,57.4,0.0,0.0,7.4
2023-06-02T08:53:06-04:00,5.0,218,S55,2.2,162, ,40º 46.548 N,72º 41.673 W,2.5,131,6.8,0.1,182,1014.5,58.6,0.0,0.0,9.3
2023-06-02T10:20:55-04:00,7.0,216,P52,2.8,268, ,40º 43.516 N,72º 40.411 W,2.6,131,6.7,0.1,185,1014.3,58.2,0.0,0.0,10.3
2023-06-02T12:42:01-04:00,8.3,218,S49,3.2,169, ,40º 43.263 N,72º 49.043 W,2.2,133,6.5,0.1,192,1013.4,59.4,0.0,0.0,12.3
2023-06-02T15:12:20-04:00,8.9,213,P47,3.3,260, ,40º 35.327 N,72º 47.033 W,2.7,130,6.5,0.1,217,1012.5,59.9,0.0,0.0,11.4
2023-06-02T18:42:50-04:00,7.4,197,P86,4.1,283, ,40º 33.371 N,73º 02.077 W,2.5,130,6.4,0.1,235,1011.6,61.3,0.0,0.0,8.9
2023-06-02T22:13:24-04:00,6.5,203,P175,2.2,18, ,40º 36.619 N,73º 20.583 W,1.9,135,6.0,,,1011.9,61.3,0.0,0.1,8.2
2023-06-02T22:46:17-04:00,6.3,205,S23,1.0,181, ,40º 37.770 N,73º 20.092 W,1.8,136,6.0,,,1012.0,61.1,0.0,0.1,8.4
2023-06-02T23:29:15-04:00,6.4,205,P53,2.3,259, ,40º 37.050 N,73º 20.115 W,1.8,136,6.0,,,1011.8,60.9,0.0,0.1,8.2
2023-06-02T23:48:03-04:00,6.1,205,S74,3.7,131, ,40º 36.909 N,73º 21.028 W,1.8,137,5.9,,,1011.7,60.9,0.0,0.1,7.9
2023-06-03T01:59:37-04:00,5.9,218,S64,2.7,153, ,40º 31.687 N,73º 13.027 W,2.3,134,6.1,0.2,251,1011.0,59.3,0.0,0.1,7.8
2023-06-03T04:40:23-04:00,3.3,249,S67,3.6,181, ,40º 25.182 N,73º 08.701 W,2.3,131,6.3,0.2,259,1011.0,58.9,0.0,0.2,5.3
2023-06-03T06:39:25-04:00,12.1,51,P119,6.0,171, ,40º 17.975 N,73º 08.936 W,2.3,127,6.4,0.2,262,1011.8,60.0,0.0,0.2,16.0
2023-06-03T08:48:33-04:00,11.9,43,P120,8.0,164, ,40º 05.135 N,73º 06.179 W,2.7,108,6.0,0.2,268,1012.7,59.1,0.0,0.3,15.7
2023-06-03T12:43:43-04:00,18.4,47,S151,7.2,256, ,39º 31.929 N,72º 53.648 W,3.9,71,5.2,0.6,223,1013.0,60.2,0.1,0.2,24.5
2023-06-03T14:25:15-04:00,21.9,47,S150,7.2,256, ,39º 29.038 N,73º 08.950 W,4.9,59,4.7,0.6,233,1013.4,58.9,0.0,0.1,29.2
2023-06-03T16:06:51-04:00,23.5,49,S150,7.2,259, ,39º 26.146 N,73º 24.251 W,5.9,56,5.0,0.6,236,1014.1,58.5,0.1,0.0,31.2
2023-06-03T18:07:20-04:00,24.5,52,S152,7.0,260, ,39º 23.339 N,73º 42.501 W,6.6,57,5.3,0.6,229,1014.8,58.2,0.2,0.0,32.3
2023-06-03T19:49:00-04:00,24.1,57,P156,6.8,214, ,39º 21.383 N,73º 57.545 W,6.7,62,5.5,0.6,212,1015.5,58.2,0.0,0.0,31.6
2023-06-03T20:24:05-04:00,24.3,57,S157,6.7,259, ,39º 18.080 N,74º 00.376 W,6.9,61,5.6,0.6,213,1015.5,58.2,0.0,0.0,31.8
2023-06-03T23:06:07-04:00,24.4,54,S145,7.2,269, ,39º 14.861 N,74º 23.633 W,6.7,66,5.7,0.4,224,1016.2,58.5,0.0,0.0,32.2
2023-06-04T00:24:46-04:00,18.7,52,P100,9.6,152, ,39º 14.768 N,74º 35.893 W,4.9,71,5.6,0.3,212,1015.9,58.4,0.0,0.0,28.1
2023-06-04T01:56:29-04:00,23.7,46,P106,9.4,152, ,39º 01.786 N,74º 27.057 W,7.4,59,6.1,0.5,210,1015.2,58.0,0.0,0.0,30.9
2023-06-04T03:30:18-04:00,23.9,38,P114,9.1,152, ,38º 48.805 N,74º 18.221 W,8.2,52,6.4,1.0,214,1014.6,57.4,0.0,0.0,31.1
2023-06-04T05:07:33-04:00,23.9,30,P122,8.5,152, ,38º 35.824 N,74º 09.386 W,8.6,46,6.6,0.9,227,1014.0,57.4,0.0,0.0,31.3
2023-06-04T06:51:17-04:00,22.9,26,P126,8.1,152, ,38º 22.843 N,74º 00.550 W,8.9,41,6.7,1.0,234,1014.1,58.1,0.0,0.0,30.3
2023-06-04T08:39:38-04:00,22.5,20,S121,9.1,259, ,38º 09.862 N,73º 51.715 W,9.2,36,6.8,0.6,245,1013.9,59.6,0.0,0.0,30.5
2023-06-04T10:56:56-04:00,21.4,19,S127,9.2,252, ,38º 05.791 N,74º 18.176 W,8.5,40,6.7,1.3,218,1014.6,59.4,0.0,0.0,28.6
2023-06-04T12:32:49-04:00,20.7,20,S121,9.0,259, ,38º 01.253 N,74º 36.029 W,7.8,42,6.6,1.3,204,1014.5,58.8,0.0,0.0,27.0
2023-06-04T13:55:55-04:00,16.6,31,S119,8.8,272, ,37º 58.867 N,74º 51.541 W,6.9,47,6.5,0.9,205,1014.3,58.6,0.0,0.0,21.5
2023-06-04T14:40:04-04:00,16.3,39,S148,6.9,250, ,37º 59.045 N,74º 59.706 W,6.2,51,6.4,0.8,204,1014.0,58.8,0.0,0.0,21.0
