,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,UKMO,2023-06-02T18:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T18:00:00-04:00,6.8,193,P55,2.5,248, ,41º 20.388 N,71º 23.849 W,2.2,152,5.6,0.1,138,1011.1,59.1,0.0,0.0,12.8
2023-06-02T20:14:58-04:00,6.1,207,S54,2.2,153, ,41º 18.254 N,71º 30.728 W,2.0,148,5.8,0.1,151,1011.3,59.4,0.0,0.1,8.2
2023-06-02T21:33:24-04:00,5.4,197,P58,2.6,255, ,41º 15.652 N,71º 28.998 W,2.1,146,5.9,0.2,210,1011.3,58.8,0.0,0.1,6.3
2023-06-03T02:10:07-04:00,3.1,99,P90,4.1,189, ,41º 12.545 N,71º 44.534 W,1.8,135,6.3,0.3,259,1011.5,60.6,0.0,0.0,9.0
2023-06-03T04:05:16-04:00,11.1,53,P129,7.5,181, ,41º 04.768 N,71º 46.150 W,2.7,89,4.9,0.4,224,1012.4,57.7,0.0,0.0,21.4
2023-06-03T05:42:58-04:00,21.5,42,S145,7.4,257, ,40º 52.517 N,71º 46.551 W,3.5,76,4.7,0.5,229,1013.0,57.0,0.0,0.0,30.4
2023-06-03T07:11:51-04:00,20.3,43,S140,7.6,263, ,40º 49.981 N,72º 00.706 W,4.4,67,4.8,0.5,249,1013.9,56.3,0.0,0.0,31.0
2023-06-03T09:18:52-04:00,17.9,47,S143,7.1,264, ,40º 48.194 N,72º 21.646 W,4.4,70,4.7,0.2,235,1015.0,56.5,0.0,0.0,27.6
2023-06-03T11:26:58-04:00,18.3,50,S151,6.8,259, ,40º 46.548 N,72º 41.673 W,4.0,81,5.0,0.3,244,1015.7,60.0,0.0,0.0,23.9
2023-06-03T11:39:22-04:00,18.1,50,P162,6.3,212, ,40º 46.267 N,72º 43.498 W,3.9,82,5.0,0.3,241,1015.7,60.4,0.0,0.0,24.0
2023-06-03T12:11:51-04:00,19.0,52,S153,6.7,259, ,40º 43.394 N,72º 45.862 W,4.0,81,5.0,0.3,238,1015.8,59.9,0.0,0.0,23.3
2023-06-03T13:40:00-04:00,15.8,58,P162,6.4,220, ,40º 41.429 N,72º 58.636 W,3.4,83,5.0,0.4,241,1015.9,61.7,0.0,0.0,19.1
2023-06-03T13:50:43-04:00,16.1,59,S161,6.4,259, ,40º 40.568 N,72º 59.573 W,3.6,84,5.0,0.4,241,1015.9,61.6,0.0,0.0,19.3
2023-06-03T14:10:42-04:00,15.9,61,P159,6.1,220, ,40º 40.147 N,73º 02.310 W,3.7,85,5.1,,,1015.9,62.0,0.0,0.0,20.1
2023-06-03T14:43:58-04:00,17.6,62,S156,6.2,265, ,40º 37.564 N,73º 05.118 W,4.3,86,5.3,,,1015.9,60.7,0.0,0.0,21.9
2023-06-03T16:38:12-04:00,16.2,62,S44,4.4,18, ,40º 36.619 N,73º 20.583 W,3.5,95,5.1,,,1015.7,61.3,0.0,0.0,22.0
2023-06-03T16:54:40-04:00,15.4,60,P132,7.6,192, ,40º 37.770 N,73º 20.092 W,3.4,97,5.0,,,1015.6,62.1,0.0,0.0,22.3
2023-06-03T17:09:44-04:00,16.6,62,P100,9.8,162, ,40º 35.899 N,73º 20.606 W,3.8,94,5.2,0.3,241,1015.8,60.5,0.0,0.0,23.2
2023-06-03T19:55:37-04:00,24.7,61,P101,9.3,162, ,40º 10.310 N,73º 09.823 W,8.5,70,6.4,0.4,252,1017.1,56.5,0.0,0.0,32.5
2023-06-04T00:12:47-04:00,23.7,49,S157,7.1,253, ,39º 31.929 N,72º 53.648 W,10.5,53,7.2,0.8,221,1017.0,55.2,0.0,0.0,32.0
2023-06-04T01:09:18-04:00,23.8,49,S150,7.5,259, ,39º 29.945 N,73º 01.884 W,10.0,54,7.2,0.8,227,1016.8,55.1,0.0,0.0,30.0
2023-06-04T03:15:01-04:00,22.2,44,S145,7.8,259, ,39º 26.857 N,73º 21.958 W,8.9,57,7.1,0.7,243,1016.6,54.8,0.0,0.0,26.5
2023-06-04T05:14:42-04:00,20.3,37,S140,8.0,257, ,39º 23.770 N,73º 42.033 W,7.8,59,6.9,0.7,238,1016.6,54.6,0.0,0.0,23.6
2023-06-04T07:31:36-04:00,17.5,34,S135,8.1,259, ,39º 19.540 N,74º 04.868 W,6.5,61,6.7,0.6,212,1017.5,55.5,0.0,0.0,22.0
2023-06-04T10:41:17-04:00,11.4,37,P94,7.9,130, ,39º 14.768 N,74º 35.893 W,3.3,76,6.5,0.2,214,1016.9,62.1,0.0,0.0,16.9
