,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,GFS,2023-06-02T18:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T18:00:00-04:00,5.3,260,S95,2.6,165, ,41º 20.388 N,71º 23.849 W,2.2,152,5.6,0.1,138,1011.4,64.5,0.1,0.1,8.8
2023-06-02T20:41:35-04:00,4.1,288,S90,2.8,198, ,41º 13.603 N,71º 21.348 W,2.3,148,5.8,0.3,227,1011.3,63.2,0.0,0.0,5.5
2023-06-02T21:32:33-04:00,5.6,350,S131,3.9,219, ,41º 11.300 N,71º 22.331 W,2.2,146,5.9,0.4,231,1011.8,63.1,0.0,0.0,7.3
2023-06-02T23:51:16-04:00,8.0,352,S117,5.3,236, ,41º 04.412 N,71º 29.820 W,2.2,141,6.3,0.4,241,1012.3,62.2,0.0,0.0,10.1
2023-06-03T02:15:51-04:00,13.4,32,P149,6.5,181, ,40º 57.262 N,71º 43.672 W,2.2,131,6.3,0.4,218,1011.4,61.6,0.0,0.0,18.1
2023-06-03T02:49:15-04:00,14.5,31,S149,7.0,241, ,40º 53.659 N,71º 43.790 W,2.4,119,6.0,0.5,223,1011.5,60.9,0.0,0.0,18.4
2023-06-03T03:10:02-04:00,15.4,31,S137,7.8,254, ,40º 52.517 N,71º 46.551 W,2.4,115,5.8,0.5,225,1011.5,60.6,0.0,0.0,18.9
2023-06-03T04:16:43-04:00,18.8,35,S131,8.1,262, ,40º 50.112 N,71º 57.524 W,2.4,112,5.5,0.5,244,1011.7,59.3,0.0,0.0,21.1
2023-06-03T06:22:05-04:00,20.5,42,S139,7.3,263, ,40º 48.185 N,72º 19.376 W,3.1,90,5.2,0.2,235,1013.0,58.3,0.0,0.0,23.5
2023-06-03T08:13:37-04:00,19.9,45,S134,7.8,270, ,40º 46.529 N,72º 37.135 W,3.5,81,4.4,0.3,249,1014.5,57.4,0.0,0.0,24.5
