,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,SPIRE,2023-05-24T21:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-24T21:00:00-04:00,6.5,335,S116,4.9,219, ,41º 20.388 N,71º 23.849 W,2.7,135,7.2,0.1,217,1014.4,56.8,0.0,0.0,13.4
2023-05-24T22:00:43-04:00,12.3,349,S145,6.2,205, ,41º 16.513 N,71º 28.062 W,2.9,130,7.2,0.2,190,1014.5,57.2,0.0,0.0,16.4
2023-05-24T22:51:21-04:00,16.3,4,P153,6.6,157, ,41º 11.768 N,71º 30.941 W,3.2,126,7.1,0.3,213,1014.6,57.8,0.0,0.0,18.5
2023-05-24T23:14:21-04:00,17.4,5,S146,7.2,219, ,41º 09.457 N,71º 29.654 W,3.4,123,7.1,0.3,224,1014.6,57.8,0.0,0.0,18.8
2023-05-25T01:42:18-04:00,17.7,2,S157,6.3,205, ,40º 55.681 N,71º 44.632 W,4.0,110,6.7,0.3,246,1015.0,55.6,0.0,0.0,20.5
2023-05-25T02:15:30-04:00,18.3,2,S100,9.7,262, ,40º 52.517 N,71º 46.551 W,4.2,104,6.6,0.3,244,1015.1,55.2,0.0,0.0,21.7
2023-05-25T04:24:14-04:00,17.5,1,S101,9.7,260, ,40º 49.748 N,72º 13.878 W,4.3,82,6.1,0.3,245,1016.6,52.0,0.0,0.0,24.6
2023-05-25T05:57:15-04:00,18.0,4,S99,9.9,265, ,40º 47.090 N,72º 33.484 W,4.2,77,6.0,0.4,233,1017.8,51.0,0.0,0.0,22.9
2023-05-25T06:35:03-04:00,16.1,4,S117,8.8,247, ,40º 46.548 N,72º 41.673 W,3.7,88,6.3,0.3,235,1018.3,50.8,0.0,0.0,23.2
2023-05-25T08:59:06-04:00,13.7,5,S104,7.7,260, ,40º 38.434 N,73º 06.451 W,3.4,86,6.3,,,1019.7,52.9,0.0,0.0,20.2
2023-05-25T10:24:03-04:00,10.5,4,P13,0.9,18, ,40º 36.619 N,73º 20.583 W,2.6,103,6.9,,,1020.2,55.2,0.0,0.0,14.8
2023-05-25T11:49:41-04:00,7.7,4,S159,3.1,205, ,40º 37.770 N,73º 20.092 W,2.4,111,7.3,,,1020.1,57.4,0.0,0.0,12.1
2023-05-25T12:23:55-04:00,6.8,2,P143,2.5,145, ,40º 36.188 N,73º 21.051 W,2.5,110,7.4,,,1020.0,57.5,0.0,0.0,9.3
2023-05-25T14:13:52-04:00,3.2,339,S169,1.6,170, ,40º 32.426 N,73º 17.543 W,2.9,110,7.6,0.2,242,1019.8,58.4,0.0,0.0,3.8
2023-05-25T15:20:03-04:00,3.8,218,S87,3.8,131, ,40º 30.695 N,73º 17.145 W,3.1,110,7.7,0.2,241,1019.7,58.1,0.0,0.0,5.8
2023-05-25T17:46:01-04:00,8.4,210,S59,3.7,150, ,40º 24.602 N,73º 07.812 W,3.5,107,7.7,0.2,222,1019.7,57.8,0.0,0.0,8.4
2023-05-25T20:26:07-04:00,5.5,237,S74,3.6,162, ,40º 15.926 N,73º 01.287 W,3.7,105,7.8,0.2,240,1020.2,57.5,0.0,0.0,6.7
2023-05-25T21:36:29-04:00,6.2,254,S72,4.1,181, ,40º 11.883 N,72º 59.603 W,3.8,104,7.9,0.3,247,1020.8,57.4,0.0,0.0,6.2
2023-05-25T22:50:35-04:00,6.2,284,S94,4.1,190, ,40º 06.838 N,72º 59.768 W,3.8,105,7.9,0.2,233,1021.4,57.5,0.0,0.0,6.2
2023-05-26T01:14:15-04:00,6.1,278,S96,4.2,181, ,39º 57.189 N,73º 01.900 W,3.9,105,7.9,0.1,211,1021.9,56.6,0.0,0.0,10.4
2023-05-26T03:06:46-04:00,7.3,292,S109,4.2,183, ,39º 49.262 N,73º 02.159 W,3.9,104,7.9,0.1,183,1022.2,56.5,0.0,0.0,10.7
2023-05-26T05:37:27-04:00,8.2,346,P144,4.4,130, ,39º 38.743 N,73º 02.958 W,3.9,103,7.9,0.2,207,1022.8,56.8,0.0,0.0,10.5
2023-05-26T07:28:04-04:00,9.1,4,P144,4.4,148, ,39º 33.520 N,72º 54.958 W,4.0,103,7.9,0.3,200,1023.4,56.8,0.0,0.0,9.6
2023-05-26T07:53:48-04:00,9.3,5,S110,5.6,255, ,39º 31.929 N,72º 53.648 W,4.0,103,7.9,0.3,197,1023.6,56.8,0.0,0.0,9.4
2023-05-26T09:29:33-04:00,9.2,13,S118,5.2,255, ,39º 29.669 N,73º 04.844 W,3.9,104,7.9,0.2,207,1024.1,57.0,0.0,0.0,9.4
2023-05-26T11:12:45-04:00,8.7,19,S120,4.8,259, ,39º 27.409 N,73º 16.039 W,3.8,104,7.9,0.2,231,1024.6,57.2,0.0,0.0,8.9
2023-05-26T13:35:03-04:00,8.2,25,S119,4.6,266, ,39º 25.163 N,73º 30.639 W,3.6,104,7.9,0.2,244,1024.6,58.1,0.0,0.0,8.3
2023-05-26T15:30:42-04:00,8.3,46,S130,4.2,276, ,39º 24.490 N,73º 42.009 W,3.5,105,7.8,0.1,240,1024.1,58.4,0.0,0.0,11.8
2023-05-26T16:55:15-04:00,8.2,77,P143,4.4,220, ,39º 25.099 N,73º 49.706 W,3.3,105,7.7,0.1,230,1023.5,59.4,0.0,0.0,12.5
2023-05-26T18:19:55-04:00,8.4,101,P132,4.6,233, ,39º 20.363 N,73º 54.854 W,3.3,105,7.7,0.2,233,1023.6,59.4,0.0,0.0,10.3
2023-05-26T19:12:39-04:00,8.5,114,P129,4.7,243, ,39º 17.930 N,73º 59.020 W,3.2,106,7.6,0.2,238,1023.7,59.6,0.0,0.0,9.1
2023-05-26T21:24:34-04:00,8.4,110,P134,4.1,243, ,39º 13.223 N,74º 10.976 W,3.1,107,7.6,0.2,231,1024.0,59.9,0.0,0.0,8.4
2023-05-26T23:55:21-04:00,8.3,84,S142,4.0,302, ,39º 08.515 N,74º 22.933 W,2.9,108,7.6,0.1,241,1024.2,59.9,0.0,0.0,8.3
2023-05-27T02:55:04-04:00,6.1,51,P101,5.2,152, ,39º 14.768 N,74º 35.893 W,2.1,113,7.5,0.0,346,1024.3,55.0,0.0,0.0,6.1
2023-05-27T05:44:51-04:00,11.0,67,P85,7.5,152, ,39º 01.786 N,74º 27.057 W,2.8,107,7.3,0.1,226,1024.9,59.6,0.0,0.0,11.0
2023-05-27T07:42:24-04:00,13.9,64,P88,9.7,152, ,38º 48.805 N,74º 18.221 W,3.2,103,6.8,0.1,214,1025.2,59.6,0.0,0.0,13.9
2023-05-27T09:13:40-04:00,16.1,61,P90,9.9,152, ,38º 35.824 N,74º 09.386 W,4.0,98,6.4,0.1,336,1025.4,60.3,0.0,0.0,16.2
2023-05-27T12:15:29-04:00,18.8,68,S144,6.8,283, ,38º 09.862 N,73º 51.715 W,5.7,94,6.5,0.4,3,1025.3,62.0,0.0,0.0,19.4
2023-05-27T14:03:00-04:00,19.4,70,S147,6.7,283, ,38º 12.664 N,74º 06.906 W,5.7,98,6.7,0.1,347,1025.5,62.1,0.0,0.0,19.4
2023-05-27T15:53:06-04:00,19.0,72,S149,6.6,283, ,38º 15.466 N,74º 22.097 W,5.7,99,6.7,0.1,28,1024.6,62.2,0.0,0.0,19.8
2023-05-27T17:44:49-04:00,18.3,75,P146,6.9,221, ,38º 18.268 N,74º 37.288 W,5.5,102,6.8,0.0,230,1024.1,61.4,0.0,0.0,18.8
2023-05-27T19:57:18-04:00,18.0,78,P148,6.7,225, ,38º 06.644 N,74º 49.924 W,6.0,100,6.8,0.0,305,1023.8,61.5,0.0,0.0,20.4
2023-05-27T21:34:28-04:00,17.6,77,P148,6.6,224, ,37º 59.045 N,74º 59.706 W,6.2,100,6.9,0.0,328,1023.8,61.7,0.0,0.0,19.2
2023-05-27T23:27:31-04:00,18.3,73,P151,6.5,224, ,37º 50.057 N,75º 10.744 W,6.4,100,7.0,0.1,244,1023.6,62.1,0.0,0.0,20.0
2023-05-28T01:23:08-04:00,17.6,70,P154,6.5,224, ,37º 41.070 N,75º 21.781 W,6.4,100,7.1,0.1,222,1022.4,62.8,0.0,0.0,19.6
2023-05-28T03:19:23-04:00,18.1,70,S157,6.2,273, ,37º 32.082 N,75º 32.818 W,5.9,98,7.0,0.1,223,1021.7,63.0,0.0,0.0,21.5
2023-05-28T03:47:18-04:00,17.0,70,P151,6.6,221, ,37º 32.242 N,75º 36.445 W,5.5,98,6.9,0.1,220,1021.7,63.1,0.0,0.0,21.4
2023-05-28T03:57:52-04:00,16.9,70,P112,8.8,181, ,37º 31.381 N,75º 37.380 W,5.5,98,6.9,0.1,215,1021.6,63.0,0.0,0.0,21.3
2023-05-28T04:22:20-04:00,17.4,69,P134,7.6,204, ,37º 27.777 N,75º 37.498 W,5.7,98,7.0,0.1,221,1021.4,63.2,0.0,0.0,22.0
2023-05-28T06:23:35-04:00,18.9,69,P154,6.6,223, ,37º 13.683 N,75º 45.223 W,4.8,93,6.3,0.2,212,1021.2,63.5,0.0,0.0,24.6
2023-05-28T08:43:41-04:00,19.3,70,S156,6.4,274, ,37º 02.350 N,75º 58.304 W,4.5,89,6.2,0.1,196,1021.1,63.8,0.0,0.0,27.3
2023-05-28T09:21:33-04:00,18.8,69,P152,6.6,221, ,37º 02.659 N,76º 03.287 W,4.1,86,5.7,0.1,200,1021.2,64.1,0.0,0.0,27.6
2023-05-28T09:32:10-04:00,18.9,69,S120,8.2,309, ,37º 01.798 N,76º 04.223 W,4.3,85,5.7,0.1,195,1021.2,64.2,0.0,0.0,27.6
2023-05-28T09:35:45-04:00,18.7,69,P60,6.3,129, ,37º 02.088 N,76º 04.667 W,4.2,85,5.6,0.1,197,1021.2,64.2,0.0,0.0,27.6
2023-05-28T09:40:08-04:00,18.9,69,S55,5.4,14, ,37º 01.798 N,76º 04.223 W,4.3,85,5.7,0.1,195,1021.2,64.2,0.0,0.0,27.5
2023-05-28T11:11:06-04:00,16.9,66,P49,4.7,115, ,37º 09.715 N,76º 01.694 W,2.6,81,4.5,0.1,183,1021.6,65.0,0.0,0.0,24.3
