,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,PWG,2023-06-02T15:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T15:00:00-04:00,10.8,196,P51,3.7,248, ,41º 20.388 N,71º 23.849 W,2.3,152,5.6,0.1,121,1012.3,65.4,0.1,0.0,10.8
2023-06-02T16:59:44-04:00,9.1,203,S62,3.4,141, ,41º 17.543 N,71º 33.022 W,2.1,148,5.7,0.1,128,1011.9,64.3,0.2,0.1,9.4
2023-06-02T18:52:05-04:00,7.3,207,S50,2.8,157, ,41º 12.620 N,71º 27.736 W,2.3,147,5.8,0.3,216,1011.1,63.0,0.1,0.0,7.3
2023-06-02T19:45:43-04:00,8.3,189,P54,4.3,243, ,41º 10.308 N,71º 26.449 W,2.3,147,5.8,0.3,225,1010.8,63.2,0.0,0.0,8.3
2023-06-02T21:01:35-04:00,9.9,164,P72,5.0,235, ,41º 07.885 N,71º 32.884 W,2.2,146,5.9,0.4,238,1011.4,63.4,0.0,0.0,9.9
2023-06-02T23:55:27-04:00,7.2,201,S49,2.5,151, ,40º 59.733 N,71º 48.584 W,2.1,138,6.4,0.4,211,1012.2,62.8,0.0,0.0,7.2
2023-06-03T01:51:43-04:00,3.4,185,P56,2.0,241, ,40º 55.540 N,71º 45.544 W,2.2,136,6.5,0.4,219,1011.4,62.1,0.0,0.0,15.7
2023-06-03T02:28:16-04:00,4.0,78,P96,2.8,173, ,40º 54.970 N,71º 46.925 W,2.3,127,6.2,0.4,221,1011.4,61.5,0.0,0.0,17.1
2023-06-03T03:21:21-04:00,6.3,35,S136,5.1,259, ,40º 52.517 N,71º 46.551 W,2.5,112,5.7,0.5,226,1011.5,60.3,0.0,0.0,19.6
2023-06-03T05:49:51-04:00,13.5,45,S141,7.3,264, ,40º 49.991 N,72º 02.975 W,3.1,90,5.1,0.5,247,1012.5,57.8,0.0,0.0,25.1
2023-06-03T08:02:57-04:00,17.6,47,S146,7.2,262, ,40º 48.494 N,72º 24.359 W,3.9,72,4.4,0.2,233,1014.4,56.9,0.1,0.0,26.1
2023-06-03T09:52:47-04:00,17.5,44,S156,6.6,249, ,40º 46.548 N,72º 41.673 W,3.7,82,4.7,0.3,244,1015.4,57.4,0.0,0.0,24.7
2023-06-03T11:07:30-04:00,18.0,50,S151,6.8,259, ,40º 43.562 N,72º 51.758 W,3.3,82,4.6,0.3,235,1015.9,57.8,0.0,0.0,24.0
2023-06-03T11:13:44-04:00,18.2,50,P152,6.8,202, ,40º 43.422 N,72º 52.670 W,3.2,82,4.6,0.3,235,1015.9,57.9,0.0,0.0,23.9
2023-06-03T11:40:10-04:00,19.6,49,S152,7.0,257, ,40º 40.690 N,72º 54.121 W,3.9,81,4.8,0.4,242,1015.9,58.1,0.0,0.0,24.4
2023-06-03T13:51:47-04:00,20.0,38,S136,7.3,262, ,40º 37.312 N,73º 13.751 W,3.6,90,5.2,,,1016.1,61.0,0.0,0.0,22.2
2023-06-03T14:34:53-04:00,18.8,41,S90,10.0,311, ,40º 36.619 N,73º 20.583 W,3.2,94,5.1,,,1016.2,61.8,0.0,0.0,21.7
2023-06-03T14:37:34-04:00,18.6,40,P38,3.8,79, ,40º 36.909 N,73º 21.028 W,3.1,95,5.1,,,1016.2,61.9,0.0,0.0,21.6
2023-06-03T14:49:07-04:00,18.8,40,S39,3.9,1, ,40º 37.050 N,73º 20.115 W,3.2,94,5.1,,,1016.3,61.7,0.0,0.0,21.6
2023-06-03T15:00:28-04:00,17.2,33,P158,6.1,192, ,40º 37.770 N,73º 20.092 W,3.1,95,5.0,,,1016.3,61.8,0.0,0.0,21.4
2023-06-03T15:19:18-04:00,19.6,39,P123,8.2,162, ,40º 35.899 N,73º 20.606 W,3.5,93,5.1,0.3,241,1016.4,61.3,0.0,0.0,22.1
2023-06-03T16:57:04-04:00,23.6,36,P126,8.1,162, ,40º 23.105 N,73º 15.215 W,6.0,79,5.8,0.3,252,1016.6,58.5,0.0,0.0,26.5
2023-06-03T18:36:57-04:00,24.6,38,P124,8.0,162, ,40º 10.310 N,73º 09.823 W,7.8,70,6.2,0.4,252,1017.1,57.1,0.0,0.0,28.8
2023-06-03T20:17:38-04:00,26.1,35,P127,8.1,162, ,39º 57.517 N,73º 04.432 W,9.4,64,6.7,0.4,238,1017.4,56.3,0.1,0.0,29.7
2023-06-03T21:57:01-04:00,26.7,32,P130,8.2,162, ,39º 44.723 N,72º 59.040 W,10.5,57,7.0,0.6,216,1017.1,55.7,0.0,0.0,29.5
2023-06-03T23:35:21-04:00,26.8,31,S134,8.4,256, ,39º 31.929 N,72º 53.648 W,10.7,53,7.2,0.8,221,1016.5,55.4,0.0,0.0,28.6
2023-06-04T02:06:57-04:00,26.0,25,S129,8.6,256, ,39º 26.851 N,73º 20.445 W,9.4,57,7.2,0.7,241,1016.0,55.4,0.1,0.0,26.0
2023-06-04T04:58:52-04:00,24.4,21,S123,8.6,257, ,39º 20.924 N,73º 51.205 W,7.7,61,7.0,0.7,221,1015.9,56.0,0.1,0.0,24.4
2023-06-04T08:02:46-04:00,21.1,21,S115,8.9,266, ,39º 15.441 N,74º 24.521 W,5.0,68,6.6,0.4,226,1017.2,56.1,0.0,0.0,24.1
2023-06-04T09:02:02-04:00,14.9,18,P135,7.7,153, ,39º 14.768 N,74º 35.893 W,3.5,76,6.5,0.3,215,1017.3,57.4,0.0,0.0,20.0
2023-06-04T10:56:20-04:00,22.2,19,P133,7.9,153, ,39º 01.758 N,74º 27.239 W,5.4,64,6.7,0.4,209,1017.3,58.0,0.0,0.0,23.1
2023-06-04T12:47:12-04:00,21.6,22,P131,8.4,153, ,38º 48.749 N,74º 18.586 W,6.1,59,6.9,1.0,213,1016.4,57.6,0.0,0.0,24.9
2023-06-04T14:31:50-04:00,20.4,24,P128,8.4,153, ,38º 35.740 N,74º 09.933 W,6.3,56,7.0,0.7,222,1015.9,57.3,0.0,0.0,26.8
2023-06-04T16:16:44-04:00,19.7,29,P121,8.8,150, ,38º 22.730 N,74º 01.280 W,6.5,53,7.1,0.7,224,1015.0,57.5,0.0,0.0,27.6
2023-06-04T17:58:46-04:00,20.7,31,S137,7.6,254, ,38º 09.862 N,73º 51.715 W,6.7,49,7.2,0.6,226,1014.7,57.5,0.0,0.0,26.6
2023-06-04T20:11:18-04:00,17.2,54,S155,7.2,259, ,38º 05.332 N,74º 11.837 W,5.8,54,7.3,0.9,214,1015.7,57.3,0.0,0.0,22.5
2023-06-04T22:01:12-04:00,12.3,44,S145,6.2,259, ,38º 02.806 N,74º 28.261 W,5.3,58,7.3,1.0,209,1015.8,57.8,0.0,0.0,18.2
2023-06-04T23:55:27-04:00,10.1,30,S127,5.6,263, ,38º 00.560 N,74º 42.860 W,4.7,61,7.3,0.7,208,1015.5,58.4,0.0,0.0,17.4
2023-06-05T02:18:42-04:00,7.9,355,S135,5.1,221, ,37º 59.045 N,74º 59.706 W,4.0,65,7.2,0.4,206,1014.8,59.6,0.0,0.0,19.1
2023-06-05T05:03:45-04:00,11.4,327,S96,7.3,231, ,37º 46.991 N,75º 12.811 W,3.6,67,7.4,0.2,211,1015.1,58.1,0.0,0.0,19.3
2023-06-05T06:45:37-04:00,10.9,332,S101,6.4,231, ,37º 39.185 N,75º 25.096 W,3.3,70,7.3,0.1,192,1015.5,57.7,0.0,0.0,14.4
2023-06-05T08:42:09-04:00,7.4,318,S136,3.8,181, ,37º 31.381 N,75º 37.380 W,2.8,72,7.3,0.0,127,1015.6,60.7,0.0,0.0,10.4
2023-06-05T09:38:51-04:00,8.0,307,S104,5.4,203, ,37º 27.777 N,75º 37.498 W,3.0,70,7.5,0.0,128,1015.6,62.2,0.0,0.0,10.1
2023-06-05T12:11:32-04:00,7.3,277,S87,4.7,189, ,37º 15.265 N,75º 44.263 W,2.5,79,6.4,0.1,103,1015.1,64.5,0.0,0.0,7.3
2023-06-05T12:45:05-04:00,8.1,238,S70,3.4,168, ,37º 12.672 N,75º 44.802 W,2.6,76,6.8,0.1,108,1014.8,64.9,0.0,0.0,8.1
2023-06-05T14:05:29-04:00,7.5,215,P44,3.6,259, ,37º 08.198 N,75º 43.586 W,3.1,65,7.9,0.2,139,1014.3,65.5,0.0,0.0,7.5
2023-06-05T15:56:34-04:00,8.3,173,P70,4.6,243, ,37º 06.935 N,75º 51.799 W,1.7,73,7.5,0.4,120,1013.0,66.4,0.0,0.0,8.3
2023-06-05T16:29:12-04:00,8.7,161,P60,4.1,221, ,37º 05.794 N,75º 54.560 W,1.5,78,7.1,0.5,120,1012.6,66.5,0.0,0.0,8.7
2023-06-05T16:37:38-04:00,8.7,158,P84,5.6,243, ,37º 05.363 N,75º 55.028 W,1.6,78,7.0,0.4,120,1012.5,66.5,0.0,0.0,8.7
2023-06-05T16:51:00-04:00,8.9,153,P106,5.1,259, ,37º 04.792 N,75º 56.408 W,1.6,79,6.9,0.4,122,1012.4,66.6,0.0,0.0,8.9
2023-06-05T17:17:25-04:00,9.6,150,P93,6.4,243, ,37º 04.371 N,75º 59.146 W,1.4,88,6.4,0.3,127,1012.3,66.5,0.0,0.0,9.6
2023-06-05T18:04:17-04:00,11.8,141,S91,7.8,50, ,37º 02.088 N,76º 04.667 W,1.5,89,6.2,0.1,130,1012.2,65.7,0.0,0.0,11.8
2023-06-05T18:26:27-04:00,12.6,155,S131,6.4,24, ,37º 03.950 N,76º 01.883 W,1.4,103,5.7,0.2,129,1012.2,65.5,0.0,0.0,12.6
2023-06-05T19:10:28-04:00,14.8,166,S125,7.8,41, ,37º 08.264 N,75º 59.473 W,1.2,161,4.2,0.3,133,1012.1,64.6,0.0,0.0,14.8
2023-06-05T19:14:52-04:00,14.9,167,P142,6.7,309, ,37º 08.695 N,75º 59.004 W,1.2,159,4.2,0.3,133,1012.1,64.5,0.0,0.0,14.9
2023-06-05T19:56:09-04:00,15.8,164,S156,6.0,8, ,37º 11.596 N,76º 03.448 W,1.2,190,2.8,0.2,158,1012.0,63.9,0.0,0.0,15.8
2023-06-05T20:29:43-04:00,15.3,168,P142,6.9,309, ,37º 14.909 N,76º 02.887 W,1.0,196,2.3,0.2,166,1011.9,63.3,0.0,0.0,15.3
2023-06-05T20:37:53-04:00,15.8,168,S151,6.2,17, ,37º 15.490 N,76º 03.775 W,1.1,197,2.3,0.2,176,1011.8,63.5,0.0,0.0,15.8
2023-06-05T22:07:49-04:00,15.8,179,P130,7.7,309, ,37º 24.268 N,76º 00.310 W,0.6,198,2.1,0.1,204,1011.3,63.9,0.0,0.0,17.1
2023-06-05T22:11:38-04:00,16.3,179,S155,6.1,24, ,37º 24.559 N,76º 00.755 W,0.6,198,2.1,0.1,204,1011.3,64.0,0.0,0.0,17.2
2023-06-05T22:58:29-04:00,17.8,183,P147,6.9,331, ,37º 28.873 N,75º 58.343 W,0.5,194,2.1,0.1,223,1011.1,63.6,0.0,0.0,18.8
2023-06-05T23:53:55-04:00,23.2,195,S148,6.5,47, ,37º 34.367 N,76º 02.249 W,0.9,192,2.2,0.1,235,1010.5,64.3,0.0,0.0,23.2
2023-06-06T00:30:57-04:00,20.8,203,P159,6.6,1, ,37º 37.090 N,75º 58.529 W,0.9,201,2.2,0.1,238,1010.1,64.4,0.0,0.0,20.8
2023-06-06T02:22:34-04:00,23.6,222,S49,4.9,173, ,37º 49.341 N,75º 58.128 W,0.9,201,2.3,0.0,119,1009.0,64.7,0.0,0.0,23.6
2023-06-06T02:52:53-04:00,23.4,225,P53,5.4,278, ,37º 46.889 N,75º 57.754 W,1.0,209,2.4,0.0,144,1008.9,64.5,0.0,0.0,23.4
2023-06-06T03:05:08-04:00,23.0,227,P77,8.1,304, ,37º 47.039 N,75º 59.111 W,1.1,208,2.4,0.0,124,1008.9,64.7,0.0,0.0,23.0
2023-06-06T03:49:14-04:00,20.4,236,P73,7.5,310, ,37º 50.380 N,76º 05.357 W,0.9,202,2.5,0.0,45,1008.7,63.7,0.0,0.0,20.4
2023-06-06T04:32:46-04:00,17.0,249,P72,7.7,321, ,37º 53.862 N,76º 10.690 W,0.7,198,2.3,0.0,354,1008.5,63.4,0.0,0.0,17.0
2023-06-06T04:54:17-04:00,16.3,258,P74,6.7,332, ,37º 56.033 N,76º 12.889 W,0.6,200,2.2,,,1008.5,63.8,0.0,0.0,16.3
2023-06-06T06:00:27-04:00,16.9,292,S43,4.5,249, ,38º 02.538 N,76º 17.215 W,0.6,270,2.0,0.0,344,1008.5,64.7,0.0,0.0,16.9
2023-06-06T06:26:52-04:00,17.0,303,P59,6.1,1, ,38º 01.826 N,76º 19.508 W,0.6,294,1.9,0.0,329,1008.6,64.6,0.0,0.0,17.0
2023-06-06T06:34:12-04:00,16.8,307,S48,4.8,259, ,38º 02.547 N,76º 19.484 W,0.6,304,1.9,0.0,333,1008.6,64.6,0.0,0.0,16.8
2023-06-06T06:43:40-04:00,16.8,310,S129,7.8,181, ,38º 02.407 N,76º 20.397 W,0.6,306,1.8,0.0,323,1008.6,64.6,0.0,0.0,16.8
2023-06-06T06:49:14-04:00,17.4,311,P128,8.4,79, ,38º 01.687 N,76º 20.420 W,0.6,307,1.8,0.0,329,1008.6,64.8,0.0,0.0,17.4
2023-06-06T07:57:19-04:00,20.9,330,P120,8.2,90, ,38º 03.511 N,76º 08.558 W,1.2,329,2.1,0.0,350,1008.6,66.0,0.0,0.0,20.9
2023-06-06T08:49:35-04:00,20.1,326,P52,5.2,19, ,38º 03.473 N,75º 59.481 W,0.9,324,2.0,0.0,297,1008.4,66.2,0.0,0.0,20.1
