,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,PWE,2023-06-02T12:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T12:00:00-04:00,6.1,190,S59,2.9,131, ,41º 20.388 N,71º 23.849 W,2.3,149,5.8,0.2,107,1013.5,57.7,0.0,0.0,16.2
2023-06-02T13:49:32-04:00,6.6,178,P41,3.5,219, ,41º 16.906 N,71º 18.516 W,2.5,153,5.5,0.1,159,1012.7,56.5,0.0,0.0,16.5
2023-06-02T17:36:06-04:00,9.8,159,P66,4.5,225, ,41º 06.574 N,71º 29.749 W,2.4,144,6.0,0.3,225,1012.1,57.9,0.0,0.0,10.0
2023-06-02T19:27:25-04:00,8.9,155,P65,3.0,219, ,41º 00.697 N,71º 37.658 W,2.4,142,6.1,0.2,207,1012.5,57.8,0.0,0.0,11.8
2023-06-02T22:58:58-04:00,4.9,141,P103,2.7,244, ,40º 52.517 N,71º 46.551 W,2.3,136,6.3,0.4,210,1012.6,57.8,0.0,0.0,4.9
2023-06-03T01:01:24-04:00,2.1,147,P76,1.8,223, ,40º 50.093 N,71º 52.985 W,2.2,134,6.5,0.4,233,1012.5,58.9,0.0,0.3,5.4
2023-06-03T05:01:24-04:00,1.3,353,S95,1.2,259, ,40º 44.787 N,71º 59.515 W,2.7,104,5.2,0.4,254,1013.1,58.7,4.8,0.2,23.3
2023-06-03T05:35:38-04:00,1.5,13,S108,1.3,265, ,40º 44.647 N,72º 00.427 W,3.0,91,5.1,0.4,254,1013.4,58.3,3.8,0.2,24.9
2023-06-03T07:54:48-04:00,1.8,61,S146,2.2,275, ,40º 44.375 N,72º 04.521 W,4.5,59,4.5,0.5,247,1014.7,56.8,0.2,0.0,31.4
2023-06-03T13:33:21-04:00,7.8,73,S149,4.6,284, ,40º 45.452 N,72º 20.828 W,5.7,63,5.2,0.3,243,1016.8,57.3,0.0,0.0,28.2
2023-06-03T15:10:37-04:00,12.4,76,P144,6.4,219, ,40º 47.221 N,72º 30.303 W,5.5,68,5.3,0.3,237,1017.3,58.2,0.0,0.0,27.1
2023-06-03T15:47:41-04:00,14.3,75,S145,6.7,291, ,40º 44.208 N,72º 33.579 W,5.4,69,5.4,0.3,244,1017.4,57.8,0.0,0.0,28.6
2023-06-03T16:46:33-04:00,14.2,86,P140,7.0,226, ,40º 46.548 N,72º 41.673 W,4.6,75,5.3,0.3,243,1017.6,58.8,0.0,0.0,28.7
2023-06-03T18:56:15-04:00,20.7,63,S154,7.1,269, ,40º 36.085 N,72º 56.087 W,6.5,72,5.7,0.4,240,1018.0,57.4,0.0,0.0,32.3
2023-06-03T20:49:36-04:00,21.7,53,S132,7.9,281, ,40º 35.870 N,73º 13.799 W,5.5,78,5.7,0.4,248,1018.7,57.5,0.0,0.0,28.5
2023-06-03T21:32:17-04:00,19.6,50,P28,2.9,79, ,40º 36.909 N,73º 21.028 W,4.2,82,5.5,,,1019.0,57.5,0.0,0.0,24.4
2023-06-03T21:47:20-04:00,19.5,49,S48,4.8,1, ,40º 37.050 N,73º 20.115 W,4.2,82,5.6,,,1019.1,57.2,0.0,0.0,24.4
2023-06-03T21:56:40-04:00,19.1,48,P150,6.6,198, ,40º 37.770 N,73º 20.092 W,4.1,83,5.5,,,1019.2,57.0,0.0,0.0,23.4
2023-06-03T22:07:42-04:00,19.5,48,P115,8.6,162, ,40º 36.619 N,73º 20.583 W,4.3,81,5.6,,,1019.2,57.1,0.0,0.0,24.3
2023-06-03T23:42:08-04:00,22.0,44,P118,8.3,162, ,40º 23.681 N,73º 15.196 W,7.8,69,6.3,0.4,248,1019.1,55.9,0.0,0.0,30.1
2023-06-04T01:19:54-04:00,21.8,35,P127,8.0,162, ,40º 10.743 N,73º 09.809 W,8.4,63,6.6,0.4,247,1018.1,54.9,0.0,0.0,30.0
2023-06-04T03:01:16-04:00,21.2,37,P125,8.3,162, ,39º 57.805 N,73º 04.422 W,8.6,57,6.7,0.4,236,1017.4,54.4,0.0,0.0,28.9
2023-06-04T04:39:24-04:00,20.5,35,P128,8.3,162, ,39º 44.867 N,72º 59.035 W,8.5,52,6.8,0.6,218,1016.9,54.3,0.0,0.0,27.1
2023-06-04T06:17:17-04:00,20.4,29,S131,8.7,259, ,39º 31.929 N,72º 53.648 W,8.5,49,6.8,0.9,223,1016.7,54.7,0.0,0.0,27.8
2023-06-04T07:55:56-04:00,18.9,25,S126,8.9,259, ,39º 29.122 N,73º 11.897 W,7.8,50,6.7,0.8,234,1017.2,54.8,0.0,0.0,26.1
2023-06-04T09:37:33-04:00,17.7,24,S123,9.0,261, ,39º 26.174 N,73º 31.060 W,7.2,53,6.6,0.8,236,1017.4,55.0,0.0,0.0,23.9
2023-06-04T12:08:39-04:00,15.6,39,S131,7.9,268, ,39º 22.544 N,73º 59.323 W,6.1,56,6.3,0.8,207,1017.3,56.9,0.0,0.0,19.3
2023-06-04T13:12:45-04:00,15.4,57,S141,6.9,275, ,39º 22.301 N,74º 10.225 W,5.3,60,6.3,0.6,206,1016.8,57.6,0.0,0.0,19.3
2023-06-04T14:28:44-04:00,14.8,79,P141,7.6,220, ,39º 23.068 N,74º 21.548 W,3.5,71,6.2,0.5,208,1016.0,59.9,0.0,0.0,17.4
2023-06-04T14:42:16-04:00,15.0,82,P153,6.9,235, ,39º 21.777 N,74º 22.952 W,3.5,72,6.2,0.4,211,1015.9,59.9,0.0,0.0,16.9
2023-06-04T16:29:00-04:00,12.5,109,P53,4.3,162, ,39º 14.768 N,74º 35.893 W,2.9,80,6.1,0.3,208,1015.2,60.5,0.0,0.0,15.0
2023-06-04T16:43:43-04:00,12.7,111,S52,4.6,59, ,39º 13.757 N,74º 35.471 W,3.1,80,6.2,0.3,208,1015.1,60.1,0.0,0.0,14.1
2023-06-04T17:37:34-04:00,12.5,109,P58,4.9,166, ,39º 15.900 N,74º 30.862 W,3.2,80,6.3,0.3,211,1014.9,59.3,0.0,0.0,12.5
2023-06-04T19:44:28-04:00,10.0,108,P58,4.8,166, ,39º 05.748 N,74º 27.714 W,4.0,72,6.8,0.4,210,1014.8,58.2,0.0,0.0,10.1
2023-06-04T21:55:24-04:00,6.4,102,P65,5.1,166, ,38º 55.597 N,74º 24.566 W,4.3,67,7.1,0.6,206,1015.2,58.1,0.0,0.0,6.4
2023-06-04T23:58:20-04:00,5.2,65,P82,5.0,147, ,38º 45.445 N,74º 21.418 W,4.7,64,7.3,0.9,212,1015.1,58.4,0.0,0.0,5.2
2023-06-05T00:43:24-04:00,5.3,20,P106,5.1,126, ,38º 42.263 N,74º 18.799 W,4.8,63,7.4,1.0,213,1014.8,58.4,0.0,0.0,5.3
2023-06-05T02:30:21-04:00,6.3,332,P158,4.8,130, ,38º 36.891 N,74º 09.442 W,5.3,60,7.7,0.8,217,1014.1,58.5,0.0,0.0,7.9
2023-06-05T04:12:41-04:00,8.7,332,P158,4.6,130, ,38º 31.669 N,74º 01.442 W,5.8,57,7.9,0.7,222,1013.7,58.8,0.0,0.0,11.2
2023-06-05T06:23:47-04:00,11.3,326,S146,5.6,180, ,38º 25.285 N,73º 51.664 W,6.3,52,7.9,0.8,226,1013.4,59.7,0.0,0.0,14.8
2023-06-05T09:09:42-04:00,11.4,318,S85,6.7,233, ,38º 09.862 N,73º 51.715 W,6.5,49,8.0,0.6,218,1013.3,61.0,0.0,0.0,12.0
2023-06-05T11:48:05-04:00,9.6,319,S94,4.3,225, ,37º 59.268 N,74º 09.311 W,6.0,51,8.2,0.8,211,1012.6,63.1,0.0,0.0,9.6
2023-06-05T14:43:21-04:00,4.5,258,P52,3.4,310, ,37º 50.377 N,74º 20.497 W,5.6,52,8.2,0.8,210,1010.8,64.9,0.0,0.0,10.9
2023-06-05T16:11:19-04:00,8.3,208,P85,4.4,292, ,37º 53.569 N,74º 25.386 W,5.4,54,8.1,0.8,207,1010.1,65.0,0.0,0.0,11.3
2023-06-05T16:37:41-04:00,10.0,206,P74,5.6,281, ,37º 54.299 N,74º 27.632 W,5.3,54,8.1,0.9,205,1009.8,65.1,0.0,0.0,11.2
2023-06-05T18:54:37-04:00,11.4,201,P79,7.5,281, ,37º 56.672 N,74º 43.669 W,4.6,58,7.8,0.7,205,1008.7,65.3,0.0,0.0,11.4
2023-06-05T20:38:07-04:00,12.5,201,P48,4.2,249, ,37º 59.045 N,74º 59.706 W,3.9,64,7.5,0.4,201,1008.2,64.7,0.0,0.0,12.5
2023-06-06T00:04:01-04:00,9.0,202,S48,3.3,154, ,37º 53.926 N,75º 16.669 W,2.7,88,6.8,0.3,205,1007.6,64.8,0.0,0.0,11.1
2023-06-06T01:44:42-04:00,8.8,203,P46,2.6,249, ,37º 49.012 N,75º 13.652 W,3.6,97,6.5,0.3,205,1007.2,64.4,0.0,0.1,14.5
2023-06-06T04:01:47-04:00,4.0,206,S44,1.3,162, ,37º 46.879 N,75º 20.531 W,3.2,111,6.4,0.2,209,1007.2,63.5,0.0,0.1,12.8
2023-06-06T05:41:01-04:00,1.8,204,P38,1.5,242, ,37º 44.857 N,75º 19.690 W,3.4,109,6.4,0.2,210,1007.5,63.0,0.0,0.0,13.2
2023-06-06T08:10:53-04:00,3.1,148,P73,2.9,221, ,37º 43.144 N,75º 23.831 W,3.0,100,6.4,0.1,201,1008.4,62.4,0.0,0.0,14.8
2023-06-06T10:53:56-04:00,7.2,136,P89,5.3,224, ,37º 37.117 N,75º 30.384 W,2.4,76,6.7,,,1008.1,66.0,0.0,0.0,12.0
2023-06-06T12:24:06-04:00,8.4,137,S58,3.3,79, ,37º 31.381 N,75º 37.380 W,2.2,67,6.4,0.0,180,1007.9,67.7,0.0,0.0,15.2
2023-06-06T12:37:19-04:00,8.6,136,P56,3.2,192, ,37º 31.521 N,75º 36.468 W,2.2,67,6.5,0.0,180,1007.8,67.7,0.0,0.0,15.3
2023-06-06T13:50:10-04:00,8.2,142,P61,3.3,204, ,37º 27.777 N,75º 37.498 W,2.2,61,6.4,0.1,174,1007.6,68.0,0.0,0.0,15.6
2023-06-06T16:09:03-04:00,11.3,157,P51,4.1,207, ,37º 20.730 N,75º 41.360 W,1.7,55,6.4,0.1,140,1007.1,68.3,0.0,0.0,11.3
2023-06-06T18:33:28-04:00,12.6,159,P64,6.0,224, ,37º 11.961 N,75º 47.095 W,1.3,67,6.2,0.2,98,1007.3,67.7,0.0,0.0,12.6
2023-06-06T20:10:57-04:00,13.3,159,P90,8.7,249, ,37º 04.933 N,75º 55.496 W,1.1,74,6.3,0.3,123,1007.5,67.0,0.0,0.0,13.3
2023-06-06T21:04:57-04:00,12.6,154,S102,7.7,52, ,37º 02.088 N,76º 04.667 W,1.0,67,5.5,0.1,178,1007.6,67.3,0.0,0.0,12.6
2023-06-06T21:23:05-04:00,13.0,157,S130,6.6,27, ,37º 03.520 N,76º 02.351 W,1.0,72,5.3,0.1,162,1007.7,67.1,0.0,0.0,13.0
2023-06-06T22:15:54-04:00,12.5,161,P148,5.2,309, ,37º 08.695 N,75º 59.004 W,0.7,110,4.2,0.2,131,1007.9,66.6,0.0,0.0,12.5
2023-06-06T23:08:15-04:00,11.8,161,S154,4.7,8, ,37º 11.596 N,76º 03.448 W,0.7,157,3.1,0.1,163,1008.1,66.8,0.0,0.1,11.8
2023-06-06T23:50:53-04:00,11.7,171,P139,6.1,309, ,37º 14.909 N,76º 02.887 W,0.6,221,2.5,0.1,169,1008.2,66.9,0.0,0.1,11.7
2023-06-07T00:27:18-04:00,13.5,178,S155,5.5,23, ,37º 17.231 N,76º 06.442 W,0.7,214,2.3,0.1,195,1008.2,67.5,0.0,0.1,13.5
2023-06-07T00:59:53-04:00,13.4,185,S150,5.6,35, ,37º 19.963 N,76º 04.991 W,0.7,218,2.1,0.1,196,1008.3,67.6,0.0,0.2,13.4
2023-06-07T01:49:13-04:00,12.7,194,P159,4.8,353, ,37º 23.698 N,76º 01.691 W,0.5,223,1.8,0.1,214,1008.3,67.6,0.0,0.5,12.7
2023-06-07T03:53:20-04:00,9.7,199,S158,3.9,41, ,37º 33.506 N,76º 03.185 W,0.5,239,1.8,0.1,214,1008.5,67.6,0.0,0.3,9.7
2023-06-07T06:18:51-04:00,6.8,201,P161,2.8,1, ,37º 39.533 N,75º 56.633 W,0.4,268,1.8,0.0,211,1008.7,67.5,0.0,0.6,8.0
2023-06-07T07:52:40-04:00,7.1,206,P141,3.3,347, ,37º 43.856 N,75º 56.491 W,0.5,282,1.8,0.0,183,1008.8,67.7,0.0,0.6,8.0
2023-06-07T09:36:38-04:00,6.3,206,S50,2.2,156, ,37º 49.341 N,75º 58.128 W,0.5,294,1.8,0.0,139,1008.5,67.8,0.0,0.4,9.3
2023-06-07T10:46:11-04:00,6.3,213,P57,2.4,270, ,37º 47.029 N,75º 56.842 W,0.5,295,1.8,0.0,150,1008.3,68.3,0.0,0.3,8.2
2023-06-07T11:30:45-04:00,4.9,206,P92,2.9,298, ,37º 47.039 N,75º 59.111 W,0.4,299,1.8,0.0,146,1008.2,68.4,0.0,0.3,8.2
2023-06-07T12:29:09-04:00,3.0,182,P86,1.5,267, ,37º 48.349 N,76º 02.245 W,0.4,315,1.8,0.0,110,1008.1,68.4,0.0,0.2,8.9
2023-06-07T14:11:14-04:00,2.8,95,S145,2.2,310, ,37º 48.218 N,76º 05.428 W,0.4,345,1.7,0.0,48,1007.8,68.6,0.0,0.2,9.5
2023-06-07T17:15:52-04:00,6.1,95,S113,3.5,342, ,37º 52.570 N,76º 12.094 W,0.4,51,1.6,0.0,352,1007.3,69.5,0.0,0.2,10.9
2023-06-07T19:40:20-04:00,9.2,143,P142,4.4,285, ,38º 00.656 N,76º 15.461 W,0.2,351,1.7,0.0,38,1006.9,69.9,0.0,1.0,9.2
2023-06-07T20:35:08-04:00,10.3,141,S140,4.9,1, ,38º 01.687 N,76º 20.420 W,0.2,328,1.7,0.0,81,1007.0,70.5,0.0,0.9,10.3
2023-06-07T20:44:11-04:00,10.4,142,P39,2.7,181, ,38º 02.407 N,76º 20.397 W,0.2,324,1.7,0.0,72,1007.0,70.4,0.0,0.8,10.4
2023-06-07T20:59:57-04:00,10.9,143,S64,5.1,79, ,38º 01.687 N,76º 20.420 W,0.2,320,1.7,0.0,72,1007.1,70.2,0.0,0.8,10.9
2023-06-07T21:17:35-04:00,11.6,147,S84,7.2,62, ,38º 01.967 N,76º 18.596 W,0.2,301,1.7,0.0,50,1007.3,69.7,0.0,0.9,11.6
2023-06-07T21:27:53-04:00,12.1,149,S56,4.6,93, ,38º 02.538 N,76º 17.215 W,0.2,252,1.7,0.0,34,1007.3,69.6,0.0,0.8,12.1
2023-06-07T22:05:02-04:00,5.8,143,S60,1.8,83, ,38º 02.378 N,76º 13.589 W,0.3,216,1.7,0.0,18,1007.6,69.4,0.0,0.6,10.0
2023-06-08T03:44:06-04:00,3.6,117,P64,1.6,181, ,38º 03.623 N,76º 00.838 W,0.6,270,1.7,0.0,13,1009.4,67.2,0.0,0.1,12.5
2023-06-08T04:10:45-04:00,3.4,112,S33,0.7,79, ,38º 02.902 N,76º 00.862 W,0.6,288,1.8,0.0,10,1009.5,67.0,0.0,0.1,12.5
2023-06-08T05:11:29-04:00,3.3,90,S78,1.7,12, ,38º 03.043 N,75º 59.949 W,0.6,342,1.8,0.0,10,1009.8,66.4,0.0,0.1,12.2
2023-06-08T06:20:02-04:00,5.0,51,S58,1.9,353, ,38º 04.915 N,75º 59.434 W,0.6,7,1.8,0.0,7,1010.1,65.7,0.0,0.0,12.0
2023-06-08T07:36:46-04:00,6.7,34,P45,2.2,79, ,38º 07.366 N,75º 59.807 W,0.6,16,1.8,0.0,4,1010.5,64.9,0.0,0.0,11.9
2023-06-08T07:57:12-04:00,7.1,32,S56,2.7,336, ,38º 07.507 N,75º 58.895 W,0.6,17,1.8,0.0,4,1010.6,64.6,0.0,0.0,11.6
2023-06-08T08:53:36-04:00,8.2,24,P45,2.6,68, ,38º 09.819 N,76º 00.181 W,0.6,13,1.8,0.1,2,1010.5,65.1,0.0,0.0,11.2
