,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,SPIRE,2023-06-02T12:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T12:00:00-04:00,9.5,234,S53,4.1,167, ,41º 20.388 N,71º 23.849 W,2.5,151,5.9,0.2,113,1013.4,58.2,0.0,0.0,16.1
2023-06-02T14:18:40-04:00,12.0,238,P50,4.3,270, ,41º 11.150 N,71º 20.974 W,2.8,149,5.9,0.2,209,1012.5,58.5,0.0,0.0,14.3
2023-06-02T15:54:10-04:00,11.0,232,S51,3.8,170, ,41º 11.188 N,71º 30.052 W,2.6,148,5.9,0.3,200,1012.3,58.6,0.0,0.0,12.9
2023-06-02T18:12:20-04:00,9.6,233,P51,3.2,267, ,41º 02.531 N,71º 28.066 W,2.7,145,6.0,0.2,226,1011.9,59.1,0.0,0.0,12.0
2023-06-02T22:42:45-04:00,7.5,242,S48,2.9,181, ,41º 01.745 N,71º 47.156 W,2.4,145,5.9,0.2,189,1011.6,59.5,0.0,0.0,13.2
2023-06-03T00:55:36-04:00,7.7,247,S70,4.1,167, ,40º 55.259 N,71º 47.369 W,2.5,143,6.0,0.3,208,1011.2,58.7,0.0,0.0,11.9
2023-06-03T01:36:30-04:00,8.0,257,P53,3.2,291, ,40º 52.517 N,71º 46.551 W,2.5,143,6.0,0.4,216,1010.9,58.6,0.0,0.0,11.8
2023-06-03T02:37:33-04:00,8.7,262,S53,4.3,198, ,40º 53.687 N,71º 50.598 W,2.4,142,6.0,0.3,220,1010.9,58.6,0.0,0.1,11.3
2023-06-03T03:28:19-04:00,10.7,291,S60,6.8,219, ,40º 50.234 N,71º 52.073 W,2.4,140,6.1,0.4,238,1011.1,58.7,0.0,0.1,10.7
2023-06-03T04:02:30-04:00,12.1,357,S89,8.2,255, ,40º 47.221 N,71º 55.349 W,2.4,139,6.2,0.5,251,1011.1,58.8,0.0,0.2,12.1
2023-06-03T04:41:52-04:00,13.2,39,S118,7.7,266, ,40º 45.808 N,72º 02.205 W,2.4,137,6.3,0.4,248,1011.2,59.1,0.0,0.3,13.2
2023-06-03T06:32:33-04:00,15.0,57,S127,7.9,277, ,40º 44.732 N,72º 20.851 W,2.7,112,5.5,0.2,243,1012.0,59.0,0.0,0.3,15.6
2023-06-03T08:35:13-04:00,14.2,63,P152,6.5,203, ,40º 46.548 N,72º 41.673 W,2.5,107,5.1,0.2,234,1013.3,59.4,0.0,0.2,21.3
2023-06-03T10:01:19-04:00,15.9,67,S152,6.6,262, ,40º 37.919 N,72º 46.495 W,3.5,88,4.8,0.2,244,1013.9,58.3,0.7,0.1,25.6
2023-06-03T12:02:23-04:00,15.7,71,S148,6.9,269, ,40º 35.973 N,73º 03.808 W,3.9,85,4.6,0.3,255,1014.5,58.6,0.1,0.0,25.1
