,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,GFS,2023-05-22T18:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.920N 76 21.270W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-22T18:00:00-04:00,14.5,67,P140,7.1,207, ,41º 20.388 N,71º 23.849 W,2.9,114,5.4,0.1,235,1024.2,56.3,0.0,0.0,17.6
2023-05-22T18:33:48-04:00,16.5,69,P142,7.2,212, ,41º 16.794 N,71º 26.237 W,3.2,106,5.2,0.1,201,1024.4,55.3,0.0,0.0,19.3
2023-05-22T20:47:08-04:00,16.3,76,P143,7.3,219, ,41º 02.858 N,71º 37.588 W,3.6,98,5.3,0.2,265,1024.9,55.1,0.0,0.0,20.4
2023-05-22T21:19:11-04:00,16.1,79,P132,7.8,210, ,40º 59.845 N,71º 40.864 W,3.7,97,5.4,0.2,259,1025.2,55.0,0.0,0.0,20.4
2023-05-22T22:24:40-04:00,15.6,81,P151,6.6,232, ,40º 52.517 N,71º 46.551 W,3.8,96,5.5,0.1,269,1025.7,54.3,0.0,0.0,21.0
2023-05-23T00:08:10-04:00,14.5,80,P152,6.2,232, ,40º 45.503 N,71º 58.356 W,3.8,96,5.6,0.1,269,1026.0,53.8,0.0,0.0,19.8
2023-05-23T01:58:32-04:00,13.5,76,S147,6.1,289, ,40º 38.489 N,72º 10.161 W,3.7,96,5.7,0.2,281,1025.8,53.9,0.0,0.0,18.0
2023-05-23T04:02:27-04:00,12.1,73,S144,5.5,289, ,40º 42.518 N,72º 25.917 W,3.3,101,5.8,0.2,274,1026.2,54.2,0.0,0.0,15.7
2023-05-23T06:19:45-04:00,10.4,61,P145,5.0,207, ,40º 46.548 N,72º 41.673 W,2.7,107,5.8,0.2,265,1027.0,54.8,0.0,0.0,12.8
2023-05-23T07:08:19-04:00,11.4,60,P160,4.9,220, ,40º 42.954 N,72º 44.060 W,2.8,104,5.8,0.2,268,1027.2,55.4,0.0,0.0,13.6
2023-05-23T08:02:45-04:00,12.5,59,S152,5.3,267, ,40º 39.510 N,72º 47.804 W,2.9,100,5.7,0.2,275,1027.5,55.9,0.0,0.0,14.5
2023-05-23T09:24:25-04:00,11.7,69,P153,5.7,222, ,40º 39.117 N,72º 57.350 W,2.8,100,5.5,0.2,272,1027.5,58.0,0.0,0.0,13.6
2023-05-23T11:09:31-04:00,13.9,79,S151,6.0,288, ,40º 31.658 N,73º 06.220 W,3.3,97,5.5,0.2,282,1027.4,57.7,0.0,0.0,15.7
2023-05-23T12:07:11-04:00,13.3,89,S150,5.7,299, ,40º 33.418 N,73º 13.424 W,3.1,99,5.4,0.1,285,1026.9,58.8,0.0,0.0,14.7
2023-05-23T13:04:10-04:00,12.5,100,S149,5.5,311, ,40º 36.039 N,73º 19.694 W,2.6,103,5.1,,,1026.5,60.8,0.0,0.0,13.4
2023-05-23T13:13:52-04:00,12.3,102,S84,7.6,18, ,40º 36.619 N,73º 20.583 W,2.5,104,5.1,,,1026.4,61.3,0.0,0.0,13.1
2023-05-23T13:23:30-04:00,12.0,104,P84,7.6,187, ,40º 37.770 N,73º 20.092 W,2.4,105,5.0,,,1026.3,62.0,0.0,0.0,12.6
2023-05-23T13:49:51-04:00,13.6,103,P69,7.0,173, ,40º 34.457 N,73º 20.654 W,2.8,103,5.2,0.1,284,1026.2,59.9,0.0,0.0,14.4
