,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,GFS,2023-05-23T21:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-23T21:00:00-04:00,8.2,114,P93,5.7,207, ,41º 20.388 N,71º 23.849 W,2.4,118,5.6,0.1,238,1024.8,52.3,0.0,0.0,9.9
2023-05-23T22:06:47-04:00,9.3,112,P99,5.7,211, ,41º 14.782 N,71º 27.665 W,2.9,113,5.8,0.1,198,1024.6,53.7,0.0,0.0,9.9
2023-05-24T00:42:01-04:00,8.0,93,P127,3.9,219, ,41º 02.138 N,71º 37.612 W,3.5,106,6.3,0.2,267,1023.4,52.0,0.0,0.0,8.4
2023-05-24T02:49:23-04:00,7.4,74,P130,4.0,205, ,40º 55.681 N,71º 44.632 W,3.9,104,6.6,0.2,260,1022.0,51.8,0.0,0.0,7.5
2023-05-24T03:41:56-04:00,7.8,72,P147,3.7,219, ,40º 52.517 N,71º 46.551 W,4.0,103,6.6,0.1,255,1021.4,51.8,0.0,0.0,8.1
2023-05-24T04:09:17-04:00,8.0,71,S150,3.6,281, ,40º 51.226 N,71º 47.955 W,4.1,103,6.7,0.1,247,1021.0,51.8,0.0,0.0,8.3
2023-05-24T06:20:45-04:00,7.2,73,S152,3.1,281, ,40º 52.709 N,71º 58.120 W,3.9,105,6.8,0.2,250,1020.2,52.3,0.0,0.0,7.5
2023-05-24T08:50:48-04:00,6.0,86,P156,3.2,242, ,40º 54.193 N,72º 08.285 W,3.4,109,7.0,0.2,259,1019.4,53.9,0.0,0.0,6.0
2023-05-24T13:12:53-04:00,5.6,155,P110,4.3,265, ,40º 47.773 N,72º 24.383 W,3.7,110,7.3,0.2,251,1016.9,56.2,0.0,0.0,5.6
2023-05-24T16:15:02-04:00,7.5,181,P68,3.3,249, ,40º 46.548 N,72º 41.673 W,3.4,114,7.4,0.2,252,1014.4,58.5,0.0,0.0,7.6
