,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,UKMO,2023-05-20T21:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.920N 76 21.270W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-20T21:00:00-04:00,18.4,175,P62,6.3,237, ,41º 20.388 N,71º 23.849 W,6.7,159,5.9,0.2,102,1014.0,59.6,1.9,0.1,31.6
2023-05-20T22:49:58-04:00,22.7,178,P65,6.2,243, ,41º 14.099 N,71º 36.766 W,6.4,160,5.9,0.2,72,1012.8,58.6,4.3,0.1,27.8
2023-05-21T01:10:18-04:00,17.5,205,S57,6.0,148, ,41º 07.538 N,71º 53.776 W,4.7,154,6.1,0.2,104,1011.8,57.2,3.1,0.0,18.1
2023-05-21T01:47:53-04:00,16.8,216,S53,6.2,164, ,41º 04.357 N,71º 51.157 W,5.5,157,6.3,0.1,107,1011.5,57.0,1.6,0.0,17.6
2023-05-21T03:47:55-04:00,13.6,237,P74,5.3,311, ,40º 52.517 N,71º 46.551 W,6.6,160,6.6,0.3,89,1010.9,56.9,0.7,0.0,16.7
2023-05-21T06:07:30-04:00,12.4,269,S31,3.2,238, ,41º 00.641 N,71º 58.996 W,5.0,156,6.8,0.1,119,1010.9,57.3,0.0,0.0,13.7
2023-05-21T07:23:36-04:00,12.6,289,P73,6.1,1, ,40º 58.498 N,72º 03.605 W,4.8,156,6.9,0.2,103,1011.5,57.9,0.0,0.0,16.3
2023-05-21T07:30:43-04:00,12.8,290,S46,4.1,244, ,40º 59.219 N,72º 03.581 W,4.7,156,6.9,0.2,103,1011.6,58.0,0.0,0.0,16.6
2023-05-21T09:45:11-04:00,10.4,302,S58,3.2,244, ,40º 55.228 N,72º 14.380 W,4.6,151,7.0,0.1,101,1012.5,58.1,0.0,0.0,15.6
2023-05-21T12:33:16-04:00,7.4,297,S48,2.9,249, ,40º 51.236 N,72º 25.178 W,5.0,147,7.4,0.1,91,1012.9,59.4,0.0,0.0,10.8
2023-05-21T17:05:58-04:00,5.6,350,S100,2.9,249, ,40º 46.548 N,72º 41.673 W,4.7,143,7.5,0.2,99,1012.7,63.0,0.0,0.0,10.3
2023-05-21T20:51:13-04:00,4.4,352,S107,2.4,245, ,40º 42.711 N,72º 54.963 W,3.5,143,7.3,,,1014.6,60.4,0.0,0.0,11.4
2023-05-21T23:52:01-04:00,3.9,346,S93,2.5,252, ,40º 39.576 N,73º 03.690 W,3.5,139,7.2,,,1016.0,61.3,0.0,0.0,12.4
2023-05-22T02:27:20-04:00,5.8,332,S70,4.1,262, ,40º 37.592 N,73º 11.926 W,3.4,136,7.0,,,1016.4,60.8,0.0,0.0,13.5
2023-05-22T04:04:14-04:00,8.4,357,P21,0.8,18, ,40º 36.619 N,73º 20.583 W,2.8,134,7.0,,,1017.0,59.8,0.0,0.0,12.0
2023-05-22T05:30:34-04:00,8.5,13,S175,2.5,198, ,40º 37.770 N,73º 20.092 W,2.7,134,6.9,,,1017.6,59.3,0.0,0.0,12.0
2023-05-22T05:59:07-04:00,9.3,19,P143,5.1,162, ,40º 36.619 N,73º 20.583 W,2.7,132,6.9,,,1017.9,59.6,0.0,0.0,12.1
2023-05-22T09:09:56-04:00,14.1,44,P119,8.4,163, ,40º 17.124 N,73º 12.142 W,3.6,121,6.6,0.2,248,1019.4,59.2,0.0,0.0,14.6
2023-05-22T11:53:00-04:00,16.9,55,P108,9.1,163, ,39º 54.526 N,73º 02.895 W,3.7,110,6.3,0.2,237,1020.2,58.6,0.0,0.0,16.9
2023-05-22T14:30:48-04:00,18.2,51,S133,7.5,279, ,39º 31.929 N,72º 53.648 W,3.7,99,6.1,0.2,229,1020.6,59.1,0.0,0.0,18.2
2023-05-22T16:30:39-04:00,17.7,60,S141,6.9,279, ,39º 34.171 N,73º 12.867 W,3.5,96,5.9,0.2,248,1021.1,59.0,0.0,0.0,17.7
2023-05-22T18:41:46-04:00,15.5,82,P156,6.8,238, ,39º 36.413 N,73º 32.086 W,3.5,95,5.7,0.2,242,1021.8,58.6,0.0,0.0,17.3
2023-05-22T20:28:50-04:00,15.1,91,P147,6.8,238, ,39º 30.054 N,73º 45.458 W,3.5,93,5.5,0.2,247,1022.5,58.6,0.0,0.0,16.9
2023-05-22T22:16:12-04:00,14.4,86,P152,6.1,238, ,39º 23.695 N,73º 58.831 W,3.4,93,5.5,0.2,241,1023.2,58.7,0.0,0.0,15.3
2023-05-23T00:15:06-04:00,12.6,85,P153,5.5,238, ,39º 17.336 N,74º 12.203 W,3.3,93,5.5,0.3,231,1023.4,58.6,0.0,0.0,15.2
2023-05-23T02:26:16-04:00,12.1,77,S142,5.6,295, ,39º 10.977 N,74º 25.576 W,3.1,92,5.5,0.4,231,1023.2,58.9,0.0,0.0,16.0
2023-05-23T04:00:17-04:00,8.8,60,P92,7.3,152, ,39º 14.768 N,74º 35.893 W,2.4,96,5.5,0.2,212,1023.7,57.4,0.0,0.0,13.1
2023-05-23T06:00:31-04:00,14.2,52,P100,9.4,152, ,39º 01.786 N,74º 27.057 W,3.8,86,5.4,0.4,217,1024.0,59.3,0.0,0.0,18.3
2023-05-23T07:33:55-04:00,16.5,47,P105,9.2,152, ,38º 48.805 N,74º 18.221 W,4.7,82,5.6,0.4,228,1024.6,59.2,0.0,0.0,20.4
2023-05-23T09:09:40-04:00,18.8,44,P108,8.9,152, ,38º 35.824 N,74º 09.386 W,5.7,80,5.9,0.3,243,1024.8,59.8,0.0,0.0,23.4
2023-05-23T10:48:40-04:00,20.2,39,P112,8.9,152, ,38º 22.843 N,74º 00.550 W,6.6,77,6.2,0.3,252,1024.9,60.8,0.0,0.0,24.5
2023-05-23T12:27:54-04:00,20.7,50,S150,7.2,261, ,38º 09.862 N,73º 51.715 W,7.0,73,6.3,0.3,262,1024.3,61.2,0.0,0.0,24.2
2023-05-23T15:21:54-04:00,18.5,23,S129,8.3,255, ,38º 05.941 N,74º 19.534 W,6.8,75,6.4,0.4,239,1023.9,61.2,0.0,0.0,22.9
2023-05-23T17:37:11-04:00,20.2,26,S127,8.3,259, ,38º 00.991 N,74º 42.392 W,6.4,77,6.4,0.5,228,1023.5,61.2,0.0,0.0,20.9
2023-05-23T18:40:24-04:00,20.7,32,S125,8.5,267, ,37º 59.306 N,74º 53.342 W,6.1,78,6.4,0.6,219,1023.4,61.1,0.0,0.0,20.7
2023-05-23T19:15:44-04:00,20.9,36,P155,6.8,191, ,37º 59.045 N,74º 59.706 W,5.8,78,6.4,0.5,213,1023.3,60.9,0.0,0.0,20.9
2023-05-23T20:12:24-04:00,21.5,33,S154,6.9,239, ,37º 52.709 N,75º 01.275 W,6.0,78,6.5,0.6,220,1023.1,61.3,0.0,0.0,21.5
2023-05-23T21:47:02-04:00,20.0,35,S156,6.6,239, ,37º 47.135 N,75º 13.033 W,5.6,80,6.5,0.4,215,1022.8,61.2,0.0,0.0,20.3
