,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,GFS,2023-06-02T06:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T06:00:00-04:00,6.8,234,S55,3.3,179, ,41º 20.388 N,71º 23.849 W,2.6,143,6.7,0.1,139,1015.4,61.1,0.0,0.0,8.9
2023-06-02T08:40:35-04:00,8.7,235,S56,3.2,179, ,41º 11.450 N,71º 23.689 W,2.8,139,6.7,0.3,220,1015.4,60.6,0.0,0.0,10.8
2023-06-02T10:47:14-04:00,7.7,223,P45,3.0,268, ,41º 04.674 N,71º 23.456 W,2.9,137,6.7,0.1,284,1015.2,60.2,0.0,0.0,8.5
2023-06-02T13:32:30-04:00,8.6,207,P50,3.6,257, ,41º 04.431 N,71º 34.358 W,2.7,138,6.6,0.4,257,1014.5,61.6,0.0,0.0,10.1
2023-06-02T17:09:01-04:00,11.0,202,S44,4.6,158, ,41º 01.474 N,71º 51.251 W,2.6,140,6.2,0.2,207,1012.9,63.0,0.0,0.0,14.6
2023-06-02T19:14:49-04:00,11.1,229,P51,3.9,280, ,40º 52.517 N,71º 46.551 W,2.7,135,6.5,0.3,227,1013.2,62.2,0.0,0.0,15.9
2023-06-02T21:29:24-04:00,6.8,234,S53,3.1,181, ,40º 54.006 N,71º 57.851 W,2.5,135,6.5,0.2,255,1013.9,62.3,0.0,0.0,8.6
2023-06-02T21:57:24-04:00,5.9,283,S49,3.6,234, ,40º 52.564 N,71º 57.898 W,2.5,134,6.5,0.3,259,1014.1,62.0,0.0,0.0,7.2
2023-06-02T22:54:11-04:00,4.6,21,S123,4.7,259, ,40º 50.562 N,72º 01.595 W,2.5,133,6.6,0.4,270,1014.6,61.8,0.0,0.0,5.2
2023-06-03T01:27:01-04:00,15.0,56,S152,6.4,264, ,40º 48.176 N,72º 17.107 W,2.4,132,6.6,0.2,242,1014.4,61.5,0.0,0.0,23.0
2023-06-03T03:14:02-04:00,17.2,59,S152,6.7,267, ,40º 46.940 N,72º 32.128 W,2.3,132,6.5,0.1,303,1014.9,60.7,0.1,0.0,25.3
2023-06-03T04:18:47-04:00,17.5,56,P156,6.5,211, ,40º 46.548 N,72º 41.673 W,2.2,134,6.4,0.2,260,1015.3,60.0,0.1,0.0,24.4
2023-06-03T05:16:22-04:00,19.4,57,S157,6.4,260, ,40º 41.232 N,72º 45.932 W,2.2,134,6.3,0.2,256,1015.5,59.1,0.0,0.0,24.9
2023-06-03T07:18:24-04:00,17.5,57,S158,6.1,259, ,40º 38.996 N,73º 02.801 W,2.1,134,6.2,,,1016.6,57.9,0.1,0.0,24.3
2023-06-03T08:55:09-04:00,18.1,56,S152,6.5,264, ,40º 37.031 N,73º 15.576 W,1.9,134,6.2,,,1017.4,58.1,0.1,0.0,23.7
2023-06-03T09:30:39-04:00,18.2,56,S38,3.8,18, ,40º 36.619 N,73º 20.583 W,1.8,134,6.2,,,1017.7,58.7,0.1,0.0,23.2
2023-06-03T09:50:00-04:00,17.6,54,P137,7.3,192, ,40º 37.770 N,73º 20.092 W,1.7,135,6.1,,,1017.9,58.9,0.1,0.0,22.6
2023-06-03T10:05:44-04:00,18.8,55,P108,9.0,162, ,40º 35.899 N,73º 20.606 W,1.8,133,6.2,0.2,255,1018.0,58.9,0.1,0.0,23.0
2023-06-03T13:04:41-04:00,25.3,54,P108,8.9,162, ,40º 10.310 N,73º 09.823 W,2.4,125,6.5,0.2,273,1018.3,56.8,0.1,0.0,28.1
2023-06-03T14:35:17-04:00,26.5,54,P108,9.1,162, ,39º 57.517 N,73º 04.432 W,2.5,119,6.4,0.2,275,1018.1,56.4,0.1,0.0,29.8
2023-06-03T17:31:50-04:00,27.4,53,S152,6.9,262, ,39º 31.929 N,72º 53.648 W,3.0,95,5.6,0.4,229,1017.7,56.4,0.0,0.0,30.8
2023-06-03T19:29:34-04:00,27.8,55,S148,7.1,268, ,39º 29.983 N,73º 10.961 W,4.2,75,4.8,0.4,246,1018.3,56.1,0.1,0.0,31.3
2023-06-03T23:11:42-04:00,25.2,66,P154,6.9,220, ,39º 28.823 N,73º 44.137 W,7.0,60,5.3,0.5,234,1018.8,58.3,0.0,0.0,34.4
2023-06-04T01:37:44-04:00,21.3,63,S157,6.9,266, ,39º 15.908 N,73º 58.178 W,7.9,56,5.8,0.7,218,1018.5,58.5,0.0,0.0,29.1
