,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,SPIRE,2023-06-02T12:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T12:00:00-04:00,8.5,218,S52,3.3,165, ,41º 20.388 N,71º 23.849 W,2.5,145,6.4,0.1,148,1015.9,59.0,0.0,0.0,13.6
2023-06-02T13:28:41-04:00,10.1,219,P50,3.7,269, ,41º 15.624 N,71º 22.190 W,2.7,143,6.3,0.2,221,1015.3,59.2,0.0,0.0,12.9
2023-06-02T15:02:41-04:00,10.2,221,S46,3.5,175, ,41º 15.512 N,71º 29.911 W,2.6,144,6.2,0.2,204,1014.7,59.6,0.0,0.0,13.3
2023-06-02T15:57:42-04:00,9.8,224,P54,4.2,278, ,41º 12.339 N,71º 29.560 W,2.6,144,6.1,0.3,227,1014.4,60.3,0.0,0.0,13.0
2023-06-02T16:27:40-04:00,9.6,224,S43,3.3,181, ,41º 12.639 N,71º 32.275 W,2.5,145,6.0,0.2,233,1014.2,60.3,0.0,0.0,13.4
2023-06-02T17:59:06-04:00,9.2,229,P50,3.3,278, ,41º 07.594 N,71º 32.439 W,2.6,143,6.2,0.4,249,1014.0,61.2,0.0,0.0,11.8
2023-06-02T20:28:03-04:00,8.4,230,S40,2.9,191, ,41º 08.792 N,71º 43.295 W,2.3,142,6.1,0.3,289,1013.9,60.4,0.0,0.0,10.2
2023-06-02T22:43:40-04:00,8.3,239,S52,3.4,187, ,41º 02.456 N,71º 44.864 W,2.4,138,6.4,0.2,241,1014.0,60.2,0.0,0.0,8.3
2023-06-03T01:39:00-04:00,7.4,246,P47,2.5,293, ,40º 52.517 N,71º 46.551 W,2.4,135,6.5,0.3,228,1013.0,60.5,0.0,0.0,8.8
2023-06-03T03:49:53-04:00,6.3,263,S54,2.7,208, ,40º 54.707 N,71º 53.288 W,2.3,136,6.5,0.3,232,1012.6,60.0,0.0,0.0,8.7
2023-06-03T04:40:37-04:00,5.8,275,S56,3.2,219, ,40º 52.696 N,71º 54.716 W,2.4,135,6.5,0.3,242,1012.5,60.1,0.0,0.0,8.1
2023-06-03T06:14:15-04:00,4.7,336,S95,3.4,241, ,40º 48.821 N,71º 58.928 W,2.4,134,6.5,0.4,268,1012.7,60.1,0.0,0.0,7.1
2023-06-03T06:35:10-04:00,4.5,352,S93,3.1,259, ,40º 48.250 N,72º 00.308 W,2.3,134,6.5,0.5,272,1012.7,60.0,0.0,0.0,6.9
2023-06-03T11:20:25-04:00,8.6,53,S138,4.8,274, ,40º 45.302 N,72º 19.471 W,2.3,134,6.4,0.3,245,1013.0,58.7,0.0,0.0,9.7
2023-06-03T13:06:28-04:00,10.7,60,S146,5.2,274, ,40º 45.925 N,72º 30.572 W,2.1,133,6.4,0.2,261,1013.8,59.0,0.0,0.0,12.6
2023-06-03T14:43:06-04:00,11.2,63,P146,5.5,209, ,40º 46.548 N,72º 41.673 W,2.2,124,5.9,0.3,253,1014.4,62.4,0.1,0.0,17.9
2023-06-03T16:58:39-04:00,13.5,56,S157,6.1,259, ,40º 35.626 N,72º 49.748 W,3.5,98,4.4,0.4,250,1015.2,60.1,0.2,0.0,28.4
2023-06-03T17:54:22-04:00,14.2,55,S148,7.0,267, ,40º 34.504 N,72º 57.047 W,4.0,89,4.5,0.4,247,1015.8,59.8,0.1,0.0,30.2
2023-06-03T18:56:31-04:00,15.0,55,S132,8.1,283, ,40º 34.111 N,73º 06.593 W,4.4,83,4.6,0.5,252,1016.6,59.5,0.1,0.0,31.9
2023-06-03T20:17:50-04:00,14.2,54,S104,8.7,311, ,40º 36.619 N,73º 20.583 W,3.9,83,4.3,,,1017.6,59.3,0.0,0.0,30.5
2023-06-03T20:20:54-04:00,14.0,54,P24,2.3,79, ,40º 36.909 N,73º 21.028 W,3.8,83,4.3,,,1017.7,59.3,0.0,0.0,30.1
2023-06-03T20:39:50-04:00,13.9,54,S52,4.9,1, ,40º 37.050 N,73º 20.115 W,4.0,81,4.4,,,1017.9,59.2,0.0,0.0,30.1
2023-06-03T20:48:55-04:00,13.5,53,P145,6.2,198, ,40º 37.770 N,73º 20.092 W,3.9,81,4.4,,,1018.0,59.1,0.0,0.0,29.4
2023-06-03T21:00:39-04:00,14.0,53,P117,8.2,170, ,40º 36.619 N,73º 20.583 W,4.1,81,4.5,,,1018.1,59.1,0.0,0.0,30.4
2023-06-03T21:26:17-04:00,15.8,53,P108,9.0,162, ,40º 33.156 N,73º 19.789 W,5.1,77,4.8,0.4,252,1018.2,58.8,0.0,0.0,32.2
2023-06-04T00:19:07-04:00,18.5,50,P112,8.7,162, ,40º 08.665 N,73º 09.332 W,8.2,60,5.9,0.3,267,1018.4,57.3,0.0,0.0,35.1
2023-06-04T04:46:28-04:00,17.9,43,S145,7.3,257, ,39º 31.929 N,72º 53.648 W,9.8,51,6.6,0.4,236,1017.9,59.3,0.0,0.0,35.0
2023-06-04T06:47:18-04:00,18.3,42,S144,7.5,257, ,39º 28.691 N,73º 12.366 W,9.6,55,6.6,0.5,249,1019.0,58.2,0.0,0.0,34.0
2023-06-04T08:51:25-04:00,17.7,41,S145,7.6,255, ,39º 25.313 N,73º 31.996 W,9.1,58,6.7,0.6,236,1020.1,57.7,0.0,0.0,31.2
2023-06-04T10:29:33-04:00,16.9,41,S146,7.6,255, ,39º 22.207 N,73º 47.531 W,8.5,60,6.6,0.7,226,1020.7,57.5,0.0,0.0,29.8
2023-06-04T14:07:52-04:00,15.1,48,S145,7.3,263, ,39º 15.142 N,74º 21.808 W,6.5,68,6.4,0.6,224,1021.3,58.0,0.0,0.0,26.3
2023-06-04T14:51:43-04:00,14.5,54,S141,6.9,273, ,39º 14.449 N,74º 28.640 W,5.5,72,6.3,0.5,221,1021.1,58.3,0.0,0.0,25.8
