,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,SPIRE,2023-05-18T15:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-18T15:00:00-04:00,12.6,202,S51,5.1,151, ,41º 20.388 N,71º 23.849 W,2.0,181,5.8,0.1,189,1027.1,49.7,0.0,0.0,20.0
2023-05-18T17:12:32-04:00,13.7,209,S58,4.9,151, ,41º 10.556 N,71º 16.682 W,2.3,187,5.6,0.0,252,1027.2,50.5,0.0,0.0,16.4
2023-05-18T19:30:28-04:00,11.6,200,P52,5.0,252, ,41º 00.724 N,71º 09.514 W,2.3,184,5.6,0.1,228,1027.9,50.8,0.0,0.0,15.7
2023-05-18T22:30:20-04:00,12.5,195,P61,5.3,256, ,40º 56.045 N,71º 28.278 W,2.3,182,5.1,0.2,236,1029.3,52.3,0.0,0.0,14.6
2023-05-19T01:12:01-04:00,10.5,184,P77,6.0,260, ,40º 52.517 N,71º 46.551 W,2.3,174,4.8,0.1,52,1029.0,52.6,0.0,0.0,14.0
2023-05-19T03:00:16-04:00,11.3,180,P83,6.7,264, ,40º 50.702 N,72º 00.683 W,2.3,169,4.6,0.1,58,1028.8,53.2,0.0,0.0,14.6
2023-05-19T04:42:31-04:00,9.7,172,P87,6.6,259, ,40º 49.467 N,72º 15.703 W,2.3,164,4.4,0.1,59,1028.9,53.3,0.0,0.0,14.1
2023-05-19T06:24:25-04:00,11.9,176,P90,7.6,266, ,40º 47.221 N,72º 30.303 W,2.6,163,4.3,0.0,27,1029.3,54.1,0.0,0.0,14.6
2023-05-19T07:32:24-04:00,10.7,175,P72,5.3,247, ,40º 46.548 N,72º 41.673 W,2.6,162,4.3,0.2,70,1029.6,54.7,0.0,0.0,15.0
2023-05-19T10:13:33-04:00,9.4,168,P83,5.7,251, ,40º 40.999 N,72º 59.104 W,2.5,160,4.4,0.2,60,1029.7,55.9,0.0,0.0,14.0
2023-05-19T12:09:29-04:00,9.8,168,P94,6.4,262, ,40º 37.452 N,73º 12.839 W,2.7,156,4.4,,,1029.0,56.9,0.0,0.0,15.5
2023-05-19T13:05:09-04:00,10.2,165,S147,4.5,18, ,40º 36.619 N,73º 20.583 W,2.5,155,4.4,,,1028.4,57.0,0.0,0.0,15.4
2023-05-19T13:21:20-04:00,10.1,166,P32,2.2,198, ,40º 37.770 N,73º 20.092 W,2.4,156,4.3,,,1028.3,57.6,0.0,0.0,16.0
2023-05-19T13:53:38-04:00,10.7,164,S68,5.4,96, ,40º 36.619 N,73º 20.583 W,2.5,155,4.3,,,1028.0,57.1,0.0,0.0,16.1
2023-05-19T16:35:25-04:00,11.8,164,S68,4.8,96, ,40º 35.098 N,73º 01.340 W,2.8,154,4.4,0.1,57,1026.7,56.8,0.0,0.0,16.3
2023-05-19T19:39:46-04:00,10.6,148,P48,3.5,196, ,40º 33.576 N,72º 42.097 W,2.7,150,4.8,0.1,45,1026.0,57.0,0.0,0.0,13.7
2023-05-19T21:13:31-04:00,10.8,143,P53,3.9,196, ,40º 28.251 N,72º 44.088 W,2.9,147,5.2,0.1,340,1025.8,57.3,0.0,0.0,13.7
2023-05-20T00:21:29-04:00,11.0,140,P52,4.0,192, ,40º 16.450 N,72º 48.559 W,3.4,144,5.7,0.1,340,1024.5,57.8,0.0,0.0,13.9
2023-05-20T03:40:31-04:00,11.7,133,P55,4.4,187, ,40º 03.347 N,72º 52.166 W,4.2,139,6.1,0.2,346,1022.5,58.5,0.0,0.0,15.5
2023-05-20T05:10:37-04:00,12.2,128,P54,4.8,181, ,39º 56.721 N,72º 53.291 W,4.5,137,6.1,0.2,345,1021.8,58.7,0.0,0.0,15.5
2023-05-20T07:42:40-04:00,12.9,119,P61,5.3,180, ,39º 44.470 N,72º 53.692 W,4.9,134,6.3,0.2,351,1021.3,59.4,0.1,0.0,17.7
2023-05-20T10:04:00-04:00,16.0,131,P111,9.1,241, ,39º 31.929 N,72º 53.648 W,6.0,135,6.4,0.1,313,1020.0,61.3,2.0,0.0,23.5
2023-05-20T12:57:39-04:00,18.3,155,P94,9.8,249, ,39º 18.940 N,73º 24.487 W,7.4,142,6.6,0.0,5,1017.0,62.7,6.0,0.0,27.7
2023-05-20T13:37:14-04:00,18.4,165,P96,9.9,260, ,39º 16.666 N,73º 32.278 W,7.5,143,6.7,0.1,9,1016.5,62.6,9.0,0.1,25.5
2023-05-20T15:06:35-04:00,17.5,174,P98,9.6,271, ,39º 14.149 N,73º 50.972 W,7.3,143,6.8,0.1,4,1015.1,62.6,0.8,0.0,23.6
2023-05-20T18:56:47-04:00,10.0,194,S74,5.5,120, ,39º 14.768 N,74º 35.893 W,4.8,139,6.8,0.0,354,1013.0,63.7,0.0,0.0,16.3
2023-05-20T19:31:27-04:00,11.5,197,S67,6.0,130, ,39º 13.167 N,74º 32.313 W,5.2,139,6.8,0.1,14,1013.0,62.6,0.0,0.0,17.1
2023-05-20T22:09:06-04:00,11.9,206,S76,6.5,130, ,39º 02.722 N,74º 16.313 W,6.3,140,7.0,0.1,33,1013.0,62.1,0.0,0.0,16.4
2023-05-21T00:42:40-04:00,9.9,219,S68,4.9,151, ,38º 51.987 N,73º 59.869 W,6.6,138,7.1,0.1,62,1012.6,62.7,0.6,0.0,14.2
2023-05-21T02:55:35-04:00,9.8,232,S81,6.4,151, ,38º 42.445 N,73º 53.145 W,6.5,138,7.1,0.0,285,1012.1,63.4,1.1,0.0,13.9
2023-05-21T04:37:30-04:00,10.6,255,S79,6.9,176, ,38º 32.903 N,73º 46.421 W,6.5,138,7.1,0.1,220,1012.2,63.4,0.0,0.1,12.5
