,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,ECMWF,2023-06-02T15:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T15:00:00-04:00,11.3,216,S46,3.5,170, ,41º 20.388 N,71º 23.849 W,2.5,148,6.0,0.1,164,1014.6,60.2,0.0,0.0,15.1
2023-06-02T15:29:49-04:00,11.6,219,P51,4.2,270, ,41º 18.656 N,71º 23.452 W,2.6,148,6.0,0.1,195,1014.5,59.8,0.0,0.0,14.8
2023-06-02T15:54:28-04:00,11.5,219,S53,4.4,166, ,41º 18.666 N,71º 25.722 W,2.5,148,6.0,0.1,169,1014.3,60.1,0.0,0.0,14.7
2023-06-02T16:47:54-04:00,11.2,220,P52,3.2,271, ,41º 14.913 N,71º 24.483 W,2.6,146,6.0,0.2,221,1014.0,60.8,0.0,0.0,14.0
2023-06-02T21:07:53-04:00,7.1,226,S42,2.7,184, ,41º 15.278 N,71º 43.082 W,2.1,144,6.0,0.3,322,1013.9,59.9,0.0,0.0,8.7
2023-06-02T23:58:51-04:00,7.6,236,S39,2.5,198, ,41º 07.642 N,71º 43.786 W,2.2,141,6.2,0.3,279,1013.6,59.4,0.0,0.0,9.5
2023-06-03T00:56:01-04:00,8.4,234,P44,2.9,278, ,41º 05.339 N,71º 44.770 W,2.2,140,6.2,0.3,263,1013.2,59.2,0.0,0.0,10.6
2023-06-03T01:17:56-04:00,8.8,233,S52,3.6,181, ,41º 05.489 N,71º 46.126 W,2.2,141,6.2,0.3,260,1013.1,59.0,0.0,0.0,11.1
2023-06-03T04:55:47-04:00,7.6,235,P57,2.9,292, ,40º 52.517 N,71º 46.551 W,2.4,136,6.4,0.3,229,1012.5,60.2,0.0,0.0,9.3
2023-06-03T06:41:20-04:00,5.6,258,S50,2.4,208, ,40º 54.417 N,71º 52.844 W,2.3,135,6.5,0.3,232,1012.8,59.6,0.0,0.0,6.9
2023-06-03T09:29:38-04:00,5.4,242,P50,3.3,292, ,40º 48.381 N,71º 57.127 W,2.3,134,6.5,0.5,261,1012.9,60.0,0.0,0.0,6.8
2023-06-03T11:37:18-04:00,8.4,187,P71,5.9,259, ,40º 51.011 N,72º 05.666 W,2.2,135,6.4,0.4,269,1013.2,59.6,0.0,0.0,10.6
2023-06-03T12:12:48-04:00,9.6,103,P130,5.1,233, ,40º 50.309 N,72º 10.228 W,2.2,134,6.4,0.4,257,1013.5,59.6,0.0,0.0,12.2
2023-06-03T14:06:33-04:00,11.6,67,P152,5.5,219, ,40º 44.441 N,72º 20.407 W,2.2,130,6.4,0.4,248,1014.3,60.2,0.0,0.0,14.7
2023-06-03T14:31:02-04:00,12.9,62,S137,7.5,285, ,40º 42.719 N,72º 22.279 W,2.5,118,6.1,0.4,252,1014.4,60.3,0.1,0.0,16.6
2023-06-03T16:32:33-04:00,15.1,60,P159,6.6,219, ,40º 46.548 N,72º 41.673 W,2.8,106,4.8,0.4,252,1015.3,61.9,0.3,0.0,24.5
2023-06-03T18:29:16-04:00,23.2,60,S156,6.9,263, ,40º 36.646 N,72º 52.438 W,4.5,82,4.6,0.5,247,1016.4,59.3,0.1,0.0,30.9
