,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,UKMO,2023-06-02T12:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T12:00:00-04:00,5.0,207,S69,2.8,139, ,41º 20.388 N,71º 23.849 W,2.3,149,5.8,0.2,107,1013.1,59.2,0.0,0.0,15.7
2023-06-02T13:27:49-04:00,6.3,210,S53,2.7,157, ,41º 17.346 N,71º 20.318 W,2.5,151,5.6,0.2,142,1012.6,58.1,0.0,0.0,16.1
2023-06-02T17:09:24-04:00,7.7,207,P51,4.1,258, ,41º 08.099 N,71º 15.173 W,2.6,148,5.7,0.2,232,1011.9,59.6,0.0,0.0,11.2
2023-06-02T20:36:00-04:00,10.1,199,P60,4.3,258, ,41º 05.292 N,71º 33.422 W,2.4,145,5.9,0.3,241,1011.7,59.9,0.0,0.0,10.9
2023-06-02T23:51:42-04:00,10.3,215,S56,5.2,159, ,41º 02.485 N,71º 51.672 W,2.0,137,6.3,0.2,200,1011.8,58.9,0.0,0.2,10.3
2023-06-03T01:56:21-04:00,10.7,236,S49,4.0,187, ,40º 52.517 N,71º 46.551 W,2.2,136,6.4,0.4,217,1011.5,58.5,0.0,0.1,10.7
2023-06-03T02:45:52-04:00,9.8,237,P51,4.1,288, ,40º 49.204 N,71º 47.113 W,2.4,122,6.0,0.5,225,1011.7,59.0,0.0,0.1,13.0
2023-06-03T03:28:16-04:00,7.7,248,S50,3.3,198, ,40º 50.084 N,71º 50.716 W,2.5,112,5.6,0.4,230,1011.9,58.9,0.0,0.1,17.4
2023-06-03T04:13:06-04:00,6.8,285,S66,4.9,219, ,40º 47.782 N,71º 51.700 W,2.7,104,5.3,0.5,237,1012.0,59.2,0.0,0.1,22.5
2023-06-03T04:53:47-04:00,8.7,339,S84,6.7,255, ,40º 45.199 N,71º 54.508 W,2.7,102,5.1,0.4,243,1012.1,59.5,0.0,0.1,26.4
2023-06-03T05:41:56-04:00,13.2,29,S121,7.7,268, ,40º 43.786 N,72º 01.363 W,3.2,89,5.1,0.4,252,1012.6,59.1,0.0,0.1,28.2
2023-06-03T07:04:59-04:00,16.5,61,S142,7.5,279, ,40º 43.412 N,72º 15.448 W,4.0,74,4.8,0.4,241,1013.5,57.9,0.1,0.1,29.0
2023-06-03T09:43:00-04:00,16.5,48,P158,6.4,207, ,40º 46.548 N,72º 41.673 W,3.6,81,4.7,0.2,244,1015.1,58.3,0.3,0.1,24.7
2023-06-03T10:20:51-04:00,19.1,49,S152,6.5,256, ,40º 42.954 N,72º 44.060 W,4.0,79,4.8,0.2,240,1015.4,58.0,0.2,0.0,25.6
2023-06-03T12:56:28-04:00,14.5,58,P151,6.3,208, ,40º 39.295 N,73º 05.515 W,4.0,83,4.9,,,1015.9,60.5,0.0,0.0,24.0
2023-06-03T13:18:20-04:00,15.1,60,S154,5.8,266, ,40º 37.283 N,73º 06.943 W,4.4,84,5.2,,,1015.9,60.1,0.0,0.0,24.1
2023-06-03T15:05:44-04:00,13.1,67,S49,4.3,18, ,40º 36.619 N,73º 20.583 W,3.4,90,5.1,,,1015.9,61.8,0.0,0.0,20.4
2023-06-03T15:22:43-04:00,12.8,65,P133,6.4,198, ,40º 37.770 N,73º 20.092 W,3.3,91,5.1,,,1015.9,62.4,0.0,0.0,20.6
2023-06-03T15:34:01-04:00,13.2,68,P94,8.9,162, ,40º 36.619 N,73º 20.583 W,3.5,90,5.2,,,1015.9,61.7,0.0,0.0,20.8
2023-06-03T15:55:27-04:00,14.5,75,P98,9.8,173, ,40º 33.587 N,73º 19.321 W,4.4,86,5.4,0.3,245,1016.0,60.4,0.0,0.0,22.8
2023-06-03T16:40:51-04:00,18.3,84,P95,9.9,179, ,40º 26.230 N,73º 18.199 W,6.0,80,5.8,0.3,252,1016.0,58.6,0.0,0.0,27.9
2023-06-03T17:26:06-04:00,21.0,80,P78,8.9,158, ,40º 18.734 N,73º 17.991 W,7.1,74,6.0,0.3,249,1016.1,58.1,0.0,0.0,31.4
2023-06-03T20:07:53-04:00,25.3,64,P94,9.9,158, ,39º 55.331 N,73º 05.819 W,9.9,62,6.7,0.3,235,1016.8,56.4,0.0,0.0,35.5
2023-06-03T22:42:00-04:00,24.0,52,P156,7.1,209, ,39º 31.929 N,72º 53.648 W,10.7,53,7.1,0.8,224,1017.0,56.1,0.0,0.0,33.8
2023-06-03T23:20:55-04:00,23.9,51,S153,7.3,259, ,39º 27.905 N,72º 56.503 W,10.6,53,7.2,0.8,226,1017.0,56.0,0.0,0.0,32.6
2023-06-04T01:19:42-04:00,23.5,51,S152,7.4,259, ,39º 25.097 N,73º 14.753 W,9.8,55,7.2,0.8,237,1016.8,55.6,0.0,0.0,29.0
2023-06-04T03:22:54-04:00,21.3,46,S147,7.7,259, ,39º 22.150 N,73º 33.915 W,8.7,58,7.1,0.7,234,1016.5,55.7,0.0,0.0,25.0
2023-06-04T05:03:15-04:00,18.7,37,S139,7.9,256, ,39º 19.624 N,73º 50.339 W,7.8,59,6.9,0.8,218,1016.2,55.9,0.0,0.0,24.5
2023-06-04T07:07:51-04:00,18.0,42,S140,7.7,262, ,39º 16.105 N,74º 10.882 W,6.7,60,6.6,0.7,214,1016.8,56.2,0.0,0.0,25.6
2023-06-04T08:36:12-04:00,14.4,43,S132,7.0,271, ,39º 14.580 N,74º 25.458 W,5.1,66,6.4,0.5,222,1017.1,56.8,0.0,0.0,21.4
2023-06-04T09:45:35-04:00,10.4,41,P120,7.0,160, ,39º 14.768 N,74º 35.893 W,3.6,73,6.2,0.3,210,1017.0,59.3,0.0,0.0,17.8
2023-06-04T10:43:55-04:00,13.3,52,P93,9.9,145, ,39º 08.413 N,74º 32.923 W,4.8,67,6.3,0.4,212,1016.9,58.3,0.0,0.0,19.6
2023-06-04T12:15:01-04:00,15.5,52,P94,8.2,145, ,38º 56.114 N,74º 21.977 W,6.0,58,6.5,0.7,210,1016.4,56.8,0.0,0.0,19.9
2023-06-04T14:04:27-04:00,9.8,67,P96,6.2,163, ,38º 43.817 N,74º 11.031 W,6.4,54,6.7,0.9,223,1015.5,57.3,0.0,0.0,17.1
2023-06-04T15:54:04-04:00,8.4,61,P102,6.4,163, ,38º 32.988 N,74º 06.845 W,6.4,53,6.9,0.8,223,1015.1,57.4,0.0,0.0,9.7
2023-06-04T17:40:07-04:00,10.3,62,P91,6.9,152, ,38º 22.160 N,74º 02.660 W,6.3,53,7.0,0.8,222,1014.6,58.4,0.0,0.0,10.3
2023-06-04T19:09:13-04:00,10.5,45,P84,6.2,130, ,38º 13.053 N,73º 56.603 W,6.2,51,7.1,0.8,225,1014.1,59.7,0.0,0.0,12.1
2023-06-04T19:57:54-04:00,10.3,38,S139,5.2,259, ,38º 09.862 N,73º 51.715 W,6.2,50,7.1,0.7,227,1013.9,60.4,0.0,0.0,14.0
2023-06-04T22:11:57-04:00,7.5,36,S122,4.5,274, ,38º 07.616 N,74º 06.314 W,5.6,54,7.1,0.9,213,1014.6,59.8,0.0,0.0,11.8
2023-06-05T00:20:38-04:00,6.3,12,S113,4.9,259, ,38º 08.243 N,74º 18.550 W,5.2,57,7.2,1.0,213,1014.3,60.3,0.0,0.0,10.4
2023-06-05T01:23:29-04:00,6.9,356,S104,4.8,252, ,38º 07.261 N,74º 24.938 W,5.0,58,7.3,1.0,210,1013.7,60.3,0.0,0.0,8.5
2023-06-05T03:44:34-04:00,4.9,351,S104,3.3,247, ,38º 03.714 N,74º 38.672 W,4.7,60,7.4,0.9,201,1013.2,60.2,0.0,0.0,6.1
2023-06-05T06:13:49-04:00,3.1,4,S103,2.0,261, ,38º 00.439 N,74º 48.311 W,4.4,61,7.5,0.6,208,1013.0,60.8,0.0,0.0,5.3
2023-06-05T10:49:17-04:00,5.5,155,P66,3.9,221, ,37º 59.045 N,74º 59.706 W,4.0,61,7.6,0.5,204,1011.8,62.3,0.0,0.0,8.7
2023-06-05T13:09:58-04:00,8.6,148,P72,5.1,221, ,37º 52.157 N,75º 07.195 W,3.7,62,7.7,0.4,208,1010.3,63.1,0.0,0.0,9.7
2023-06-05T15:04:06-04:00,9.3,158,P69,4.1,227, ,37º 44.838 N,75º 15.151 W,3.5,63,7.6,0.3,209,1009.4,63.8,0.0,0.0,11.8
2023-06-05T18:07:34-04:00,9.5,170,P70,4.8,240, ,37º 36.238 N,75º 26.781 W,2.9,65,7.6,0.2,193,1008.8,65.1,0.0,0.0,9.5
2023-06-05T20:08:37-04:00,10.7,175,P45,3.3,221, ,37º 31.381 N,75º 37.380 W,2.4,68,7.7,0.1,199,1008.8,65.2,0.0,0.0,10.7
2023-06-05T20:29:15-04:00,10.7,177,S47,4.5,129, ,37º 30.520 N,75º 38.317 W,2.4,68,7.6,0.1,197,1008.8,65.4,0.0,0.0,10.7
2023-06-05T22:06:00-04:00,13.4,183,P54,4.0,237, ,37º 25.877 N,75º 31.205 W,2.9,64,7.8,0.2,190,1009.1,65.9,0.0,0.0,13.4
2023-06-06T01:22:55-04:00,6.7,212,S49,3.2,163, ,37º 18.727 N,75º 45.058 W,1.4,87,7.0,0.1,174,1008.3,66.0,0.0,0.0,6.7
2023-06-06T04:35:06-04:00,11.9,218,P45,3.8,264, ,37º 08.909 N,75º 41.294 W,2.7,74,7.5,0.2,164,1007.6,64.9,0.0,0.0,11.9
2023-06-06T06:54:15-04:00,13.9,232,S51,4.6,181, ,37º 07.946 N,75º 52.220 W,1.2,87,7.1,0.4,121,1007.4,65.8,0.0,0.0,13.9
2023-06-06T07:32:01-04:00,14.6,236,P42,4.1,278, ,37º 05.063 N,75º 52.314 W,1.5,82,7.4,0.4,127,1007.4,65.8,0.0,0.0,14.6
2023-06-06T08:04:19-04:00,15.0,239,S57,5.5,181, ,37º 05.363 N,75º 55.028 W,1.3,88,7.1,0.4,124,1007.4,66.0,0.0,0.0,15.0
2023-06-06T08:20:26-04:00,14.6,240,P43,4.2,283, ,37º 03.922 N,75º 55.075 W,1.4,84,7.2,0.4,129,1007.3,65.9,0.0,0.0,14.6
2023-06-06T08:57:41-04:00,13.7,244,P57,5.0,301, ,37º 04.511 N,75º 58.233 W,1.2,91,6.9,0.3,140,1007.2,66.1,0.0,0.0,13.7
2023-06-06T09:47:31-04:00,11.8,251,S57,4.6,194, ,37º 06.692 N,76º 02.701 W,0.7,114,6.1,0.2,151,1007.1,66.6,0.0,0.0,11.8
2023-06-06T10:52:59-04:00,9.4,266,P43,2.7,309, ,37º 01.798 N,76º 04.223 W,1.1,82,7.4,0.2,176,1007.0,67.2,0.0,0.0,9.4
2023-06-06T11:03:16-04:00,9.0,268,S139,4.4,129, ,37º 02.088 N,76º 04.667 W,1.0,83,7.3,0.1,176,1006.9,67.4,0.0,0.0,9.0
2023-06-06T11:09:30-04:00,8.9,268,P119,4.5,27, ,37º 01.798 N,76º 04.223 W,1.1,81,7.4,0.2,177,1006.9,67.4,0.0,0.0,8.9
2023-06-06T12:26:51-04:00,6.9,273,P128,3.6,41, ,37º 06.973 N,76º 00.877 W,0.7,113,6.5,0.2,143,1006.2,67.4,0.0,0.0,6.9
2023-06-06T13:04:57-04:00,6.5,278,P58,1.7,336, ,37º 08.695 N,75º 59.004 W,0.6,115,6.2,0.2,134,1005.9,68.3,0.0,0.0,6.5
2023-06-06T14:33:37-04:00,7.1,316,S38,1.9,278, ,37º 11.006 N,76º 00.290 W,0.5,135,4.7,0.2,134,1005.0,69.6,0.0,0.0,9.0
2023-06-06T15:08:37-04:00,8.5,338,P23,1.8,1, ,37º 11.156 N,76º 01.647 W,0.6,136,4.2,0.2,142,1004.6,69.5,0.0,0.1,10.3
2023-06-06T15:56:53-04:00,10.6,352,S42,3.7,309, ,37º 12.598 N,76º 01.600 W,0.6,143,3.3,0.2,144,1004.1,70.0,0.0,0.2,12.0
2023-06-06T17:34:41-04:00,12.2,347,P54,6.2,41, ,37º 16.370 N,76º 07.378 W,0.8,150,2.2,0.2,196,1003.5,69.9,0.0,0.4,14.0
2023-06-06T18:30:09-04:00,11.0,287,P92,7.1,19, ,37º 20.675 N,76º 02.698 W,0.8,162,2.0,0.1,199,1004.0,70.1,0.0,0.4,13.0
