,Route,Start Time,Start,End
,UKMO,2023-05-21T16:00:00-04:00,38 57.414N 76 26.352W,41 20.640N 71 24.696W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-21T16:00:00-04:00,5.6,306,S130,2.9,176, ,38º 57.414 N,76º 26.352 W,0.3,0,2.1,0.1,165,1013.6,69.6,0.0,0.0,6.3
2023-05-21T17:42:13-04:00,5.0,295,S125,2.7,170, ,38º 52.531 N,76º 25.867 W,0.2,351,2.0,0.1,174,1013.0,68.5,0.0,0.0,6.2
2023-05-21T19:28:55-04:00,4.0,271,S101,2.4,170, ,38º 47.785 N,76º 24.797 W,0.2,259,1.6,0.0,216,1013.0,67.8,0.0,0.0,7.8
2023-05-21T21:29:08-04:00,3.2,262,S92,1.8,170, ,38º 43.039 N,76º 23.726 W,0.2,287,1.6,0.0,209,1013.2,66.8,0.0,0.0,9.3
2023-05-22T00:07:53-04:00,2.6,299,S111,1.5,188, ,38º 38.293 N,76º 22.655 W,0.2,243,1.6,0.0,198,1013.7,65.0,0.0,0.0,10.4
2023-05-22T02:56:34-04:00,2.9,315,S126,1.7,189, ,38º 34.094 N,76º 23.423 W,0.3,270,1.5,0.0,201,1014.1,64.0,0.0,0.0,11.9
2023-05-22T06:38:58-04:00,4.1,348,P160,1.9,148, ,38º 27.949 N,76º 24.700 W,0.5,328,1.8,0.0,231,1015.1,64.8,0.0,0.0,14.1
2023-05-22T08:46:09-04:00,4.8,6,P142,2.5,147, ,38º 24.568 N,76º 21.951 W,0.8,336,2.0,0.0,214,1015.6,66.3,0.0,0.0,16.1
2023-05-22T10:24:16-04:00,5.1,15,P126,2.6,141, ,38º 21.186 N,76º 19.203 W,0.9,340,2.0,0.0,247,1016.0,67.8,0.0,0.0,16.3
2023-05-22T11:56:45-04:00,4.4,22,P119,2.3,141, ,38º 18.043 N,76º 15.952 W,1.1,339,2.2,0.0,243,1016.3,69.0,0.0,0.0,16.9
2023-05-22T13:41:21-04:00,3.6,11,P114,1.9,125, ,38º 14.900 N,76º 12.700 W,1.3,337,2.4,0.0,166,1016.7,70.5,0.0,0.0,18.1
2023-05-22T14:58:56-04:00,3.3,331,S151,1.7,180, ,38º 13.534 N,76º 10.196 W,1.1,334,2.3,0.0,203,1016.8,70.8,0.0,0.0,17.2
2023-05-22T16:57:49-04:00,3.3,286,S101,2.1,185, ,38º 10.120 N,76º 10.208 W,1.0,336,2.2,0.0,231,1017.1,70.2,0.0,0.0,15.9
2023-05-22T19:19:12-04:00,3.5,305,S120,1.5,185, ,38º 05.186 N,76º 10.727 W,0.8,346,2.3,0.0,266,1017.5,69.7,0.0,0.0,14.4
2023-05-22T22:34:09-04:00,2.3,348,S160,4.1,188, ,38º 00.253 N,76º 11.247 W,0.9,34,2.3,0.0,340,1018.5,68.2,0.0,0.0,14.6
2023-05-22T23:57:13-04:00,10.0,86,P95,6.4,180, ,37º 53.255 N,76º 12.527 W,0.8,56,2.2,0.1,354,1018.9,67.1,0.0,0.0,13.2
2023-05-23T00:13:10-04:00,10.0,81,P89,6.5,170, ,37º 51.548 N,76º 12.533 W,0.8,59,2.2,0.1,354,1019.0,66.9,0.0,0.0,13.1
2023-05-23T02:08:27-04:00,11.8,62,P108,6.8,170, ,37º 38.778 N,76º 09.818 W,1.1,61,2.3,0.1,343,1019.3,66.8,0.0,0.0,15.4
2023-05-23T04:10:45-04:00,10.1,60,P110,5.7,170, ,37º 26.008 N,76º 07.103 W,0.9,54,2.3,0.2,355,1019.6,66.5,0.0,0.0,13.3
2023-05-23T06:32:29-04:00,9.1,58,P97,5.6,156, ,37º 13.237 N,76º 04.388 W,0.9,65,2.8,0.2,338,1019.9,67.6,0.0,0.0,11.9
2023-05-23T07:40:04-04:00,9.4,54,P93,6.1,147, ,37º 07.534 N,76º 01.145 W,1.1,78,3.9,0.2,314,1020.1,68.0,0.0,0.0,11.9
2023-05-23T08:12:43-04:00,9.8,55,P74,5.0,129, ,37º 04.768 N,75º 58.897 W,1.5,84,4.6,0.2,301,1020.1,68.3,0.0,0.0,12.1
2023-05-23T10:03:38-04:00,11.1,71,P65,4.9,136, ,36º 59.129 N,75º 50.134 W,2.9,89,5.4,0.2,226,1020.0,69.6,0.0,0.0,13.7
2023-05-23T13:03:53-04:00,15.8,81,S43,4.1,38, ,36º 48.265 N,75º 37.123 W,4.3,88,5.3,0.2,235,1019.6,71.1,0.0,0.0,20.2
2023-05-23T13:46:59-04:00,16.1,81,S51,5.0,30, ,36º 50.620 N,75º 34.856 W,4.4,88,5.4,0.2,231,1019.6,71.1,0.0,0.0,20.6
2023-05-23T15:52:59-04:00,14.5,87,S57,5.5,30, ,37º 00.011 N,75º 27.996 W,4.7,89,5.6,0.3,210,1019.3,71.2,0.0,0.0,18.4
2023-05-23T18:39:30-04:00,14.1,99,S63,6.2,36, ,37º 14.099 N,75º 17.707 W,5.2,89,5.9,0.4,224,1018.9,71.7,0.0,0.0,18.2
2023-05-23T20:36:28-04:00,13.6,104,S68,6.2,36, ,37º 24.161 N,75º 08.565 W,5.5,90,6.1,0.3,211,1018.6,71.4,0.0,0.0,17.6
2023-05-23T22:39:43-04:00,11.9,102,S67,5.2,36, ,37º 34.223 N,74º 59.423 W,5.4,91,6.1,0.3,222,1018.3,71.3,0.0,0.0,15.4
2023-05-24T02:41:11-04:00,9.3,102,S77,4.7,26, ,37º 49.315 N,74º 45.710 W,5.2,93,6.3,0.4,230,1017.7,70.9,0.0,0.0,11.9
2023-05-24T05:09:22-04:00,10.3,91,S68,4.4,23, ,37º 59.861 N,74º 39.650 W,4.9,95,6.2,0.5,231,1017.5,70.0,0.0,0.0,13.4
2023-05-24T07:46:26-04:00,7.2,99,S79,3.7,20, ,38º 10.169 N,74º 34.092 W,4.5,98,6.3,0.4,220,1017.3,69.1,0.0,0.0,8.9
2023-05-24T08:33:01-04:00,6.9,90,S82,3.8,8, ,38º 12.899 N,74º 32.828 W,4.5,99,6.3,0.4,220,1017.1,68.7,0.0,0.0,8.5
2023-05-24T09:17:38-04:00,7.0,70,S78,2.8,352, ,38º 15.699 N,74º 32.315 W,4.4,99,6.3,0.4,221,1017.0,67.9,0.0,0.0,8.6
2023-05-24T11:15:48-04:00,8.0,39,P58,3.4,97, ,38º 21.196 N,74º 33.300 W,4.2,100,6.4,0.3,222,1016.5,66.2,0.0,0.0,9.8
2023-05-24T12:40:08-04:00,9.9,31,P62,4.2,93, ,38º 20.647 N,74º 27.279 W,4.1,100,6.4,0.3,225,1016.1,67.6,0.0,0.0,12.5
2023-05-24T14:34:02-04:00,11.4,33,P64,4.2,97, ,38º 20.231 N,74º 16.489 W,4.1,99,6.4,0.4,227,1015.6,69.9,0.0,0.0,14.9
2023-05-24T15:57:59-04:00,11.3,41,P63,4.3,105, ,38º 19.544 N,74º 08.963 W,4.2,98,6.4,0.4,228,1015.1,70.8,0.0,0.0,15.3
2023-05-24T20:07:34-04:00,12.5,46,P51,4.1,97, ,38º 14.991 N,73º 47.146 W,4.7,92,6.4,0.4,246,1014.0,71.9,0.0,0.0,17.2
2023-05-24T23:05:48-04:00,12.7,28,P65,5.5,93, ,38º 13.411 N,73º 29.836 W,4.9,91,6.5,0.3,241,1014.3,72.0,0.0,0.0,17.7
2023-05-25T00:32:06-04:00,13.1,18,P69,6.3,87, ,38º 12.995 N,73º 19.046 W,5.0,90,6.6,0.2,207,1014.4,71.9,0.0,0.0,18.2
2023-05-25T01:49:06-04:00,13.5,9,P70,7.0,79, ,38º 13.433 N,73º 08.254 W,5.0,90,6.6,0.1,137,1014.4,71.8,0.0,0.0,18.6
2023-05-25T03:35:49-04:00,15.0,15,P64,7.6,79, ,38º 15.832 N,72º 52.435 W,5.3,83,6.5,0.7,51,1015.0,71.0,0.0,0.0,20.4
2023-05-25T05:13:13-04:00,16.0,20,P48,7.0,69, ,38º 18.230 N,72º 36.616 W,5.5,79,6.4,1.8,47,1015.7,70.3,0.0,0.0,21.7
2023-05-25T06:30:32-04:00,17.0,24,S33,6.2,351, ,38º 21.536 N,72º 26.065 W,5.7,75,6.4,2.0,47,1016.1,69.6,0.0,0.0,23.0
2023-05-25T07:27:29-04:00,17.9,26,P75,9.6,101, ,38º 27.340 N,72º 27.298 W,5.9,72,6.3,1.4,48,1016.6,69.4,0.0,0.0,24.4
2023-05-25T07:51:10-04:00,18.1,27,P51,7.6,79, ,38º 26.621 N,72º 22.533 W,5.9,71,6.3,1.9,49,1016.8,69.3,0.0,0.0,24.5
2023-05-25T09:27:31-04:00,18.3,32,P47,7.7,79, ,38º 29.053 N,72º 07.090 W,6.5,72,6.5,2.6,56,1017.4,68.7,0.0,0.0,24.8
2023-05-25T11:03:41-04:00,18.1,36,S22,6.5,15, ,38º 31.486 N,71º 51.648 W,7.0,72,6.6,2.9,63,1018.0,68.2,0.0,0.0,24.6
2023-05-25T11:32:47-04:00,18.0,38,P42,7.5,80, ,38º 34.524 N,71º 50.634 W,7.2,72,6.7,2.9,65,1018.2,68.0,0.0,0.0,24.6
2023-05-25T12:12:46-04:00,18.1,39,S20,6.6,20, ,38º 35.374 N,71º 44.357 W,7.4,72,6.7,3.1,68,1018.4,67.8,0.0,0.0,24.7
2023-05-25T12:28:32-04:00,18.1,40,P44,7.7,84, ,38º 37.012 N,71º 43.598 W,7.5,72,6.7,3.0,68,1018.6,67.7,0.0,0.0,24.7
2023-05-25T12:48:27-04:00,18.2,40,S40,7.6,0, ,38º 37.283 N,71º 40.334 W,7.6,72,6.8,3.1,70,1018.7,67.6,0.0,0.0,24.9
2023-05-25T13:58:49-04:00,18.2,42,S54,7.1,348, ,38º 45.818 N,71º 40.304 W,7.9,72,6.8,1.2,64,1019.4,67.1,0.0,0.0,25.1
2023-05-25T14:21:33-04:00,18.1,42,S51,5.7,351, ,38º 48.448 N,71º 41.048 W,7.9,72,6.8,0.5,49,1019.6,67.0,0.0,0.0,25.0
2023-05-25T15:23:40-04:00,17.6,42,S61,6.5,341, ,38º 54.253 N,71º 42.282 W,7.8,73,6.8,0.2,296,1020.1,66.5,0.0,0.0,24.5
2023-05-25T17:23:34-04:00,16.5,44,S63,6.5,341, ,39º 06.487 N,71º 47.696 W,7.4,76,6.8,0.3,230,1021.0,65.8,0.0,0.0,23.1
2023-05-25T19:22:19-04:00,14.7,48,S67,6.6,341, ,39º 18.721 N,71º 53.111 W,6.9,82,6.9,0.3,213,1021.8,65.2,0.0,0.0,20.5
2023-05-25T21:19:23-04:00,13.0,57,S76,6.7,341, ,39º 30.955 N,71º 58.526 W,6.3,91,7.1,,,1022.4,65.0,0.0,0.0,18.0
2023-05-25T23:23:31-04:00,5.6,87,S97,3.5,350, ,39º 43.189 N,72º 03.941 W,,,,,,1020.7,64.2,0.1,,
2023-05-26T01:00:48-04:00,5.2,85,S95,3.1,350, ,39º 48.709 N,72º 05.176 W,,,,,,1020.7,63.3,0.1,,
2023-05-26T02:50:12-04:00,5.1,79,S89,2.7,350, ,39º 54.229 N,72º 06.411 W,,,,,,1020.9,62.2,0.1,,
2023-05-26T04:54:24-04:00,5.5,70,S102,3.7,328, ,39º 59.749 N,72º 07.646 W,,,,,,1021.2,61.0,0.1,,
2023-05-26T06:11:06-04:00,5.7,66,S89,3.3,337, ,40º 03.745 N,72º 10.894 W,,,,,,1021.4,60.0,0.1,,
2023-05-26T07:59:02-04:00,6.0,63,S72,2.5,351, ,40º 09.142 N,72º 13.886 W,,,,,,1021.7,59.0,0.0,,
2023-05-26T09:49:51-04:00,5.4,69,S78,2.7,351, ,40º 13.683 N,72º 14.791 W,,,,,,1021.7,58.7,0.0,,
2023-05-26T11:32:28-04:00,4.8,77,S86,2.8,351, ,40º 18.224 N,72º 15.695 W,,,,,,1021.6,58.5,0.0,,
2023-05-26T13:11:31-04:00,4.3,87,S82,2.5,5, ,40º 22.765 N,72º 16.598 W,,,,,,1021.6,58.3,0.0,,
2023-05-26T15:01:59-04:00,4.0,102,S82,2.5,19, ,40º 27.271 N,72º 16.081 W,,,,,,1021.3,58.5,0.0,,
2023-05-26T17:22:35-04:00,3.9,120,S83,2.4,37, ,40º 32.732 N,72º 13.552 W,,,,,,1020.9,58.9,0.0,,
2023-05-26T19:30:37-04:00,3.8,136,S99,2.2,37, ,40º 36.776 N,72º 09.522 W,,,,,,1020.5,59.0,0.0,,
2023-05-26T21:48:39-04:00,3.2,146,S88,2.0,58, ,40º 40.820 N,72º 05.492 W,,,,,,1020.3,58.7,0.0,,
2023-05-26T23:10:37-04:00,2.7,153,S106,0.7,47, ,40º 42.252 N,72º 02.476 W,,,,,,1020.3,58.5,0.0,,
2023-05-27T07:20:18-04:00,1.2,140,S87,0.9,53, ,40º 46.277 N,71º 56.689 W,,,,,,1020.7,57.6,0.0,,
2023-05-27T12:38:20-04:00,3.7,178,S120,1.9,58, ,40º 48.972 N,71º 51.911 W,,,,,,1020.3,58.8,0.0,,
2023-05-27T15:59:21-04:00,4.8,184,S126,2.1,58, ,40º 52.314 N,71º 44.873 W,,,,,,1019.7,59.6,0.0,,
