,Route,Start Time,Start,End
,PWG,2023-05-21T16:00:00-04:00,38 57.414N 76 26.352W,41 20.640N 71 24.696W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-21T16:00:00-04:00,6.6,48,P122,3.7,171, ,38º 57.414 N,76º 26.352 W,0.3,0,2.1,0.1,165,1014.5,73.0,0.0,0.0,7.2
2023-05-21T16:18:56-04:00,7.0,63,P118,4.3,181, ,38º 56.252 N,76º 26.105 W,0.2,0,2.1,0.1,164,1014.4,72.9,0.0,0.0,7.0
2023-05-21T18:32:53-04:00,5.5,68,P113,2.8,181, ,38º 46.784 N,76º 26.306 W,0.2,354,1.8,0.1,214,1014.6,69.8,0.0,0.0,5.5
2023-05-21T20:14:55-04:00,3.1,98,P134,2.1,232, ,38º 42.050 N,76º 26.406 W,0.2,349,1.8,0.1,207,1014.9,66.2,0.0,0.0,3.2
2023-05-21T21:46:04-04:00,5.4,194,S47,2.9,148, ,38º 40.072 N,76º 29.676 W,0.2,351,1.9,0.1,201,1015.3,63.2,0.0,0.0,5.4
2023-05-22T00:48:10-04:00,7.7,238,S81,4.6,157, ,38º 30.850 N,76º 22.180 W,0.2,250,1.6,0.0,201,1015.6,60.9,0.0,0.0,7.7
2023-05-22T01:26:24-04:00,8.2,247,S100,5.3,148, ,38º 28.152 N,76º 20.684 W,0.2,243,1.6,0.0,185,1015.6,61.0,0.0,0.0,8.2
2023-05-22T01:38:47-04:00,8.6,250,S88,5.8,162, ,38º 27.230 N,76º 19.934 W,0.2,241,1.6,0.1,180,1015.5,61.2,0.0,0.0,8.6
2023-05-22T03:16:12-04:00,8.8,254,S90,5.9,163, ,38º 18.351 N,76º 16.202 W,0.3,276,1.7,0.0,166,1015.7,62.3,0.0,0.0,8.8
2023-05-22T05:17:40-04:00,8.7,282,S105,5.2,177, ,38º 07.150 N,76º 11.975 W,0.5,328,1.8,0.0,173,1016.2,62.2,0.0,0.0,10.6
2023-05-22T07:45:09-04:00,8.0,314,S137,3.3,177, ,37º 55.314 N,76º 11.181 W,0.7,328,1.9,0.0,188,1017.4,62.5,0.0,0.0,11.0
2023-05-22T09:32:47-04:00,5.7,346,P144,2.7,130, ,37º 49.396 N,76º 10.784 W,0.9,338,2.1,0.0,210,1018.1,64.4,0.0,0.0,11.3
2023-05-22T10:07:39-04:00,5.7,357,P150,2.6,147, ,37º 48.405 N,76º 09.281 W,1.0,340,2.2,0.0,210,1018.3,65.3,0.0,0.0,11.7
2023-05-22T10:57:52-04:00,5.5,14,P128,2.6,143, ,37º 46.561 N,76º 07.782 W,1.2,342,2.3,0.0,209,1018.6,66.3,0.0,0.0,12.3
2023-05-22T13:11:41-04:00,4.0,19,P128,2.1,147, ,37º 41.881 N,76º 03.282 W,1.5,342,2.6,0.0,207,1018.6,67.3,0.0,0.0,14.4
2023-05-22T14:45:19-04:00,4.5,65,P122,3.0,186, ,37º 39.115 N,76º 01.033 W,1.5,341,2.7,0.0,37,1018.6,68.2,0.0,0.0,14.9
2023-05-22T15:58:27-04:00,6.3,130,P71,3.3,200, ,37º 35.462 N,76º 01.548 W,1.3,346,2.6,0.0,24,1018.6,69.2,0.0,0.0,13.5
2023-05-22T18:27:41-04:00,7.1,138,P64,3.0,202, ,37º 27.424 N,76º 05.467 W,1.2,9,2.6,0.1,348,1019.5,68.6,0.0,0.0,11.3
2023-05-22T20:10:36-04:00,7.9,144,P56,3.1,200, ,37º 22.662 N,76º 07.867 W,1.1,30,2.6,0.1,342,1020.5,66.7,0.0,0.0,11.4
2023-05-22T22:22:12-04:00,6.5,146,P54,2.0,200, ,37º 16.109 N,76º 10.902 W,1.0,53,2.6,0.1,344,1021.8,65.8,0.0,0.0,16.5
2023-05-23T00:22:12-04:00,5.2,150,S51,1.4,99, ,37º 12.286 N,76º 12.673 W,1.0,64,2.8,0.1,346,1022.4,65.4,0.0,0.0,18.3
2023-05-23T04:54:04-04:00,2.2,228,S92,1.3,137, ,37º 11.291 N,76º 04.897 W,0.9,70,3.2,0.1,331,1023.6,63.6,0.0,0.0,19.5
2023-05-23T06:56:02-04:00,3.8,8,P139,2.3,147, ,37º 09.379 N,76º 02.645 W,1.0,74,3.5,0.2,322,1025.0,63.3,0.0,0.0,20.2
2023-05-23T09:19:19-04:00,5.7,38,P76,2.8,114, ,37º 04.768 N,75º 58.897 W,1.6,86,4.6,0.2,300,1026.4,63.1,0.0,0.0,20.4
2023-05-23T11:46:52-04:00,7.3,62,S53,2.7,8, ,37º 02.066 N,75º 51.127 W,2.7,92,5.3,0.1,241,1027.2,62.6,0.0,0.0,19.8
2023-05-23T12:49:32-04:00,7.6,73,S53,3.3,20, ,37º 04.865 N,75º 50.615 W,2.5,92,5.2,0.1,242,1027.2,62.5,0.0,0.0,19.1
2023-05-23T14:45:20-04:00,8.1,96,S69,4.3,26, ,37º 10.873 N,75º 47.833 W,2.5,93,4.7,0.2,225,1027.1,62.0,0.0,0.0,17.9
2023-05-23T17:38:07-04:00,8.0,122,S101,4.7,22, ,37º 22.681 N,75º 40.012 W,3.2,94,5.6,0.2,200,1026.6,61.3,0.0,0.0,15.5
2023-05-23T20:45:12-04:00,8.8,151,S125,4.6,26, ,37º 36.026 N,75º 33.439 W,3.8,96,6.0,,,1026.9,59.2,0.0,0.0,13.8
2023-05-23T22:03:06-04:00,9.1,163,S122,4.7,42, ,37º 41.419 N,75º 30.158 W,3.7,96,6.1,,,1027.1,58.7,0.0,0.0,12.9
2023-05-24T01:00:18-04:00,8.6,190,S148,3.1,42, ,37º 51.223 N,75º 19.081 W,3.7,99,6.2,0.3,221,1026.6,57.4,0.0,0.0,11.4
2023-05-24T03:07:38-04:00,7.4,207,P158,2.6,4, ,37º 56.125 N,75º 13.542 W,3.6,98,6.3,0.3,213,1025.9,57.9,0.0,0.0,10.5
2023-05-24T05:09:32-04:00,5.7,223,P150,2.1,14, ,38º 01.484 N,75º 13.021 W,2.9,100,6.3,0.2,209,1025.5,57.2,0.0,0.0,9.4
2023-05-24T06:22:05-04:00,4.2,239,P141,1.6,20, ,38º 03.976 N,75º 12.259 W,2.8,100,6.3,0.2,203,1025.5,56.7,0.0,0.0,10.1
2023-05-24T08:11:32-04:00,2.2,307,P84,1.5,31, ,38º 06.707 N,75º 10.995 W,2.7,101,6.3,0.2,198,1025.5,57.5,0.0,0.0,11.5
2023-05-24T12:18:09-04:00,5.6,162,S120,3.5,43, ,38º 12.031 N,75º 06.961 W,3.1,101,6.4,,,1025.1,60.8,0.0,0.0,10.0
2023-05-24T14:13:07-04:00,8.3,169,S121,4.5,48, ,38º 16.910 N,75º 01.171 W,3.2,101,6.4,0.2,211,1024.6,58.4,0.0,0.0,8.3
2023-05-24T15:33:46-04:00,9.8,177,S133,4.8,44, ,38º 20.935 N,74º 55.385 W,3.4,102,6.5,0.2,207,1023.8,58.5,0.0,0.0,9.8
2023-05-24T17:16:45-04:00,11.8,185,S137,5.6,48, ,38º 27.076 N,74º 47.834 W,3.6,103,6.6,0.2,203,1022.7,59.6,0.0,0.0,11.8
2023-05-24T19:24:21-04:00,13.6,194,S144,6.0,48, ,38º 35.127 N,74º 36.262 W,3.7,105,6.7,0.2,233,1022.3,59.7,0.0,0.0,13.6
2023-05-24T21:18:22-04:00,13.9,200,S149,5.8,51, ,38º 42.632 N,74º 24.943 W,3.7,106,6.9,0.2,247,1021.7,59.8,0.0,0.0,13.9
