,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,UKMO,2023-05-18T23:13:09-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.962N 75 59.790W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-18T23:13:09-04:00,10.1,206,S60,4.0,146, ,41º 20.388 N,71º 23.849 W,2.3,193,4.7,0.1,126,1028.9,52.6,0.0,0.0,14.4
2023-05-19T01:23:41-04:00,11.2,193,S58,4.4,135, ,41º 13.153 N,71º 17.278 W,2.3,190,4.8,0.0,45,1029.2,52.4,0.0,0.0,15.3
2023-05-19T03:00:08-04:00,12.4,185,P55,5.0,240, ,41º 08.080 N,71º 10.634 W,2.3,185,4.7,0.1,74,1029.4,52.2,0.0,0.0,15.3
2023-05-19T05:05:19-04:00,13.0,179,P61,5.7,240, ,41º 02.893 N,71º 22.606 W,2.3,176,4.5,0.1,142,1029.4,52.5,0.0,0.0,15.1
2023-05-19T06:54:06-04:00,14.7,180,P60,5.8,240, ,40º 57.705 N,71º 34.579 W,2.4,173,4.4,0.1,354,1030.1,53.1,0.0,0.0,15.2
2023-05-19T08:41:40-04:00,12.5,178,P81,7.3,260, ,40º 52.517 N,71º 46.551 W,2.5,172,4.3,0.1,50,1030.3,53.7,0.0,0.0,14.7
2023-05-19T11:24:17-04:00,12.1,175,P90,7.7,264, ,40º 48.877 N,72º 12.545 W,2.5,164,4.5,0.2,66,1029.9,54.6,0.0,0.0,12.7
2023-05-19T14:22:36-04:00,11.3,173,P73,6.2,246, ,40º 46.548 N,72º 41.673 W,2.5,158,4.5,0.2,64,1028.0,57.5,0.0,0.0,16.4
2023-05-19T16:52:21-04:00,11.9,166,P90,7.9,255, ,40º 39.997 N,73º 00.953 W,2.5,154,4.2,,,1026.5,57.1,0.0,0.0,17.7
2023-05-19T18:24:36-04:00,12.2,161,P104,7.4,265, ,40º 36.890 N,73º 16.489 W,2.7,149,4.3,,,1025.8,57.6,0.0,0.0,17.6
