,Route,Start Time,Start,End
,PWG,2023-05-18T16:00:00-04:00,38 57.414N 76 26.352W,41 20.640N 71 24.696W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-18T16:00:00-04:00,4.0,245,S89,3.1,156, ,38º 57.414 N,76º 26.352 W,0.2,34,2.0,0.1,343,1022.7,64.2,0.0,0.0,6.3
2023-05-18T17:03:38-04:00,6.9,255,S86,3.9,169, ,38º 54.409 N,76º 24.606 W,0.2,23,1.9,0.1,343,1022.4,65.0,0.0,0.0,7.4
2023-05-18T18:03:25-04:00,11.2,204,P35,2.5,239, ,38º 50.618 N,76º 23.615 W,0.2,20,1.8,0.1,2,1022.7,63.6,0.0,0.0,11.2
2023-05-18T18:14:22-04:00,11.8,195,S56,4.5,139, ,38º 50.380 N,76º 24.118 W,0.2,21,1.8,0.1,6,1022.8,63.2,0.0,0.0,11.8
2023-05-18T18:53:51-04:00,14.5,184,P47,5.5,230, ,38º 48.159 N,76º 21.617 W,0.2,12,1.7,0.1,13,1023.0,62.4,0.0,0.0,14.5
2023-05-18T19:49:14-04:00,18.4,167,S59,6.0,108, ,38º 44.918 N,76º 26.647 W,0.2,18,1.9,0.1,13,1023.3,60.4,0.0,0.0,18.4
2023-05-18T20:32:34-04:00,18.5,164,P50,5.1,214, ,38º 43.584 N,76º 21.382 W,0.4,120,1.8,0.1,9,1023.6,59.4,0.0,0.0,18.5
2023-05-18T21:14:06-04:00,18.6,160,S49,4.6,111, ,38º 40.683 N,76º 23.902 W,0.7,134,2.0,0.1,6,1023.8,57.9,0.0,0.0,18.6
2023-05-18T21:43:54-04:00,17.4,157,P43,4.2,200, ,38º 39.862 N,76º 21.144 W,0.8,134,2.0,0.1,2,1024.0,56.8,0.0,0.0,17.4
2023-05-18T22:00:28-04:00,17.2,155,S59,6.0,97, ,38º 38.770 N,76º 21.650 W,1.0,132,2.1,0.1,2,1024.0,56.2,0.0,0.0,17.2
2023-05-18T22:24:08-04:00,15.9,152,P48,4.8,200, ,38º 38.495 N,76º 18.640 W,1.0,129,2.1,0.1,358,1024.2,55.2,0.0,0.0,15.9
2023-05-18T23:00:04-04:00,15.6,149,P57,5.6,205, ,38º 35.765 N,76º 19.904 W,1.2,125,2.3,0.1,355,1024.3,53.7,0.0,0.0,15.7
2023-05-19T00:03:50-04:00,13.2,153,S57,4.8,97, ,38º 30.373 N,76º 23.185 W,1.1,124,2.4,0.1,344,1023.9,52.8,0.0,0.0,15.2
2023-05-19T00:18:47-04:00,13.4,150,P56,5.0,206, ,38º 30.235 N,76º 21.680 W,1.1,124,2.4,0.1,347,1023.9,52.5,0.0,0.0,15.3
2023-05-19T00:51:06-04:00,12.3,154,S58,4.6,97, ,38º 27.812 N,76º 23.195 W,1.0,123,2.4,0.1,338,1023.6,53.3,0.0,0.0,15.3
2023-05-19T01:22:09-04:00,13.8,150,P50,4.5,200, ,38º 27.537 N,76º 20.185 W,1.0,123,2.4,0.1,343,1023.5,53.1,0.0,0.0,15.8
2023-05-19T02:00:49-04:00,13.0,154,S58,4.9,97, ,38º 24.806 N,76º 21.449 W,1.0,124,2.4,0.2,334,1023.2,54.2,0.0,0.0,15.8
2023-05-19T02:15:28-04:00,14.2,153,P53,4.7,206, ,38º 24.669 N,76º 19.943 W,0.9,125,2.4,0.2,336,1023.1,54.4,0.0,0.0,16.0
2023-05-19T02:49:55-04:00,13.1,155,S59,5.0,97, ,38º 22.246 N,76º 21.458 W,0.9,125,2.4,0.2,335,1023.0,55.4,0.0,0.0,15.4
2023-05-19T03:04:03-04:00,14.4,155,P52,4.6,206, ,38º 22.108 N,76º 19.953 W,0.9,125,2.3,0.1,335,1023.0,55.7,0.0,0.0,15.5
2023-05-19T03:39:03-04:00,13.3,157,S56,5.1,101, ,38º 19.685 N,76º 21.467 W,1.0,122,2.4,0.1,339,1022.8,56.5,0.0,0.0,14.9
2023-05-19T04:23:52-04:00,14.0,154,P53,4.6,206, ,38º 18.965 N,76º 16.701 W,1.0,126,2.3,0.1,330,1022.7,58.2,0.0,0.0,15.2
2023-05-19T04:59:02-04:00,13.4,156,S59,5.4,97, ,38º 16.543 N,76º 18.215 W,1.2,125,2.5,0.1,333,1022.6,59.1,0.0,0.0,14.5
2023-05-19T05:32:05-04:00,12.9,152,P61,5.4,213, ,38º 16.199 N,76º 14.453 W,1.4,130,2.5,0.1,330,1022.6,60.8,0.0,0.0,15.1
2023-05-19T06:00:08-04:00,12.5,154,S58,4.9,97, ,38º 14.083 N,76º 16.217 W,1.5,130,2.6,0.1,334,1022.5,61.6,0.0,0.0,14.9
2023-05-19T06:29:32-04:00,12.2,151,P59,4.9,211, ,38º 13.808 N,76º 13.206 W,1.6,131,2.6,0.1,328,1022.6,62.0,0.0,0.0,14.9
2023-05-19T06:48:23-04:00,12.2,153,S56,4.6,97, ,38º 12.478 N,76º 14.215 W,1.7,132,2.7,0.1,331,1022.5,62.4,0.0,0.0,15.0
2023-05-19T07:27:06-04:00,11.1,147,P64,4.8,211, ,38º 12.134 N,76º 10.452 W,1.6,130,2.6,0.1,323,1022.6,62.6,0.0,0.0,14.5
2023-05-19T08:05:34-04:00,11.1,150,P56,4.2,206, ,38º 09.472 N,76º 12.469 W,1.8,131,2.7,0.1,334,1022.5,63.2,0.0,0.0,14.6
2023-05-19T09:23:30-04:00,11.0,151,S55,4.1,97, ,38º 04.625 N,76º 15.498 W,1.8,129,2.9,0.1,326,1022.6,63.3,0.0,0.0,13.3
2023-05-19T11:45:52-04:00,9.3,166,S61,4.0,105, ,38º 03.458 N,76º 02.703 W,1.4,129,2.5,0.1,345,1022.2,64.2,0.0,0.0,11.9
2023-05-19T12:16:47-04:00,9.7,165,S56,3.7,109, ,38º 02.944 N,76º 00.195 W,1.3,126,2.4,0.0,347,1021.7,64.6,0.0,0.0,12.2
2023-05-19T13:41:45-04:00,11.3,156,P44,3.8,200, ,38º 01.234 N,75º 53.927 W,1.0,123,2.1,,,1020.4,66.2,0.0,0.0,12.4
2023-05-19T14:46:49-04:00,12.4,148,S52,4.2,97, ,37º 57.411 N,75º 55.698 W,1.3,121,2.3,0.0,318,1019.5,65.9,0.0,0.0,12.7
2023-05-19T15:03:46-04:00,12.6,147,P53,4.8,200, ,37º 57.274 N,75º 54.193 W,1.2,120,2.3,0.0,304,1019.2,66.1,0.0,0.0,12.6
2023-05-19T17:06:58-04:00,13.6,145,S49,4.3,97, ,37º 47.990 N,75º 58.492 W,1.5,116,2.6,0.1,298,1017.3,65.5,0.0,0.0,13.6
2023-05-19T17:15:23-04:00,13.5,145,P55,5.2,200, ,37º 47.921 N,75º 57.739 W,1.5,115,2.5,0.1,296,1017.3,65.5,0.0,0.0,13.5
2023-05-19T18:43:23-04:00,14.9,139,P53,5.5,192, ,37º 40.276 N,76º 01.280 W,1.6,103,2.6,0.0,279,1017.1,64.5,0.0,0.0,14.9
2023-05-19T20:47:45-04:00,15.0,134,P58,6.0,192, ,37º 28.724 N,76º 04.433 W,1.5,89,2.7,0.0,233,1016.4,63.5,0.0,0.0,15.0
2023-05-19T23:49:20-04:00,15.1,135,S51,5.0,84, ,37º 11.396 N,76º 09.162 W,2.0,97,3.7,0.1,239,1014.5,63.7,0.0,0.0,15.1
2023-05-20T00:20:37-04:00,13.9,133,P55,5.2,188, ,37º 11.668 N,76º 05.899 W,1.9,97,3.7,0.1,201,1014.0,63.6,0.0,0.0,13.9
2023-05-20T00:36:56-04:00,14.2,133,S49,4.7,84, ,37º 10.268 N,76º 06.155 W,2.0,98,3.9,0.1,206,1013.8,63.7,0.0,0.0,14.2
2023-05-20T01:10:01-04:00,12.8,131,P53,4.8,184, ,37º 10.539 N,76º 02.891 W,1.9,99,4.0,0.1,180,1013.3,63.7,0.0,0.0,12.8
2023-05-20T01:49:19-04:00,14.2,130,S43,4.2,86, ,37º 07.433 N,76º 03.154 W,2.2,100,4.6,0.1,189,1012.7,64.0,0.0,0.0,14.2
2023-05-20T02:35:25-04:00,13.2,128,P52,4.8,180, ,37º 07.635 N,75º 59.138 W,2.3,101,4.9,0.1,159,1012.1,63.9,0.0,0.0,13.2
2023-05-20T03:18:11-04:00,13.2,126,S50,4.6,76, ,37º 04.221 N,75º 59.150 W,3.2,99,5.2,0.1,149,1011.7,64.1,0.0,0.0,13.2
2023-05-20T03:50:15-04:00,12.7,126,S66,6.0,59, ,37º 04.800 N,75º 56.136 W,3.2,102,5.6,0.1,133,1011.3,64.0,0.0,0.0,12.7
2023-05-20T04:04:12-04:00,12.6,126,S84,7.7,42, ,37º 05.516 N,75º 54.628 W,3.1,104,5.7,0.1,123,1011.1,64.0,0.0,0.0,12.6
