,Route,Start Time,Start,End
,ECMWF,2023-05-18T16:00:00-04:00,38 57.414N 76 26.352W,41 20.640N 71 24.696W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-18T16:00:00-04:00,2.6,20,P128,1.5,148, ,38º 57.414 N,76º 26.352 W,0.2,34,2.0,0.1,343,1023.6,63.7,0.0,0.0,6.7
2023-05-18T17:57:26-04:00,5.1,57,P122,3.4,180, ,38º 54.955 N,76º 24.353 W,0.2,29,1.8,0.1,343,1023.4,64.4,0.0,0.0,8.2
2023-05-18T20:56:42-04:00,9.2,136,S62,3.8,73, ,38º 43.552 N,76º 24.143 W,0.5,127,2.0,0.1,10,1024.4,63.5,0.0,0.0,12.7
2023-05-18T21:19:21-04:00,10.3,131,P57,4.5,187, ,38º 43.960 N,76º 22.384 W,0.6,128,2.0,0.1,9,1024.6,62.8,0.0,0.0,14.4
2023-05-18T22:46:04-04:00,13.6,124,P49,4.4,174, ,38º 37.508 N,76º 23.411 W,1.2,127,2.3,0.1,1,1025.5,60.6,0.0,0.0,18.7
2023-05-19T01:19:05-04:00,8.7,115,P59,3.4,174, ,38º 27.128 N,76º 21.942 W,1.0,124,2.4,0.1,339,1025.3,59.5,0.0,0.0,13.0
2023-05-19T02:51:43-04:00,8.8,118,P55,3.1,174, ,38º 21.938 N,76º 21.208 W,0.9,125,2.4,0.1,336,1025.1,60.8,0.0,0.0,12.9
2023-05-19T04:31:18-04:00,10.3,132,S49,3.6,83, ,38º 16.748 N,76º 20.474 W,1.1,121,2.5,0.1,338,1025.2,62.4,0.0,0.0,14.4
2023-05-19T05:31:35-04:00,12.6,133,P55,4.6,188, ,38º 17.190 N,76º 15.955 W,1.2,129,2.5,0.1,329,1025.4,63.4,0.0,0.0,17.2
2023-05-19T05:50:08-04:00,12.9,134,S61,5.1,74, ,38º 15.790 N,76º 16.211 W,1.4,130,2.6,0.1,332,1025.4,63.3,0.0,0.0,17.5
2023-05-19T06:06:57-04:00,13.3,133,P47,4.1,180, ,38º 16.199 N,76º 14.453 W,1.5,131,2.5,0.1,330,1025.6,63.3,0.0,0.0,18.0
2023-05-19T06:32:03-04:00,13.6,133,S59,5.5,74, ,38º 14.492 N,76º 14.459 W,1.7,132,2.7,0.1,331,1025.7,63.3,0.0,0.0,18.6
2023-05-19T06:47:48-04:00,14.1,131,P49,4.4,180, ,38º 14.900 N,76º 12.700 W,1.6,131,2.6,0.1,328,1025.8,63.3,0.0,0.0,19.0
2023-05-19T06:59:22-04:00,14.3,131,S51,4.5,80, ,38º 14.047 N,76º 12.704 W,1.6,131,2.6,0.1,328,1025.8,63.3,0.0,0.0,19.3
2023-05-19T07:12:46-04:00,14.4,129,P51,5.1,181, ,38º 14.217 N,76º 11.449 W,1.6,131,2.6,0.1,325,1025.9,63.2,0.0,0.0,19.4
2023-05-19T09:14:37-04:00,14.2,125,P55,5.4,181, ,38º 03.701 N,76º 11.611 W,1.8,130,2.8,0.1,346,1026.4,63.7,0.0,0.0,18.9
2023-05-19T11:10:40-04:00,12.8,118,P54,4.8,172, ,37º 53.186 N,76º 11.774 W,1.5,124,2.7,0.1,331,1026.8,64.1,0.0,0.0,16.9
2023-05-19T13:24:59-04:00,14.0,112,P60,5.8,172, ,37º 41.851 N,76º 09.807 W,1.8,115,2.9,0.0,342,1025.4,64.9,0.0,0.0,18.3
2023-05-19T16:04:11-04:00,15.0,91,P70,7.8,162, ,37º 24.847 N,76º 06.856 W,1.9,100,2.9,0.0,2,1023.5,65.2,0.0,0.0,20.1
2023-05-19T18:42:34-04:00,16.1,80,P53,5.4,133, ,37º 04.153 N,75º 58.397 W,3.1,97,5.1,0.0,162,1022.0,65.4,0.0,0.0,20.6
2023-05-19T20:07:09-04:00,14.8,83,S54,5.3,28, ,36º 58.959 N,75º 51.389 W,4.5,99,5.8,0.0,140,1021.5,65.8,0.0,0.0,18.6
2023-05-19T22:26:26-04:00,13.0,90,S62,5.7,28, ,37º 09.785 N,75º 44.023 W,4.1,106,5.9,0.1,44,1021.9,65.6,0.0,0.0,16.2
2023-05-20T02:13:46-04:00,12.9,74,S54,5.2,20, ,37º 26.023 N,75º 32.973 W,4.4,111,6.2,0.1,65,1020.0,64.8,0.2,0.0,16.2
2023-05-20T03:14:11-04:00,14.0,74,P51,5.1,125, ,37º 30.938 N,75º 30.697 W,4.4,111,6.2,0.2,91,1019.3,64.5,0.7,0.0,17.6
2023-05-20T03:42:46-04:00,14.6,76,S56,6.0,20, ,37º 29.571 N,75º 28.192 W,4.7,111,6.2,0.1,117,1018.9,64.5,1.0,0.0,18.4
2023-05-20T05:35:35-04:00,16.7,85,S65,7.4,20, ,37º 40.493 N,75º 23.134 W,5.0,113,6.2,0.2,84,1018.1,64.3,1.1,0.0,20.9
2023-05-20T07:40:14-04:00,20.2,101,S80,9.2,20, ,37º 56.331 N,75º 15.800 W,4.4,115,5.9,0.2,29,1018.0,64.4,1.7,0.0,25.6
2023-05-20T09:22:57-04:00,16.6,122,S84,9.5,38, ,38º 11.861 N,75º 08.216 W,4.6,118,6.0,0.1,27,1018.0,64.8,2.2,0.0,21.5
2023-05-20T11:11:55-04:00,16.8,135,S98,9.7,38, ,38º 25.953 N,74º 54.238 W,5.7,123,6.2,0.2,40,1017.8,64.7,2.0,0.0,21.0
2023-05-20T13:03:29-04:00,20.2,144,S92,9.8,52, ,38º 40.046 N,74º 40.259 W,6.5,129,6.2,0.1,34,1017.1,64.6,2.1,0.0,25.4
2023-05-20T15:07:18-04:00,20.9,153,S101,9.4,52, ,38º 52.334 N,74º 19.979 W,7.0,135,6.3,0.1,50,1016.2,65.9,1.3,0.0,26.3
2023-05-20T17:14:09-04:00,21.8,156,S104,9.3,52, ,39º 04.621 N,73º 59.698 W,7.3,140,6.3,0.1,61,1015.2,64.8,1.5,0.0,27.4
2023-05-20T19:24:47-04:00,22.5,161,S109,9.0,52, ,39º 16.909 N,73º 39.417 W,7.6,144,6.4,0.1,88,1015.0,63.9,0.7,0.0,28.5
2023-05-20T21:38:25-04:00,22.9,163,S112,8.9,52, ,39º 29.197 N,73º 19.136 W,8.0,147,6.5,0.1,90,1014.7,63.9,0.3,0.0,28.9
2023-05-20T23:53:21-04:00,22.8,167,S115,8.8,52, ,39º 41.485 N,72º 58.856 W,8.4,150,6.6,0.2,47,1014.0,63.6,0.5,0.0,28.8
2023-05-21T01:24:09-04:00,23.5,169,S117,8.6,52, ,39º 49.676 N,72º 45.335 W,8.5,151,6.6,0.2,24,1012.8,63.9,0.5,0.0,29.7
2023-05-21T02:56:43-04:00,22.8,172,S121,8.4,52, ,39º 57.868 N,72º 31.815 W,8.4,153,6.6,0.1,52,1012.0,62.8,0.7,0.1,28.8
2023-05-21T04:32:06-04:00,24.3,178,S126,8.2,52, ,40º 06.060 N,72º 18.294 W,8.5,157,6.5,0.2,58,1011.2,64.0,1.7,0.1,31.0
2023-05-21T06:11:51-04:00,23.4,190,S139,7.3,52, ,40º 14.252 N,72º 04.774 W,8.5,160,6.5,0.2,66,1011.1,64.0,2.1,0.1,29.8
2023-05-21T08:03:07-04:00,21.9,201,S143,7.2,58, ,40º 22.444 N,71º 51.253 W,8.5,164,6.5,0.2,90,1010.8,62.1,2.0,0.0,27.8
2023-05-21T09:58:09-04:00,18.3,198,S150,6.9,48, ,40º 29.844 N,71º 35.668 W,8.2,163,6.6,0.3,69,1010.5,61.0,1.2,0.0,23.1
2023-05-21T12:08:53-04:00,14.1,210,P146,6.4,356, ,40º 39.634 N,71º 21.328 W,7.7,163,6.8,0.2,76,1010.2,58.8,1.4,0.0,17.4
2023-05-21T14:02:04-04:00,10.8,233,P123,5.7,356, ,40º 51.350 N,71º 22.291 W,7.2,164,6.9,0.1,159,1009.8,56.5,1.8,0.0,12.9
2023-05-21T16:07:24-04:00,10.0,233,P123,5.4,356, ,41º 03.066 N,71º 23.253 W,6.6,162,6.9,0.1,96,1009.9,56.6,1.9,0.0,12.0
