,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,ECMWF,2023-05-27T09:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-27T09:00:00-04:00,6.1,271,S95,4.0,177, ,41º 20.388 N,71º 23.849 W,1.8,134,8.0,0.1,131,1027.6,56.3,0.0,0.0,8.4
2023-05-27T11:08:21-04:00,6.8,250,S79,3.3,172, ,41º 11.880 N,71º 23.220 W,2.0,129,7.9,0.2,193,1027.6,55.8,0.0,0.0,8.9
2023-05-27T14:47:40-04:00,7.0,220,S58,2.8,163, ,41º 00.050 N,71º 20.884 W,2.1,124,7.9,0.1,246,1026.7,57.1,0.0,0.0,9.2
2023-05-27T15:55:27-04:00,7.4,212,P47,3.2,258, ,40º 57.018 N,71º 19.621 W,2.2,123,7.8,0.1,256,1026.3,57.6,0.0,0.0,9.6
2023-05-27T19:12:37-04:00,9.4,201,P55,3.8,257, ,40º 54.913 N,71º 33.308 W,2.2,127,7.4,0.2,222,1025.3,58.0,0.0,0.0,11.8
2023-05-27T21:53:50-04:00,7.8,205,P79,3.4,284, ,40º 52.517 N,71º 46.551 W,2.2,127,7.3,0.2,165,1025.1,57.8,0.0,0.0,9.5
2023-05-28T01:28:20-04:00,5.7,251,S57,2.1,193, ,40º 55.466 N,72º 02.342 W,1.9,128,7.5,0.2,121,1024.2,56.3,0.0,0.0,6.9
2023-05-28T08:34:07-04:00,2.9,243,P49,2.3,292, ,40º 40.781 N,72º 06.908 W,2.5,126,7.6,0.2,145,1022.8,57.0,0.0,0.0,3.9
2023-05-28T14:20:24-04:00,8.5,223,P50,3.2,273, ,40º 45.752 N,72º 23.542 W,2.5,133,7.1,0.2,81,1020.4,57.0,0.0,0.0,10.7
2023-05-28T18:37:47-04:00,8.0,215,S61,3.4,153, ,40º 46.548 N,72º 41.673 W,2.5,139,6.8,0.2,87,1017.4,59.6,0.0,0.0,12.4
2023-05-28T19:55:15-04:00,9.2,212,P56,2.7,267, ,40º 42.645 N,72º 39.077 W,2.7,140,6.7,0.2,86,1017.0,59.1,0.0,0.0,11.4
2023-05-29T00:58:11-04:00,7.6,236,S55,2.8,181, ,40º 42.000 N,72º 57.256 W,2.3,144,6.6,,,1015.6,59.1,0.0,0.0,9.6
2023-05-29T01:29:04-04:00,7.8,241,P47,2.1,288, ,40º 40.558 N,72º 57.303 W,2.5,143,6.7,0.2,89,1015.5,59.0,0.0,0.0,9.7
2023-05-29T02:10:49-04:00,7.6,247,S65,3.2,181, ,40º 40.999 N,72º 59.104 W,2.4,144,6.7,0.2,89,1015.2,59.1,0.0,0.0,9.6
2023-05-29T02:24:35-04:00,7.5,248,P63,2.9,311, ,40º 40.278 N,72º 59.128 W,2.5,143,6.7,0.2,89,1015.1,59.0,0.0,0.0,9.5
2023-05-29T02:42:57-04:00,7.2,251,S51,2.5,199, ,40º 40.858 N,73º 00.017 W,2.4,144,6.7,,,1015.0,59.0,0.0,0.0,9.2
2023-05-29T06:43:41-04:00,4.9,247,P64,1.9,311, ,40º 31.219 N,73º 04.418 W,3.0,141,6.9,0.2,100,1014.2,58.5,0.0,0.0,5.9
2023-05-29T11:24:41-04:00,3.9,212,P54,2.8,266, ,40º 37.021 N,73º 13.307 W,2.6,143,6.9,,,1015.1,60.0,0.0,0.0,6.0
2023-05-29T13:25:21-04:00,6.2,126,S108,3.8,18, ,40º 36.619 N,73º 20.583 W,2.3,144,6.9,,,1014.8,61.0,0.0,0.0,8.8
2023-05-29T13:44:56-04:00,6.8,124,P74,3.7,198, ,40º 37.770 N,73º 20.092 W,2.2,144,6.9,,,1014.7,62.6,0.0,0.0,10.4
2023-05-29T14:04:44-04:00,7.4,118,P63,5.5,181, ,40º 36.619 N,73º 20.583 W,2.3,144,6.8,,,1014.7,61.1,0.0,0.0,10.3
2023-05-29T15:15:29-04:00,11.6,86,P87,8.5,173, ,40º 30.133 N,73º 20.795 W,3.1,134,6.4,0.2,98,1014.8,60.8,0.0,0.0,14.9
2023-05-29T16:02:54-04:00,15.0,77,P82,9.4,159, ,40º 23.498 N,73º 19.651 W,3.2,133,6.3,0.1,158,1014.7,61.4,0.0,0.0,19.4
2023-05-29T18:54:44-04:00,15.7,68,P90,9.8,159, ,39º 57.713 N,73º 06.649 W,3.7,119,6.0,0.1,240,1015.3,60.0,0.0,0.0,20.3
2023-05-29T21:42:06-04:00,16.5,65,S152,6.6,272, ,39º 31.929 N,72º 53.648 W,4.1,104,5.6,0.4,224,1015.8,60.1,0.0,0.0,21.6
2023-05-29T23:30:20-04:00,18.2,69,P158,6.3,227, ,39º 32.425 N,73º 09.066 W,4.6,94,5.3,0.2,222,1016.4,59.0,0.0,0.0,23.5
2023-05-30T01:10:36-04:00,17.8,69,P158,6.4,227, ,39º 25.260 N,73º 19.136 W,4.8,93,5.3,0.2,238,1016.3,58.8,0.0,0.0,22.7
2023-05-30T02:49:26-04:00,17.7,72,P155,6.4,227, ,39º 18.094 N,73º 29.206 W,5.0,91,5.4,0.2,233,1016.5,58.9,0.0,0.0,22.4
2023-05-30T04:29:18-04:00,18.6,65,S149,7.1,275, ,39º 10.929 N,73º 39.275 W,5.3,87,5.4,0.2,222,1016.6,59.1,0.0,0.0,23.7
2023-05-30T06:33:27-04:00,20.3,58,S143,7.4,275, ,39º 12.208 N,73º 58.148 W,5.8,81,5.4,0.3,234,1017.7,58.9,0.0,0.0,26.2
2023-05-30T08:33:20-04:00,21.8,55,S140,7.5,275, ,39º 13.488 N,74º 17.020 W,6.0,78,5.4,0.4,226,1019.0,59.0,0.0,0.0,28.5
2023-05-30T10:31:14-04:00,18.2,56,P96,9.7,152, ,39º 14.768 N,74º 35.893 W,4.5,84,5.4,0.2,211,1020.3,60.6,0.0,0.0,27.7
2023-05-30T12:02:02-04:00,21.3,49,P103,9.4,152, ,39º 01.786 N,74º 27.057 W,6.3,75,5.7,0.3,222,1020.3,59.2,0.0,0.0,27.7
2023-05-30T13:35:28-04:00,22.2,47,P105,9.2,152, ,38º 48.805 N,74º 18.221 W,7.2,73,6.0,0.3,230,1019.8,60.2,0.0,0.0,29.0
2023-05-30T15:11:09-04:00,21.8,47,P105,9.4,152, ,38º 35.824 N,74º 09.386 W,7.7,71,6.1,0.2,244,1019.2,63.2,0.0,0.0,28.8
2023-05-30T16:44:29-04:00,21.3,56,P95,9.8,152, ,38º 22.843 N,74º 00.550 W,8.1,70,6.3,0.4,238,1018.5,65.8,0.0,0.0,27.7
2023-05-30T18:14:49-04:00,18.8,63,S154,6.7,269, ,38º 09.862 N,73º 51.715 W,7.9,69,6.4,0.2,226,1018.3,65.3,0.0,0.0,24.3
2023-05-30T19:48:15-04:00,20.7,59,S153,6.7,265, ,38º 09.628 N,74º 04.887 W,8.0,68,6.4,0.3,213,1018.6,65.8,0.0,0.0,27.0
2023-05-30T22:44:09-04:00,18.0,62,P156,6.6,218, ,38º 08.000 N,74º 29.453 W,7.5,70,6.4,0.3,217,1019.9,65.3,0.0,0.0,23.1
2023-05-31T00:06:20-04:00,17.2,61,S159,6.7,262, ,38º 00.822 N,74º 36.497 W,7.2,71,6.4,0.4,208,1019.7,65.4,0.0,0.0,22.1
2023-05-31T01:57:39-04:00,13.5,45,S136,6.9,269, ,37º 59.157 N,74º 51.985 W,6.4,74,6.4,0.3,219,1019.7,63.9,0.0,0.0,16.9
2023-05-31T02:50:14-04:00,12.9,36,S143,6.4,253, ,37º 59.045 N,74º 59.706 W,5.9,76,6.4,0.4,213,1019.8,62.9,0.0,0.0,16.2
2023-05-31T03:21:51-04:00,13.5,35,S157,6.1,238, ,37º 58.052 N,75º 03.824 W,5.6,77,6.4,0.3,214,1019.9,62.8,0.0,0.0,17.0
2023-05-31T05:24:26-04:00,14.1,32,P154,6.6,185, ,37º 51.334 N,75º 17.208 W,4.4,82,6.3,0.3,218,1020.2,62.7,0.0,0.0,17.9
2023-05-31T06:58:32-04:00,14.9,27,S150,7.0,237, ,37º 41.104 N,75º 18.451 W,5.1,77,6.3,0.4,232,1020.8,62.7,0.0,0.0,18.8
2023-05-31T09:40:05-04:00,12.3,32,P150,6.2,181, ,37º 31.381 N,75º 37.380 W,4.0,79,6.1,0.1,189,1021.4,62.3,0.0,0.0,16.4
2023-05-31T11:03:54-04:00,14.3,36,S147,6.6,249, ,37º 22.733 N,75º 37.664 W,4.2,75,6.1,0.2,175,1021.4,62.5,0.0,0.0,18.4
2023-05-31T11:22:04-04:00,14.1,39,P153,6.3,192, ,37º 22.022 N,75º 39.956 W,3.6,75,5.9,0.1,175,1021.4,62.7,0.0,0.0,18.3
2023-05-31T13:35:49-04:00,14.3,37,S150,6.0,247, ,37º 08.198 N,75º 43.586 W,4.2,72,5.9,0.2,150,1021.4,63.3,0.0,0.0,18.4
2023-05-31T14:27:33-04:00,12.7,45,P148,5.7,192, ,37º 06.205 N,75º 49.553 W,3.0,74,5.9,0.3,128,1021.3,63.9,0.0,0.0,16.5
2023-05-31T14:47:51-04:00,12.4,44,S144,4.6,259, ,37º 04.333 N,75º 50.068 W,3.2,74,5.9,0.3,135,1021.2,63.9,0.0,0.0,16.1
2023-05-31T17:21:49-04:00,9.1,61,P56,3.3,118, ,37º 02.088 N,76º 04.667 W,2.3,71,5.2,0.1,228,1020.6,65.2,0.0,0.0,11.9
2023-05-31T18:12:39-04:00,8.8,72,S55,3.6,17, ,37º 00.778 N,76º 01.533 W,2.6,77,5.7,0.1,213,1020.3,65.1,0.0,0.0,11.5
2023-05-31T19:45:59-04:00,8.0,88,S78,4.6,9, ,37º 06.103 N,75º 59.543 W,1.6,86,5.2,0.2,152,1019.9,65.2,0.0,0.0,10.4
2023-05-31T20:20:26-04:00,6.8,90,S129,3.2,321, ,37º 08.695 N,75º 59.004 W,1.2,90,4.8,0.2,149,1019.8,65.1,0.0,0.0,9.3
2023-05-31T21:12:54-04:00,5.9,98,S116,2.8,342, ,37º 10.867 N,76º 01.203 W,0.9,87,4.3,0.1,153,1019.8,65.1,0.0,0.0,8.3
2023-05-31T23:06:10-04:00,4.8,123,S107,2.1,17, ,37º 15.920 N,76º 03.307 W,0.5,87,3.6,0.1,215,1019.7,65.1,0.0,0.0,7.0
2023-06-01T01:47:06-04:00,3.0,186,P156,1.6,342, ,37º 21.245 N,76º 01.317 W,0.3,84,2.9,0.1,207,1019.6,64.3,0.0,0.0,5.0
2023-06-01T03:49:11-04:00,4.1,227,P134,2.9,1, ,37º 24.278 N,76º 02.579 W,0.3,146,2.3,0.1,221,1019.6,64.6,0.0,0.0,6.3
2023-06-01T07:52:12-04:00,6.7,266,P110,3.8,16, ,37º 36.529 N,76º 02.179 W,0.5,256,1.8,0.0,254,1019.7,64.1,0.0,0.0,9.6
2023-06-01T10:47:34-04:00,7.3,239,P122,4.0,1, ,37º 47.179 N,75º 58.198 W,0.6,242,1.8,0.0,47,1018.6,65.4,0.0,0.0,10.0
2023-06-01T11:20:18-04:00,7.3,232,S59,2.8,173, ,37º 49.341 N,75º 58.128 W,0.6,238,1.8,0.0,45,1018.4,65.5,0.0,0.0,10.0
2023-06-01T12:12:27-04:00,7.1,225,P53,2.7,278, ,37º 46.889 N,75º 57.754 W,0.5,236,1.8,0.0,51,1018.1,66.1,0.0,0.0,9.8
2023-06-01T12:37:09-04:00,7.2,216,P106,4.2,321, ,37º 47.039 N,75º 59.111 W,0.5,231,1.8,0.0,39,1018.0,66.2,0.0,0.0,9.9
2023-06-01T13:56:35-04:00,7.5,181,P128,4.4,310, ,37º 51.382 N,76º 03.508 W,0.5,202,1.7,0.1,31,1017.4,66.6,0.0,0.0,10.1
2023-06-01T15:54:21-04:00,10.4,170,P149,4.7,320, ,37º 56.894 N,76º 11.953 W,0.6,183,1.8,0.1,6,1016.0,68.2,0.0,0.0,13.5
2023-06-01T16:35:54-04:00,10.6,172,P132,5.3,304, ,37º 59.356 N,76º 14.596 W,0.7,182,1.9,,,1015.5,69.5,0.0,0.0,13.8
2023-06-01T17:37:58-04:00,9.7,176,S46,3.1,130, ,38º 02.407 N,76º 20.397 W,0.6,174,2.0,0.0,173,1014.7,72.2,0.0,0.0,12.5
2023-06-01T17:55:23-04:00,10.3,178,S99,7.2,79, ,38º 01.826 N,76º 19.508 W,0.7,175,2.0,0.0,170,1014.5,71.8,0.0,0.0,13.1
2023-06-01T18:43:58-04:00,13.5,187,S100,8.6,87, ,38º 02.950 N,76º 12.208 W,1.2,184,2.2,0.0,41,1014.1,70.7,0.0,0.0,17.1
2023-06-01T19:53:58-04:00,13.6,196,S155,5.7,41, ,38º 03.473 N,75º 59.481 W,1.2,193,2.2,0.0,22,1013.6,71.1,0.0,0.0,17.4
2023-06-01T19:59:55-04:00,13.5,196,P156,5.7,351, ,38º 03.904 N,75º 59.013 W,1.2,193,2.2,0.0,21,1013.5,71.2,0.0,0.0,17.4
2023-06-01T21:03:28-04:00,14.0,197,S156,5.9,41, ,38º 09.819 N,76º 00.181 W,1.1,195,2.2,0.0,16,1013.3,71.1,0.0,0.0,17.7
2023-06-01T21:26:57-04:00,13.0,198,P126,6.9,324, ,38º 11.540 N,75º 58.309 W,1.0,198,2.1,0.0,16,1013.2,71.1,0.0,0.0,16.5
2023-06-01T21:47:21-04:00,13.3,199,P111,7.8,310, ,38º 13.422 N,76º 00.064 W,1.0,198,2.1,0.1,8,1013.1,71.0,0.0,0.0,16.8
2023-06-01T21:57:48-04:00,13.0,200,S70,6.5,130, ,38º 14.292 N,76º 01.396 W,1.0,199,2.1,0.1,3,1013.1,70.9,0.0,0.0,16.7
2023-06-01T22:10:17-04:00,13.0,201,S59,5.3,141, ,38º 13.422 N,76º 00.064 W,1.0,200,2.1,0.1,8,1013.1,70.9,0.0,0.0,16.4
2023-06-01T22:41:41-04:00,12.0,203,P56,4.5,259, ,38º 11.251 N,75º 57.865 W,0.9,203,2.1,0.0,16,1013.1,70.8,0.0,0.0,15.2
2023-06-01T22:51:36-04:00,12.4,204,S42,3.5,162, ,38º 11.110 N,75º 58.777 W,1.0,203,2.1,0.0,16,1013.1,70.8,0.0,0.0,15.6
2023-06-01T23:10:18-04:00,11.8,206,P53,4.2,259, ,38º 10.099 N,75º 58.357 W,0.9,204,2.1,0.0,19,1013.1,70.7,0.0,0.0,15.0
2023-06-01T23:31:21-04:00,12.4,208,S40,3.3,168, ,38º 09.819 N,76º 00.181 W,1.0,205,2.1,0.0,18,1013.0,70.7,0.0,0.0,15.6
2023-06-02T01:27:13-04:00,10.3,218,P49,3.3,267, ,38º 03.614 N,75º 58.568 W,1.0,211,2.2,0.0,30,1012.8,69.8,0.0,0.0,13.2
2023-06-02T02:12:57-04:00,10.6,225,P59,4.3,283, ,38º 03.482 N,76º 01.750 W,1.1,215,2.3,0.0,14,1012.7,69.9,0.0,0.0,13.2
2023-06-02T02:48:47-04:00,11.0,231,P79,5.3,310, ,38º 04.072 N,76º 04.909 W,1.2,216,2.4,0.1,6,1012.5,69.8,0.0,0.0,13.7
2023-06-02T05:08:40-04:00,9.0,256,P64,3.3,319, ,38º 11.906 N,76º 16.909 W,0.9,225,2.2,0.1,164,1012.0,69.5,0.0,0.0,12.0
