,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,ECMWF,2023-06-02T21:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T21:00:00-04:00,6.6,230,S65,3.2,165, ,41º 20.388 N,71º 23.849 W,2.1,150,5.8,0.1,130,1012.6,59.2,0.0,0.2,8.6
2023-06-02T22:32:09-04:00,5.3,248,S62,3.4,186, ,41º 15.624 N,71º 22.190 W,2.2,147,6.0,0.2,219,1012.6,58.5,0.0,0.4,6.8
2023-06-02T23:42:47-04:00,7.8,309,S82,5.7,227, ,41º 11.590 N,71º 22.776 W,2.2,141,6.0,0.3,233,1012.6,58.6,0.0,0.5,10.1
2023-06-03T00:18:10-04:00,9.6,1,S121,6.1,240, ,41º 09.298 N,71º 26.029 W,2.2,139,6.0,0.3,234,1012.6,59.0,0.0,0.4,12.3
2023-06-03T02:49:19-04:00,14.7,39,P151,6.8,190, ,41º 01.586 N,71º 43.531 W,2.3,118,5.8,0.3,216,1012.7,60.2,1.2,0.3,18.7
2023-06-03T04:09:51-04:00,15.4,39,S140,7.6,259, ,40º 52.658 N,71º 45.639 W,2.7,100,5.3,0.4,221,1013.0,58.6,6.7,0.3,19.9
2023-06-03T06:14:41-04:00,19.4,38,S132,8.0,266, ,40º 49.570 N,72º 05.713 W,3.2,83,5.0,0.4,244,1013.9,57.6,3.5,0.1,25.4
2023-06-03T07:14:07-04:00,19.7,38,S135,7.4,262, ,40º 49.037 N,72º 16.171 W,3.4,77,4.7,0.2,228,1014.5,57.0,0.9,0.1,26.2
2023-06-03T09:51:34-04:00,16.5,44,S154,6.4,251, ,40º 46.548 N,72º 41.673 W,3.5,79,4.6,0.2,244,1015.8,57.9,0.0,0.0,25.8
2023-06-03T11:03:24-04:00,17.0,51,P152,6.8,203, ,40º 43.993 N,72º 51.289 W,3.1,76,4.4,0.2,234,1016.2,58.3,0.0,0.0,25.0
