,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,UKMO,2023-06-02T15:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T15:00:00-04:00,8.1,215,S52,3.2,163, ,41º 20.388 N,71º 23.849 W,2.5,148,6.0,0.1,164,1014.6,60.2,0.0,0.0,15.1
2023-06-02T15:59:22-04:00,9.5,219,S45,3.4,174, ,41º 17.356 N,71º 22.587 W,2.6,147,6.0,0.1,217,1014.3,60.1,0.0,0.0,14.5
2023-06-02T17:37:44-04:00,10.5,222,P51,3.8,272, ,41º 11.731 N,71º 21.863 W,2.6,145,6.1,0.3,237,1014.0,61.6,0.0,0.0,12.1
2023-06-02T18:47:14-04:00,8.9,221,S40,3.0,181, ,41º 11.899 N,71º 27.759 W,2.6,145,6.0,0.4,229,1013.9,61.1,0.0,0.0,11.7
2023-06-02T20:59:09-04:00,9.2,222,P46,3.7,269, ,41º 05.413 N,71º 27.971 W,2.5,140,6.3,0.3,255,1013.9,61.4,0.0,0.0,9.2
2023-06-02T23:42:04-04:00,8.8,215,S45,3.4,170, ,41º 05.180 N,71º 41.143 W,2.3,140,6.3,0.4,267,1013.7,59.9,0.0,0.0,8.8
2023-06-03T00:44:41-04:00,8.5,226,S45,3.4,181, ,41º 01.717 N,71º 40.349 W,2.4,138,6.4,0.3,254,1013.3,60.0,0.0,0.0,9.4
2023-06-03T02:26:55-04:00,9.1,251,S32,4.7,219, ,40º 55.952 N,71º 40.537 W,2.4,136,6.5,0.3,237,1012.8,60.3,0.0,0.0,9.6
2023-06-03T03:17:13-04:00,10.6,350,S91,7.1,259, ,40º 52.939 N,71º 43.814 W,2.4,136,6.5,0.3,228,1012.7,60.4,0.0,0.0,10.6
2023-06-03T03:34:57-04:00,11.1,11,S118,6.0,253, ,40º 52.517 N,71º 46.551 W,2.4,136,6.5,0.3,228,1012.7,60.3,0.0,0.0,11.1
