,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,PWG,2023-06-02T09:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T09:00:00-04:00,12.5,210,P49,4.2,258, ,41º 20.388 N,71º 23.849 W,2.5,147,6.3,0.3,110,1014.0,61.9,0.0,0.0,12.5
2023-06-02T09:10:05-04:00,12.7,210,S47,4.5,163, ,41º 20.247 N,71º 24.762 W,2.4,147,6.3,0.3,110,1014.0,62.2,0.0,0.0,12.7
2023-06-02T11:03:44-04:00,12.0,218,S55,4.1,163, ,41º 12.161 N,71º 21.395 W,2.7,146,6.2,0.2,192,1014.0,57.6,0.0,0.0,12.7
2023-06-02T14:24:48-04:00,9.5,210,P48,4.8,258, ,40º 59.021 N,71º 15.925 W,2.8,142,6.2,0.1,227,1013.3,58.8,0.0,0.0,11.3
2023-06-02T17:01:48-04:00,11.7,192,P57,5.2,250, ,40º 56.494 N,71º 32.348 W,2.7,142,6.2,0.2,211,1013.0,60.3,0.0,0.0,11.7
2023-06-02T19:13:27-04:00,9.5,196,P64,6.0,260, ,40º 52.517 N,71º 46.551 W,2.7,140,6.2,0.3,205,1011.5,61.2,0.0,0.0,9.5
2023-06-02T23:14:52-04:00,3.6,189,P69,3.8,259, ,40º 49.298 N,72º 09.807 W,2.5,137,6.2,0.2,214,1012.4,61.9,0.1,0.0,3.6
2023-06-03T01:59:40-04:00,12.2,190,P74,5.8,263, ,40º 47.193 N,72º 23.494 W,2.3,138,6.1,0.0,139,1011.2,61.2,0.1,0.0,12.2
2023-06-03T03:25:40-04:00,9.9,201,P72,4.9,273, ,40º 46.229 N,72º 34.420 W,2.2,137,6.2,0.1,225,1011.1,62.0,0.3,0.0,9.9
2023-06-03T04:32:28-04:00,8.7,210,P48,2.9,259, ,40º 46.548 N,72º 41.673 W,2.1,136,6.3,0.2,229,1011.1,62.8,0.2,0.0,12.1
2023-06-03T05:01:16-04:00,8.0,214,S44,2.6,170, ,40º 46.267 N,72º 43.498 W,2.0,135,6.3,0.2,226,1011.0,63.0,0.2,0.0,13.4
2023-06-03T05:42:23-04:00,7.1,212,P49,2.3,262, ,40º 44.536 N,72º 43.101 W,2.1,130,6.1,0.2,228,1011.4,61.9,0.2,0.0,14.4
2023-06-03T08:36:05-04:00,3.4,165,P79,2.6,244, ,40º 43.562 N,72º 51.758 W,2.0,112,5.1,0.2,221,1012.9,58.0,0.2,0.0,18.0
2023-06-03T12:23:03-04:00,7.5,95,P146,4.5,240, ,40º 39.286 N,73º 03.246 W,3.5,86,4.5,,,1014.4,55.1,0.8,0.0,21.2
2023-06-03T14:38:10-04:00,13.9,87,S137,7.3,311, ,40º 34.288 N,73º 14.758 W,4.0,85,4.8,0.3,251,1014.7,55.4,1.0,0.0,22.4
2023-06-03T14:56:39-04:00,15.2,86,S158,6.4,288, ,40º 35.740 N,73º 16.980 W,3.7,88,4.8,0.3,247,1014.7,55.5,0.9,0.0,21.9
2023-06-03T15:23:29-04:00,16.8,84,S66,7.0,18, ,40º 36.619 N,73º 20.583 W,3.2,90,4.8,,,1014.8,55.8,0.8,0.0,21.5
2023-06-03T15:33:47-04:00,17.1,83,P115,8.6,198, ,40º 37.770 N,73º 20.092 W,3.0,91,4.7,,,1014.8,55.9,0.7,0.0,21.2
2023-06-03T15:42:14-04:00,17.9,82,P80,9.1,162, ,40º 36.619 N,73º 20.583 W,3.2,90,4.8,,,1014.8,56.1,0.7,0.0,21.4
2023-06-03T18:33:56-04:00,24.0,66,P96,9.6,162, ,40º 10.743 N,73º 09.809 W,6.9,63,5.6,0.3,254,1014.6,55.8,0.9,0.0,26.1
2023-06-03T22:49:41-04:00,20.3,57,S156,7.2,260, ,39º 31.929 N,72º 53.648 W,9.0,45,6.3,0.8,228,1014.1,55.6,0.1,0.0,25.5
2023-06-04T00:39:46-04:00,22.5,54,S149,7.5,265, ,39º 29.693 N,73º 10.517 W,8.8,47,6.4,0.8,237,1014.0,55.4,0.0,0.0,24.2
2023-06-04T01:55:40-04:00,25.2,56,S157,7.4,259, ,39º 28.879 N,73º 22.800 W,8.6,49,6.4,0.8,241,1013.8,55.3,0.0,0.0,25.2
2023-06-04T04:11:59-04:00,26.4,28,S133,8.5,255, ,39º 25.370 N,73º 45.612 W,8.0,50,6.3,0.8,224,1013.7,55.9,0.1,0.0,26.4
2023-06-04T06:47:33-04:00,27.7,23,S124,8.8,259, ,39º 19.427 N,74º 12.589 W,6.6,53,6.1,0.7,217,1014.2,55.9,0.1,0.0,27.7
2023-06-04T07:51:02-04:00,25.0,18,S126,8.7,252, ,39º 17.603 N,74º 24.451 W,5.0,59,6.0,0.6,226,1014.5,55.5,0.1,0.0,25.0
2023-06-04T08:55:32-04:00,19.9,12,P140,8.1,152, ,39º 14.768 N,74º 35.893 W,3.7,65,5.8,0.4,214,1014.7,55.2,0.1,0.0,19.9
2023-06-04T10:44:23-04:00,29.6,10,P142,8.7,152, ,39º 01.786 N,74º 27.057 W,6.1,52,6.1,0.6,211,1014.4,56.9,0.0,0.0,29.6
2023-06-04T12:25:42-04:00,27.5,9,P143,8.6,152, ,38º 48.805 N,74º 18.221 W,6.9,46,6.3,1.0,214,1014.1,57.0,0.0,0.0,27.5
2023-06-04T14:08:05-04:00,24.3,7,P144,7.6,152, ,38º 35.824 N,74º 09.386 W,7.3,42,6.4,0.9,226,1013.7,57.0,0.0,0.0,24.3
2023-06-04T16:04:10-04:00,27.9,6,P145,6.8,152, ,38º 22.843 N,74º 00.550 W,7.5,38,6.5,0.9,233,1013.0,57.4,0.0,0.0,27.9
2023-06-04T18:14:37-04:00,27.6,345,S85,10.1,261, ,38º 09.862 N,73º 51.715 W,8.0,31,6.5,0.6,239,1012.6,57.7,0.0,0.0,27.6
2023-06-04T20:05:27-04:00,31.2,330,S71,10.4,259, ,38º 06.643 N,74º 14.971 W,7.1,40,6.5,1.2,217,1012.7,58.0,0.0,0.0,31.2
2023-06-04T21:50:30-04:00,34.0,336,S79,10.5,257, ,38º 03.134 N,74º 37.783 W,6.2,46,6.5,1.1,204,1012.8,58.2,0.0,0.0,34.0
2023-06-04T23:33:14-04:00,29.4,351,S123,8.9,227, ,37º 59.045 N,74º 59.706 W,5.0,53,6.5,0.7,204,1012.8,58.1,0.0,0.0,29.4
2023-06-05T01:44:10-04:00,26.3,348,S122,8.6,225, ,37º 45.858 N,75º 17.841 W,3.9,61,6.7,0.5,221,1012.2,57.9,0.0,0.0,26.3
2023-06-05T03:42:47-04:00,22.6,344,S111,9.2,234, ,37º 33.814 N,75º 33.215 W,3.1,63,6.7,0.4,212,1011.7,57.8,0.0,0.0,22.6
2023-06-05T04:09:34-04:00,19.0,344,S154,6.5,189, ,37º 31.381 N,75º 37.380 W,2.8,65,6.7,0.3,214,1011.6,57.1,0.0,0.0,19.0
2023-06-05T04:33:45-04:00,20.0,344,P145,7.0,129, ,37º 28.788 N,75º 37.919 W,2.9,64,6.8,0.3,211,1011.6,57.2,0.0,0.0,20.0
2023-06-05T04:41:53-04:00,20.8,344,S138,7.5,205, ,37º 28.208 N,75º 37.030 W,2.9,63,6.8,0.3,212,1011.5,57.4,0.0,0.0,20.8
2023-06-05T07:06:01-04:00,22.9,344,S120,8.6,224, ,37º 11.961 N,75º 47.095 W,2.1,47,5.2,0.3,211,1011.8,59.3,0.0,0.0,22.9
2023-06-05T08:09:46-04:00,22.2,343,S99,9.7,245, ,37º 05.363 N,75º 55.028 W,1.9,27,4.8,0.2,187,1012.0,59.6,0.0,0.0,22.2
2023-06-05T08:44:55-04:00,21.9,345,S93,9.9,252, ,37º 02.939 N,76º 01.462 W,1.9,18,4.4,0.2,155,1012.0,59.5,0.0,0.0,21.9
2023-06-05T09:01:17-04:00,21.3,344,P66,6.8,50, ,37º 02.088 N,76º 04.667 W,1.9,19,4.4,0.2,147,1011.9,59.3,0.1,0.0,21.3
2023-06-05T09:27:00-04:00,21.3,348,S60,5.9,287, ,37º 03.950 N,76º 01.883 W,1.9,7,4.1,0.2,156,1011.8,59.3,0.1,0.0,21.3
2023-06-05T09:42:26-04:00,20.9,347,P54,4.9,41, ,37º 04.390 N,76º 03.684 W,1.8,1,3.8,0.2,154,1011.8,59.2,0.1,0.0,20.9
2023-06-05T10:52:28-04:00,18.8,351,S46,4.7,304, ,37º 08.695 N,75º 59.004 W,1.7,345,3.4,0.2,166,1011.6,58.6,0.3,0.1,18.8
2023-06-05T12:15:12-04:00,19.1,357,P51,4.8,48, ,37º 12.326 N,76º 05.694 W,1.5,341,3.0,0.1,144,1011.2,58.9,0.7,0.1,19.1
2023-06-05T12:58:20-04:00,17.3,358,S48,4.8,309, ,37º 14.619 N,76º 02.442 W,1.3,337,2.9,0.2,164,1011.0,59.5,0.7,0.1,17.3
