,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,GFS,2023-06-02T09:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T09:00:00-04:00,7.7,221,S61,3.8,160, ,41º 20.388 N,71º 23.849 W,2.5,147,6.3,0.3,110,1014.0,61.9,0.0,0.0,8.7
2023-06-02T11:43:10-04:00,10.5,215,P45,4.1,260, ,41º 10.711 N,71º 19.173 W,2.7,146,6.2,0.1,203,1013.8,57.6,0.0,0.0,12.6
2023-06-02T14:54:11-04:00,9.9,217,S54,4.2,163, ,41º 08.474 N,71º 36.042 W,2.6,147,5.9,0.2,237,1012.7,61.1,0.0,0.0,12.7
2023-06-02T15:24:42-04:00,9.3,234,S52,4.5,181, ,41º 06.452 N,71º 35.200 W,2.6,146,6.0,0.3,239,1012.8,61.0,0.0,0.0,11.9
2023-06-02T16:03:32-04:00,8.6,270,S72,5.3,198, ,41º 03.570 N,71º 35.294 W,2.7,145,6.0,0.2,227,1012.9,60.8,0.0,0.0,10.8
2023-06-02T16:44:20-04:00,8.0,310,S91,5.0,219, ,41º 00.116 N,71º 36.770 W,2.7,144,6.1,0.2,187,1013.2,60.5,0.0,0.0,9.5
2023-06-02T17:50:57-04:00,6.4,301,S96,3.7,205, ,40º 55.811 N,71º 41.450 W,2.7,141,6.2,0.3,188,1012.5,60.8,0.0,0.0,7.3
2023-06-02T18:47:27-04:00,6.9,212,P55,3.7,267, ,40º 52.648 N,71º 43.369 W,2.7,140,6.2,0.3,200,1011.8,61.0,0.0,0.0,8.0
2023-06-02T19:27:12-04:00,7.5,187,P72,4.6,259, ,40º 52.517 N,71º 46.551 W,2.7,140,6.2,0.3,205,1011.4,61.2,0.0,0.0,9.0
2023-06-02T20:04:09-04:00,8.6,183,P86,4.6,270, ,40º 51.956 N,71º 50.201 W,2.6,139,6.2,0.3,217,1011.0,61.4,0.0,0.0,10.6
2023-06-02T22:26:43-04:00,3.9,139,P95,1.8,234, ,40º 51.872 N,72º 04.730 W,2.5,138,6.2,0.2,221,1012.2,62.2,0.1,0.0,4.8
2023-06-03T00:19:15-04:00,2.5,138,P121,1.6,259, ,40º 49.870 N,72º 08.426 W,2.4,138,6.2,0.2,221,1011.9,61.4,0.1,0.0,3.1
2023-06-03T02:28:42-04:00,4.1,115,P104,3.2,219, ,40º 49.168 N,72º 12.989 W,2.4,139,6.2,0.2,209,1011.2,60.8,0.2,0.0,5.3
2023-06-03T04:02:32-04:00,9.4,64,S150,5.2,273, ,40º 45.293 N,72º 17.201 W,2.4,137,6.2,0.2,231,1011.3,60.7,0.7,0.0,12.9
2023-06-03T07:16:28-04:00,14.0,46,P149,6.5,194, ,40º 46.548 N,72º 41.673 W,2.2,119,5.5,0.2,232,1012.4,59.1,0.2,0.0,17.0
2023-06-03T07:45:23-04:00,15.1,46,S153,6.5,253, ,40º 43.525 N,72º 42.680 W,2.3,116,5.4,0.2,231,1012.6,58.5,0.2,0.0,17.8
2023-06-03T10:12:17-04:00,15.6,49,S150,6.6,259, ,40º 38.996 N,73º 02.801 W,2.9,95,4.7,,,1013.5,56.8,0.3,0.0,19.8
2023-06-03T11:35:44-04:00,16.0,47,S144,6.9,263, ,40º 37.171 N,73º 14.664 W,3.1,91,4.4,,,1014.0,56.2,0.7,0.0,20.4
2023-06-03T12:15:06-04:00,16.5,47,S97,9.6,311, ,40º 36.619 N,73º 20.583 W,2.9,93,4.4,,,1014.2,56.0,0.8,0.0,20.7
2023-06-03T12:17:53-04:00,16.3,47,P31,3.1,79, ,40º 36.909 N,73º 21.028 W,2.8,93,4.4,,,1014.2,56.0,0.8,0.0,20.7
2023-06-03T12:31:44-04:00,16.3,47,S46,4.6,1, ,40º 37.050 N,73º 20.115 W,2.9,92,4.4,,,1014.3,55.8,0.9,0.0,20.8
2023-06-03T12:41:28-04:00,16.0,47,P145,6.9,192, ,40º 37.770 N,73º 20.092 W,2.8,93,4.4,,,1014.4,55.6,0.9,0.0,20.8
2023-06-03T12:58:12-04:00,17.1,46,P116,8.6,162, ,40º 35.899 N,73º 20.606 W,3.1,91,4.5,0.2,237,1014.4,55.7,1.0,0.0,21.3
2023-06-03T14:31:58-04:00,22.0,47,P116,8.7,162, ,40º 23.105 N,73º 15.215 W,5.2,77,5.0,0.3,257,1014.3,55.7,0.8,0.0,24.2
2023-06-03T16:04:31-04:00,23.7,49,P113,8.8,162, ,40º 10.310 N,73º 09.823 W,6.0,66,5.2,0.3,254,1014.1,55.8,0.9,0.0,26.1
2023-06-03T17:36:32-04:00,24.7,49,P113,8.9,162, ,39º 57.517 N,73º 04.432 W,7.0,56,5.5,0.4,244,1014.1,55.9,1.3,0.0,27.0
2023-06-03T20:35:03-04:00,25.0,49,S153,7.2,255, ,39º 31.929 N,72º 53.648 W,8.3,45,6.0,0.7,227,1013.8,55.8,0.9,0.0,27.2
2023-06-03T23:03:35-04:00,23.6,49,S150,7.5,259, ,39º 27.409 N,73º 16.039 W,8.8,49,6.3,0.8,239,1014.2,55.7,0.0,0.0,25.1
2023-06-04T01:21:05-04:00,22.5,45,S147,7.8,259, ,39º 24.041 N,73º 37.938 W,8.4,52,6.4,0.8,232,1014.0,56.0,0.0,0.0,23.7
2023-06-04T03:32:34-04:00,20.7,38,S139,8.1,259, ,39º 20.382 N,73º 59.393 W,7.8,53,6.3,0.7,211,1013.9,56.0,0.1,0.0,21.1
2023-06-04T05:19:48-04:00,18.9,31,S133,8.2,259, ,39º 17.575 N,74º 17.643 W,6.4,56,6.1,0.6,222,1013.9,56.2,0.1,0.0,19.7
2023-06-04T07:05:38-04:00,12.5,28,P118,7.7,146, ,39º 14.768 N,74º 35.893 W,4.0,66,5.8,0.4,214,1014.5,54.4,0.1,0.0,16.8
2023-06-04T07:38:15-04:00,15.2,32,P121,8.8,153, ,39º 11.295 N,74º 32.828 W,4.9,61,6.0,0.5,217,1014.5,55.4,0.1,0.0,17.5
2023-06-04T10:35:50-04:00,18.0,32,P121,8.8,153, ,38º 47.822 N,74º 17.618 W,7.4,46,6.4,1.1,214,1014.1,56.9,0.0,0.0,18.4
2023-06-04T13:40:16-04:00,18.0,22,P131,7.9,153, ,38º 24.350 N,74º 02.408 W,7.9,37,6.5,1.0,232,1013.5,57.0,0.0,0.0,18.9
2023-06-04T15:19:47-04:00,17.9,19,P120,8.3,139, ,38º 12.613 N,73º 54.802 W,8.1,33,6.6,0.7,236,1013.0,57.5,0.0,0.0,18.7
2023-06-04T15:46:17-04:00,18.0,17,S122,9.0,255, ,38º 09.862 N,73º 51.715 W,8.1,32,6.6,0.6,241,1012.9,57.7,0.0,0.0,18.8
2023-06-04T17:24:52-04:00,15.8,23,S128,8.7,255, ,38º 05.997 N,74º 09.848 W,7.4,38,6.6,1.1,219,1012.8,57.6,0.0,0.0,17.3
2023-06-04T19:07:25-04:00,13.4,34,S139,6.5,255, ,38º 02.132 N,74º 27.980 W,6.7,44,6.6,1.2,212,1012.9,58.3,0.0,0.0,14.9
2023-06-04T21:23:20-04:00,9.8,49,S139,4.6,269, ,37º 58.268 N,74º 46.113 W,5.9,49,6.5,0.9,207,1012.9,58.3,0.0,0.0,10.5
2023-06-04T23:07:02-04:00,6.1,57,S130,3.2,287, ,37º 58.165 N,74º 56.103 W,5.3,52,6.5,0.7,204,1012.9,58.2,0.0,0.0,6.4
2023-06-05T00:03:03-04:00,4.2,60,P151,1.9,211, ,37º 59.045 N,74º 59.706 W,5.0,53,6.5,0.7,204,1012.7,58.1,0.0,0.0,4.4
2023-06-05T03:02:45-04:00,1.9,41,S149,1.5,251, ,37º 54.160 N,75º 03.497 W,4.6,50,6.6,0.6,211,1011.9,57.9,0.0,0.0,2.1
2023-06-05T06:30:41-04:00,2.2,337,S121,1.8,216, ,37º 52.456 N,75º 09.908 W,3.9,46,6.5,0.5,211,1011.5,58.3,0.0,0.0,2.3
2023-06-05T09:17:36-04:00,3.0,266,P19,1.5,285, ,37º 48.292 N,75º 13.676 W,3.4,45,6.5,0.5,213,1011.6,58.9,0.0,0.0,3.3
2023-06-05T12:01:48-04:00,5.2,262,S57,2.8,206, ,37º 49.321 N,75º 18.636 W,2.6,46,6.4,0.3,221,1011.2,58.7,0.4,0.0,6.2
2023-06-05T13:18:22-04:00,5.7,283,S67,3.0,217, ,37º 46.158 N,75º 20.555 W,2.6,46,6.4,0.2,218,1011.0,57.9,0.7,0.1,6.5
2023-06-05T15:34:24-04:00,4.1,312,S83,2.4,228, ,37º 40.702 N,75º 25.727 W,2.5,41,6.2,0.2,208,1010.4,58.2,0.7,0.1,4.5
2023-06-05T18:27:36-04:00,3.7,309,S88,2.5,221, ,37º 36.116 N,75º 32.232 W,2.0,52,6.8,,,1009.8,59.3,0.2,0.0,4.2
2023-06-05T20:59:24-04:00,4.7,304,S122,2.7,181, ,37º 31.381 N,75º 37.380 W,1.8,62,7.3,0.1,200,1009.8,58.4,0.2,0.0,5.8
2023-06-05T22:18:59-04:00,5.6,312,S109,3.6,203, ,37º 27.777 N,75º 37.498 W,1.9,64,7.3,0.0,177,1009.8,58.2,0.1,0.0,7.1
2023-06-05T23:58:09-04:00,6.9,313,S106,4.2,206, ,37º 22.312 N,75º 40.401 W,1.6,66,7.2,0.0,108,1009.4,58.1,0.1,0.0,8.6
2023-06-06T02:24:26-04:00,9.2,303,S80,5.6,224, ,37º 11.961 N,75º 47.095 W,1.4,80,6.3,0.1,83,1008.4,58.9,0.1,0.0,10.3
2023-06-06T04:08:49-04:00,11.8,300,S63,4.7,237, ,37º 04.933 N,75º 55.496 W,1.2,66,6.0,0.4,118,1008.2,58.3,0.1,0.0,13.3
2023-06-06T05:56:06-04:00,13.1,289,P60,4.8,350, ,37º 00.356 N,76º 04.271 W,1.2,51,6.0,0.5,116,1008.5,58.9,0.0,0.0,15.1
2023-06-06T06:18:17-04:00,13.0,286,P124,7.3,50, ,37º 02.088 N,76º 04.667 W,1.2,33,5.2,0.4,118,1008.6,58.8,0.0,0.0,15.3
2023-06-06T06:42:07-04:00,13.0,285,P99,8.1,24, ,37º 03.950 N,76º 01.883 W,1.2,15,4.6,0.4,123,1008.7,58.8,0.0,0.0,15.6
2023-06-06T07:17:13-04:00,12.5,282,P119,7.1,41, ,37º 08.264 N,75º 59.473 W,1.2,340,3.5,0.4,133,1008.8,58.7,0.0,0.0,16.0
2023-06-06T07:22:03-04:00,12.5,281,S61,4.5,221, ,37º 08.695 N,75º 59.004 W,1.2,340,3.5,0.4,133,1008.8,58.7,0.0,0.0,16.1
2023-06-06T07:37:10-04:00,12.6,280,P62,4.9,342, ,37º 07.834 N,75º 59.940 W,1.2,337,3.4,0.5,133,1008.9,58.9,0.0,0.0,16.1
