,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,SPIRE,2023-05-23T18:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-23T18:00:00-04:00,7.8,118,P90,5.7,209, ,41º 20.388 N,71º 23.849 W,2.4,120,5.6,0.1,249,1026.0,55.0,0.0,0.0,12.5
2023-05-23T19:41:57-04:00,9.8,109,P104,6.0,213, ,41º 11.909 N,71º 30.029 W,3.0,111,5.7,0.2,222,1025.0,53.8,0.0,0.0,16.5
2023-05-23T21:40:03-04:00,9.5,90,P122,5.1,213, ,41º 01.997 N,71º 38.524 W,3.5,105,6.0,0.3,265,1024.6,52.7,0.0,0.0,14.3
2023-05-23T23:51:50-04:00,8.9,84,P134,4.1,218, ,40º 52.517 N,71º 46.551 W,4.0,103,6.4,0.1,259,1023.8,52.2,0.0,0.0,12.9
2023-05-24T03:31:03-04:00,8.5,62,S142,4.2,279, ,40º 40.604 N,71º 58.744 W,4.5,101,6.8,0.2,267,1021.6,52.2,0.0,0.0,13.8
2023-05-24T06:19:59-04:00,7.8,58,S131,4.0,287, ,40º 42.542 N,72º 14.114 W,4.3,103,6.9,0.2,347,1020.5,52.9,0.0,0.0,12.6
2023-05-24T08:27:15-04:00,6.9,59,S131,3.0,287, ,40º 45.036 N,72º 24.700 W,4.0,106,7.0,0.1,268,1019.8,53.0,0.0,0.0,10.6
2023-05-24T11:13:44-04:00,5.3,99,P159,2.7,259, ,40º 47.530 N,72º 35.286 W,3.7,109,7.2,0.2,255,1018.3,55.1,0.0,0.0,8.1
2023-05-24T13:02:04-04:00,5.6,133,P106,4.0,239, ,40º 46.548 N,72º 41.673 W,3.4,111,7.3,0.1,259,1017.2,57.5,0.0,0.0,10.6
2023-05-24T15:24:18-04:00,6.2,162,P93,3.9,255, ,40º 41.691 N,72º 52.273 W,3.1,114,7.4,0.1,262,1015.4,55.0,0.0,0.0,8.0
2023-05-24T17:59:34-04:00,6.1,165,P88,3.6,253, ,40º 39.005 N,73º 05.071 W,3.3,115,7.4,,,1014.2,57.6,0.0,0.0,11.9
2023-05-24T21:07:13-04:00,5.6,61,S111,3.6,311, ,40º 35.749 N,73º 19.250 W,3.1,115,7.2,0.1,256,1014.8,60.0,0.0,0.0,19.4
2023-05-24T21:36:37-04:00,6.2,16,P63,2.8,79, ,40º 36.909 N,73º 21.028 W,2.8,116,7.1,,,1014.9,60.2,0.0,0.0,18.8
2023-05-24T21:52:03-04:00,6.7,14,S13,0.5,1, ,40º 37.050 N,73º 20.115 W,2.8,115,7.1,,,1014.9,60.3,0.0,0.0,19.3
2023-05-24T23:19:50-04:00,9.3,9,S171,2.0,198, ,40º 37.770 N,73º 20.092 W,2.8,110,6.8,,,1015.1,60.1,0.0,0.0,20.9
2023-05-24T23:56:47-04:00,10.8,9,P141,5.4,150, ,40º 36.619 N,73º 20.583 W,3.0,105,6.7,,,1015.1,59.1,0.0,0.0,21.2
2023-05-25T00:33:57-04:00,13.1,10,P153,6.4,163, ,40º 33.727 N,73º 18.408 W,3.7,95,6.5,0.2,251,1015.1,58.4,0.0,0.0,23.1
2023-05-25T02:35:37-04:00,18.6,13,P150,6.7,163, ,40º 21.367 N,73º 13.456 W,5.0,75,6.0,0.2,250,1015.3,56.8,0.0,0.0,26.8
2023-05-25T04:30:33-04:00,20.2,17,P146,7.0,163, ,40º 09.008 N,73º 08.504 W,5.7,58,5.9,0.2,241,1015.8,54.8,0.0,0.0,28.2
2023-05-25T06:21:25-04:00,20.5,18,P145,7.0,163, ,39º 56.648 N,73º 03.552 W,6.2,51,5.9,0.2,234,1016.6,54.2,0.0,0.0,28.2
2023-05-25T08:12:52-04:00,20.0,20,P142,7.2,163, ,39º 44.288 N,72º 58.600 W,6.7,47,5.9,0.2,253,1017.5,53.9,0.0,0.0,26.8
2023-05-25T10:00:06-04:00,19.5,25,S125,8.1,260, ,39º 31.929 N,72º 53.648 W,6.8,51,6.1,0.2,211,1018.2,54.8,0.0,0.0,24.7
2023-05-25T11:32:58-04:00,19.2,27,S127,8.1,260, ,39º 29.689 N,73º 09.610 W,6.5,53,6.2,0.2,245,1019.1,54.5,0.0,0.0,23.3
2023-05-25T13:06:14-04:00,18.5,30,S131,7.9,260, ,39º 27.449 N,73º 25.570 W,6.2,57,6.2,0.3,242,1019.4,55.1,0.0,0.0,21.8
2023-05-25T14:41:35-04:00,16.5,33,S134,7.6,260, ,39º 25.209 N,73º 41.531 W,5.7,64,6.3,0.3,235,1019.5,55.7,0.0,0.0,17.5
2023-05-25T16:20:57-04:00,12.9,39,S139,5.6,260, ,39º 22.969 N,73º 57.493 W,5.0,73,6.5,0.3,222,1019.1,56.8,0.0,0.0,14.7
2023-05-25T18:36:07-04:00,10.6,70,P150,5.1,220, ,39º 20.729 N,74º 13.454 W,4.3,87,6.7,0.3,213,1019.1,57.8,0.0,0.0,15.3
2023-05-25T20:43:16-04:00,9.7,85,P159,4.1,245, ,39º 12.549 N,74º 22.347 W,4.1,92,6.8,0.2,229,1019.9,58.1,0.0,0.0,13.1
2023-05-25T21:47:03-04:00,9.3,84,S143,3.9,302, ,39º 10.696 N,74º 27.401 W,3.8,94,7.0,0.2,226,1020.6,58.5,0.0,0.0,11.0
