,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,PWE,2023-05-20T18:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.920N 76 21.270W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-20T18:00:00-04:00,18.2,153,P56,5.9,208, ,41º 20.388 N,71º 23.849 W,5.7,155,5.7,0.2,96,1016.1,59.5,1.0,0.1,28.6
2023-05-20T20:50:29-04:00,19.4,161,P54,5.3,214, ,41º 05.872 N,71º 34.312 W,6.9,157,6.0,0.1,68,1014.0,59.2,1.5,0.1,29.1
2023-05-20T23:55:19-04:00,18.9,170,P89,9.3,259, ,40º 52.517 N,71º 46.551 W,7.0,160,6.3,0.3,82,1012.5,58.8,1.6,0.1,24.5
2023-05-21T02:33:49-04:00,15.3,179,P80,4.3,259, ,40º 47.939 N,72º 17.871 W,6.1,157,6.6,0.2,71,1011.2,57.2,0.2,0.0,15.6
2023-05-21T05:20:35-04:00,6.3,4,S85,4.3,278, ,40º 45.649 N,72º 33.532 W,5.6,154,6.8,0.2,86,1011.1,58.9,0.0,0.0,14.7
2023-05-21T06:47:10-04:00,3.4,11,S152,1.8,219, ,40º 46.548 N,72º 41.673 W,5.2,152,7.0,0.2,93,1012.0,58.3,0.0,0.0,14.8
2023-05-21T07:44:10-04:00,6.6,358,S117,4.3,241, ,40º 45.256 N,72º 43.077 W,5.0,151,7.0,0.2,93,1012.6,57.5,0.0,0.0,13.9
2023-05-21T09:07:53-04:00,5.3,6,S94,1.9,272, ,40º 42.402 N,72º 49.980 W,4.6,149,7.1,0.2,88,1013.0,57.6,0.0,0.0,12.1
2023-05-21T11:27:22-04:00,2.9,290,S49,2.1,241, ,40º 42.571 N,72º 55.875 W,4.0,146,7.3,,,1013.4,59.8,0.0,0.0,10.3
2023-05-21T14:19:13-04:00,8.4,219,P32,2.7,251, ,40º 39.716 N,73º 02.778 W,4.3,142,7.5,,,1013.1,61.0,0.0,0.0,11.2
2023-05-21T16:13:46-04:00,11.7,193,P68,4.0,261, ,40º 38.014 N,73º 09.189 W,4.4,140,7.5,,,1013.0,61.9,0.0,0.0,11.7
2023-05-21T18:24:38-04:00,11.6,187,S169,3.4,18, ,40º 36.619 N,73º 20.583 W,3.6,140,7.4,,,1013.6,62.3,0.0,0.0,11.6
2023-05-21T18:45:43-04:00,10.6,189,P19,2.0,208, ,40º 37.770 N,73º 20.092 W,3.4,141,7.4,,,1013.7,63.1,0.0,0.0,10.6
2023-05-21T19:55:28-04:00,10.8,194,P35,3.5,229, ,40º 35.758 N,73º 21.519 W,3.5,140,7.3,0.1,88,1014.4,62.2,0.0,0.0,10.8
2023-05-21T21:31:16-04:00,10.7,207,S76,3.9,131, ,40º 32.033 N,73º 27.088 W,3.8,138,7.3,0.1,91,1015.2,62.1,0.0,0.0,10.7
2023-05-21T23:35:35-04:00,8.9,223,S68,4.4,155, ,40º 26.811 N,73º 19.088 W,4.1,136,7.2,0.0,157,1016.0,62.4,0.0,0.0,11.8
2023-05-22T01:42:37-04:00,7.0,246,S73,5.5,172, ,40º 18.284 N,73º 13.920 W,4.1,133,7.1,0.1,229,1016.1,61.6,0.0,0.0,15.1
2023-05-22T02:55:29-04:00,6.3,273,S90,3.6,183, ,40º 11.649 N,73º 12.775 W,4.1,131,7.1,0.1,239,1016.4,60.5,0.0,0.0,14.2
2023-05-22T06:49:53-04:00,6.3,352,P139,3.0,130, ,39º 57.526 N,73º 13.691 W,3.8,123,6.9,0.2,241,1018.0,58.9,0.0,0.0,14.1
2023-05-22T09:21:29-04:00,6.5,49,P95,4.2,144, ,39º 52.594 N,73º 06.136 W,3.7,116,6.6,0.2,238,1019.1,58.6,0.0,0.0,15.3
2023-05-22T09:54:48-04:00,7.6,60,P96,5.1,156, ,39º 50.713 N,73º 04.382 W,3.7,115,6.5,0.2,240,1019.4,58.6,0.0,0.0,15.7
2023-05-22T13:23:59-04:00,9.9,67,S141,6.2,286, ,39º 31.929 N,72º 53.648 W,3.7,102,6.2,0.2,227,1020.3,59.2,0.0,0.0,15.1
2023-05-22T15:10:44-04:00,12.6,72,S146,6.8,286, ,39º 34.965 N,73º 07.318 W,3.6,99,6.0,0.2,245,1020.9,59.1,0.0,0.0,15.7
2023-05-22T16:47:15-04:00,14.4,77,S151,6.7,286, ,39º 38.001 N,73º 20.988 W,3.5,98,5.9,0.2,231,1021.2,58.8,0.0,0.0,16.8
2023-05-22T18:25:01-04:00,15.1,82,P138,7.3,220, ,39º 41.036 N,73º 34.658 W,3.5,98,5.8,0.2,238,1021.8,58.7,0.0,0.0,16.7
2023-05-22T19:01:53-04:00,14.9,83,P152,6.7,235, ,39º 37.592 N,73º 38.403 W,3.5,96,5.7,0.2,238,1022.0,58.6,0.0,0.0,16.9
2023-05-22T21:17:30-04:00,14.1,85,P150,6.4,235, ,39º 28.914 N,73º 54.423 W,3.4,94,5.5,0.2,244,1022.8,58.7,0.0,0.0,15.7
2023-05-22T23:39:55-04:00,13.9,84,P151,6.0,235, ,39º 20.236 N,74º 10.444 W,3.2,94,5.5,0.3,229,1023.5,58.6,0.0,0.0,15.0
2023-05-23T02:11:34-04:00,13.4,71,S137,6.6,294, ,39º 11.557 N,74º 26.465 W,3.0,93,5.5,0.3,230,1023.1,58.8,0.0,0.0,15.8
2023-05-23T03:24:37-04:00,11.1,65,P100,8.1,164, ,39º 14.768 N,74º 35.893 W,2.4,97,5.5,0.2,212,1023.5,57.6,0.0,0.0,12.7
2023-05-23T04:08:49-04:00,14.6,65,P86,9.0,151, ,39º 08.993 N,74º 33.811 W,2.9,92,5.5,0.3,215,1023.5,58.8,0.0,0.0,15.6
2023-05-23T05:39:00-04:00,15.2,63,P88,10.0,151, ,38º 57.167 N,74º 25.393 W,3.9,85,5.5,0.4,220,1023.6,59.6,0.0,0.0,17.8
2023-05-23T08:21:57-04:00,17.9,57,P94,9.8,151, ,38º 33.514 N,74º 08.554 W,5.6,80,5.8,0.3,244,1024.5,59.9,0.0,0.0,23.3
2023-05-23T11:07:11-04:00,21.0,55,S155,6.6,261, ,38º 09.862 N,73º 51.715 W,7.0,73,6.2,0.3,263,1024.5,61.4,0.0,0.0,24.7
2023-05-23T12:56:59-04:00,20.1,57,S156,6.7,261, ,38º 07.906 N,74º 06.759 W,6.9,74,6.3,0.3,246,1024.3,61.3,0.0,0.0,24.2
2023-05-23T14:44:59-04:00,19.8,56,S157,6.8,259, ,38º 05.950 N,74º 21.803 W,6.8,76,6.4,0.4,239,1024.1,61.1,0.0,0.0,23.0
2023-05-23T16:54:46-04:00,19.1,52,S153,6.7,259, ,38º 03.143 N,74º 40.052 W,6.4,77,6.4,0.5,226,1023.7,61.2,0.0,0.0,21.3
2023-05-23T19:04:58-04:00,17.9,61,P160,6.5,221, ,38º 00.336 N,74º 58.302 W,5.8,78,6.4,0.5,213,1023.4,60.9,0.0,0.0,19.0
2023-05-23T19:20:43-04:00,17.8,61,P143,7.6,204, ,37º 59.045 N,74º 59.706 W,5.8,78,6.4,0.5,213,1023.3,60.9,0.0,0.0,18.9
2023-05-23T21:01:12-04:00,17.4,56,P148,7.1,204, ,37º 47.468 N,75º 06.213 W,6.0,78,6.5,0.5,218,1022.9,61.5,0.0,0.0,20.1
2023-05-23T22:47:33-04:00,16.8,49,S152,6.9,257, ,37º 35.891 N,75º 12.720 W,6.2,77,6.5,0.4,222,1022.5,62.1,0.0,0.0,21.2
2023-05-24T01:42:16-04:00,14.3,45,P136,7.3,181, ,37º 31.381 N,75º 37.380 W,4.7,81,6.4,0.1,219,1021.7,61.3,0.0,0.0,18.3
2023-05-24T02:11:55-04:00,15.9,44,P153,6.5,197, ,37º 27.777 N,75º 37.498 W,4.9,81,6.5,0.2,214,1021.5,61.8,0.0,0.0,18.9
2023-05-24T03:45:05-04:00,18.0,42,P155,6.5,197, ,37º 18.063 N,75º 41.221 W,4.2,80,6.3,0.2,204,1020.9,62.4,0.0,0.0,18.1
2023-05-24T05:19:04-04:00,18.2,40,S152,6.7,248, ,37º 08.348 N,75º 44.944 W,4.6,81,6.6,0.2,206,1020.3,62.5,0.0,0.0,18.2
2023-05-24T07:50:30-04:00,17.8,37,P53,5.1,90, ,37º 02.088 N,76º 04.667 W,2.9,74,5.5,0.1,168,1020.1,61.6,0.0,0.0,18.2
2023-05-24T08:11:46-04:00,18.0,37,S54,5.3,344, ,37º 02.078 N,76º 02.398 W,3.1,75,5.7,0.1,166,1020.1,61.7,0.0,0.0,18.3
2023-05-24T09:31:27-04:00,16.4,36,P56,5.4,92, ,37º 08.864 N,76º 04.900 W,1.8,58,4.1,0.1,178,1020.2,62.2,0.0,0.0,16.4
2023-05-24T10:24:08-04:00,17.3,37,S71,7.4,327, ,37º 08.695 N,75º 59.004 W,1.7,69,4.8,0.2,171,1020.2,62.9,0.0,0.0,17.3
