,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,UKMO,2023-05-24T21:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-24T21:00:00-04:00,9.4,320,S111,6.4,209, ,41º 20.388 N,71º 23.849 W,2.7,135,7.2,0.1,217,1014.4,56.8,0.0,0.0,13.4
2023-05-24T23:17:56-04:00,13.3,359,S142,6.0,217, ,41º 07.454 N,71º 33.352 W,3.4,123,7.1,0.3,235,1014.6,57.7,0.0,0.0,17.9
2023-05-25T01:04:15-04:00,11.7,345,S136,6.7,209, ,40º 58.984 N,71º 41.800 W,3.9,113,6.8,0.3,245,1014.9,56.0,0.0,0.0,19.0
2023-05-25T02:10:39-04:00,17.2,354,S91,10.1,263, ,40º 52.517 N,71º 46.551 W,4.2,106,6.6,0.3,245,1015.1,55.3,0.0,0.0,21.6
2023-05-25T04:34:51-04:00,16.2,4,S103,9.7,262, ,40º 49.331 N,72º 17.750 W,4.3,77,6.0,0.3,246,1016.7,51.9,0.0,0.0,25.9
2023-05-25T06:29:05-04:00,16.6,4,S119,8.7,245, ,40º 46.548 N,72º 41.673 W,3.7,88,6.2,0.3,235,1018.2,50.8,0.0,0.0,23.3
2023-05-25T08:31:40-04:00,14.6,5,S109,8.5,256, ,40º 38.996 N,73º 02.801 W,3.5,80,6.1,,,1019.5,52.2,0.0,0.0,21.1
2023-05-25T09:29:26-04:00,13.7,9,S102,8.3,267, ,40º 37.021 N,73º 13.307 W,3.2,92,6.5,,,1019.9,53.6,0.0,0.0,17.8
2023-05-25T10:04:36-04:00,11.9,9,S90,7.9,278, ,40º 36.760 N,73º 19.670 W,2.7,100,6.8,,,1020.1,54.7,0.0,0.0,15.6
2023-05-25T10:12:28-04:00,11.5,8,P70,5.8,79, ,40º 36.909 N,73º 21.028 W,2.6,103,6.9,,,1020.1,55.0,0.0,0.0,15.3
2023-05-25T10:20:04-04:00,11.1,8,S7,0.3,1, ,40º 37.050 N,73º 20.115 W,2.6,103,6.9,,,1020.2,55.2,0.0,0.0,15.2
2023-05-25T13:09:39-04:00,6.3,354,S156,2.6,198, ,40º 37.770 N,73º 20.092 W,2.3,115,7.7,,,1019.8,59.0,0.0,0.0,8.7
2023-05-25T13:37:49-04:00,5.8,350,P118,2.8,108, ,40º 36.619 N,73º 20.583 W,2.3,115,7.8,,,1019.8,59.0,0.0,0.0,6.3
2023-05-25T15:12:01-04:00,3.4,5,P125,2.0,131, ,40º 35.299 N,73º 15.179 W,2.7,114,7.9,0.2,240,1019.6,59.0,0.0,0.0,3.7
2023-05-25T15:39:09-04:00,3.5,53,P128,2.0,181, ,40º 34.719 N,73º 14.290 W,2.8,113,7.9,0.2,239,1019.6,58.9,0.0,0.0,4.1
2023-05-25T16:22:12-04:00,5.6,142,S48,3.4,93, ,40º 33.278 N,73º 14.338 W,2.9,113,7.9,0.2,239,1019.5,58.7,0.0,0.0,5.6
2023-05-25T17:11:36-04:00,11.1,168,S64,6.5,104, ,40º 33.119 N,73º 10.711 W,3.0,113,8.0,0.2,236,1019.5,58.4,0.0,0.0,11.1
2023-05-25T18:20:02-04:00,10.9,200,S79,6.5,120, ,40º 31.349 N,73º 01.236 W,3.3,111,7.9,0.3,232,1019.6,57.5,0.0,0.0,10.9
2023-05-25T18:49:13-04:00,10.1,211,S77,6.6,134, ,40º 29.749 N,72º 57.657 W,3.4,110,7.9,0.2,232,1019.7,57.1,0.0,0.0,10.1
2023-05-25T20:23:06-04:00,9.1,228,S86,5.4,142, ,40º 22.645 N,72º 47.903 W,3.7,107,7.9,0.2,217,1020.1,57.1,0.0,0.0,9.1
2023-05-25T21:58:32-04:00,6.7,235,S87,4.0,148, ,40º 15.841 N,72º 40.862 W,3.8,105,7.9,0.1,266,1020.9,56.9,0.0,0.0,6.7
2023-05-25T23:22:56-04:00,5.5,249,S83,3.6,166, ,40º 11.068 N,72º 36.933 W,3.9,105,8.0,0.2,248,1021.4,56.7,0.0,0.0,5.5
2023-05-26T00:26:55-04:00,6.0,269,S87,4.1,181, ,40º 07.315 N,72º 35.694 W,3.9,105,8.0,0.2,229,1021.6,56.5,0.0,0.0,6.0
2023-05-26T01:19:58-04:00,6.8,296,S95,4.8,201, ,40º 03.712 N,72º 35.812 W,3.9,105,8.0,0.2,213,1021.8,56.2,0.0,0.0,8.1
2023-05-26T02:49:44-04:00,8.7,327,S117,5.5,210, ,39º 57.095 N,72º 39.206 W,3.9,106,8.0,0.3,200,1022.0,56.1,0.0,0.0,9.5
2023-05-26T04:17:02-04:00,11.7,353,S133,6.5,220, ,39º 50.197 N,72º 44.425 W,4.0,105,7.9,0.3,207,1022.2,56.4,0.0,0.0,11.7
2023-05-26T04:58:44-04:00,13.6,3,S152,6.0,211, ,39º 46.753 N,72º 48.170 W,4.0,104,7.9,0.3,212,1022.3,56.6,0.0,0.0,13.6
2023-05-26T06:24:22-04:00,13.7,11,S151,6.2,220, ,39º 39.425 N,72º 53.857 W,4.0,104,7.9,0.3,211,1023.0,56.7,0.0,0.0,13.7
2023-05-26T06:56:45-04:00,14.0,11,P143,6.7,155, ,39º 36.842 N,72º 56.665 W,4.0,103,7.9,0.2,208,1023.2,56.8,0.0,0.0,14.0
2023-05-26T07:45:42-04:00,14.1,9,S105,8.2,264, ,39º 31.929 N,72º 53.648 W,4.0,103,7.9,0.3,197,1023.5,56.8,0.0,0.0,14.1
2023-05-26T09:34:26-04:00,12.8,17,S115,7.6,262, ,39º 30.422 N,73º 12.763 W,3.8,104,7.9,0.2,211,1024.2,56.9,0.0,0.0,12.8
2023-05-26T12:27:58-04:00,13.3,25,S123,7.3,262, ,39º 27.272 N,73º 41.010 W,3.5,104,7.8,0.2,242,1024.7,57.6,0.0,0.0,13.3
2023-05-26T13:58:59-04:00,13.9,34,S132,7.0,261, ,39º 25.697 N,73º 55.134 W,3.3,105,7.8,0.2,226,1024.5,58.5,0.0,0.0,13.9
2023-05-26T16:45:11-04:00,11.8,67,P153,5.5,220, ,39º 23.340 N,74º 17.454 W,2.7,108,7.5,0.0,220,1023.7,60.1,0.0,0.0,11.8
2023-05-26T18:23:42-04:00,12.8,78,S150,5.6,288, ,39º 16.452 N,74º 24.943 W,2.8,109,7.4,0.0,257,1023.8,60.0,0.0,0.0,12.8
2023-05-26T18:55:11-04:00,11.6,82,P156,4.8,238, ,39º 17.332 N,74º 28.546 W,2.6,110,7.4,0.0,315,1023.8,60.2,0.0,0.0,11.6
2023-05-26T20:09:50-04:00,11.0,88,S138,5.3,310, ,39º 14.187 N,74º 35.003 W,2.4,111,7.4,0.0,342,1023.9,59.8,0.0,0.0,11.0
2023-05-26T20:20:15-04:00,10.5,89,P86,7.1,175, ,39º 14.768 N,74º 35.893 W,2.3,111,7.4,0.0,18,1023.9,59.5,0.0,0.0,10.5
2023-05-26T21:14:04-04:00,12.8,92,P80,7.2,172, ,39º 08.422 N,74º 35.192 W,2.7,108,7.5,0.0,270,1024.0,60.3,0.0,0.0,12.8
2023-05-26T23:14:56-04:00,12.0,91,P68,6.3,159, ,38º 54.140 N,74º 32.482 W,3.1,105,7.3,0.1,213,1024.2,60.1,0.0,0.0,12.0
2023-05-27T01:57:32-04:00,12.5,60,P86,8.4,146, ,38º 36.807 N,74º 23.971 W,3.5,101,7.1,0.2,224,1023.8,60.4,0.0,0.0,12.5
2023-05-27T02:41:14-04:00,14.5,56,P81,8.9,137, ,38º 31.744 N,74º 19.597 W,3.7,100,6.9,0.1,257,1023.8,60.9,0.0,0.0,14.5
2023-05-27T04:44:50-04:00,17.6,51,P82,8.6,132, ,38º 18.126 N,74º 03.247 W,4.2,95,6.4,0.1,322,1023.8,61.8,0.0,0.0,17.6
2023-05-27T06:10:13-04:00,20.5,58,S151,6.6,267, ,38º 09.862 N,73º 51.715 W,4.7,93,6.3,0.3,350,1024.0,62.2,0.0,0.0,20.5
2023-05-27T06:55:34-04:00,19.4,53,S154,6.8,259, ,38º 09.599 N,73º 58.078 W,4.8,92,6.2,0.1,310,1024.2,62.1,0.0,0.0,19.4
2023-05-27T09:05:06-04:00,18.4,39,S140,7.4,259, ,38º 06.793 N,74º 16.328 W,5.1,92,6.2,0.0,347,1024.8,62.0,0.0,0.0,20.8
2023-05-27T10:58:03-04:00,19.8,31,S135,7.4,256, ,38º 04.126 N,74º 33.665 W,5.4,93,6.3,0.0,294,1025.4,61.4,0.0,0.0,19.9
2023-05-27T13:50:58-04:00,22.9,38,S154,6.4,245, ,37º 59.045 N,74º 59.706 W,5.4,99,6.8,0.0,308,1025.4,61.2,0.0,0.0,22.9
2023-05-27T16:19:13-04:00,21.6,44,P152,6.4,196, ,37º 52.344 N,75º 17.629 W,4.9,102,7.1,0.1,230,1024.2,61.6,0.0,0.0,21.6
2023-05-27T17:40:24-04:00,23.2,38,S153,6.5,245, ,37º 43.996 N,75º 20.626 W,6.0,100,7.1,0.1,224,1023.7,61.7,0.0,0.0,23.2
2023-05-27T18:21:28-04:00,21.5,40,P154,6.4,194, ,37º 42.143 N,75º 25.680 W,5.7,100,7.1,0.2,211,1023.6,61.8,0.0,0.0,21.5
2023-05-27T19:38:10-04:00,22.6,37,S148,6.7,249, ,37º 34.225 N,75º 28.208 W,6.3,97,7.0,0.1,211,1023.3,62.0,0.0,0.0,22.9
2023-05-27T20:48:07-04:00,19.5,39,P143,7.0,181, ,37º 31.381 N,75º 37.380 W,5.8,98,7.0,0.1,213,1023.2,62.4,0.0,0.0,22.7
2023-05-27T21:37:24-04:00,21.4,37,P154,6.5,191, ,37º 25.615 N,75º 37.569 W,6.2,97,7.1,0.1,223,1023.1,62.7,0.0,0.0,23.9
2023-05-27T22:19:38-04:00,21.4,37,S154,6.4,243, ,37º 21.151 N,75º 38.623 W,5.9,96,7.2,0.1,221,1023.0,62.9,0.0,0.0,24.9
2023-05-27T23:06:10-04:00,18.7,38,P155,6.5,193, ,37º 18.868 N,75º 44.145 W,4.2,94,6.8,0.2,212,1022.8,63.4,0.0,0.0,25.4
2023-05-28T00:46:39-04:00,21.9,39,S155,6.4,244, ,37º 08.358 N,75º 47.213 W,5.0,94,7.2,0.2,211,1021.7,63.6,0.0,0.0,25.2
2023-05-28T02:15:32-04:00,22.6,43,S154,6.4,249, ,37º 04.222 N,75º 57.789 W,3.9,90,6.5,0.1,200,1021.0,63.9,0.0,0.0,25.7
2023-05-28T03:10:51-04:00,22.9,44,P59,6.2,103, ,37º 02.088 N,76º 04.667 W,4.3,87,6.0,0.1,197,1020.8,64.3,0.0,0.0,26.4
2023-05-28T04:01:21-04:00,23.5,44,S50,5.0,353, ,37º 00.908 N,75º 58.351 W,5.1,90,6.6,0.1,190,1020.6,64.2,0.0,0.0,26.1
2023-05-28T05:00:51-04:00,22.3,45,S44,4.3,1, ,37º 05.812 N,75º 59.098 W,3.2,90,5.9,0.2,206,1020.6,64.2,0.0,0.0,26.0
2023-05-28T05:41:14-04:00,21.5,46,S80,8.6,327, ,37º 08.695 N,75º 59.004 W,2.5,89,5.3,0.2,192,1020.8,63.8,0.0,0.0,24.4
2023-05-28T06:07:38-04:00,21.2,47,S65,6.9,342, ,37º 11.877 N,76º 01.624 W,2.2,80,4.1,0.1,171,1021.0,63.6,0.0,0.0,22.5
