,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,UKMO,2023-05-21T15:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.920N 76 21.270W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-21T15:00:00-04:00,12.0,268,S60,4.6,208, ,41º 20.388 N,71º 23.849 W,5.2,157,7.2,0.2,128,1011.5,59.1,0.0,0.0,17.7
2023-05-21T17:58:06-04:00,8.5,279,S60,4.1,219, ,41º 08.315 N,71º 32.416 W,5.3,155,7.1,0.1,159,1012.4,58.5,0.0,0.0,14.8
2023-05-21T20:18:01-04:00,8.8,299,S90,5.7,209, ,41º 00.996 N,71º 40.372 W,5.1,151,7.2,0.1,186,1013.6,58.4,0.0,0.0,11.9
2023-05-21T22:00:18-04:00,7.2,296,P65,3.1,1, ,40º 52.517 N,71º 46.551 W,5.0,149,7.2,0.1,103,1014.6,58.4,0.0,0.0,10.7
2023-05-21T22:14:09-04:00,7.5,300,S57,3.5,243, ,40º 53.238 N,71º 46.527 W,4.9,149,7.2,0.1,101,1014.7,58.4,0.0,0.0,10.5
2023-05-22T00:07:41-04:00,9.2,325,S78,5.6,246, ,40º 50.243 N,71º 54.342 W,4.6,146,7.2,0.2,95,1015.4,58.2,0.0,0.0,10.5
2023-05-22T01:53:52-04:00,9.2,341,S85,5.8,256, ,40º 46.257 N,72º 06.275 W,4.4,142,7.2,0.1,75,1015.8,58.0,0.0,0.0,10.9
2023-05-22T03:11:44-04:00,8.6,349,S87,5.7,262, ,40º 44.423 N,72º 15.868 W,4.2,140,7.1,0.0,311,1016.4,57.4,0.0,0.0,11.6
2023-05-22T04:06:50-04:00,9.1,356,S75,5.8,281, ,40º 43.730 N,72º 22.700 W,4.0,138,7.1,0.0,270,1016.7,57.4,0.0,0.0,12.8
2023-05-22T06:37:12-04:00,9.5,16,S133,4.7,242, ,40º 46.548 N,72º 41.673 W,3.3,137,7.1,0.0,167,1018.2,58.7,0.0,0.0,12.2
