,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,UKMO,2023-05-18T18:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-18T18:00:00-04:00,11.6,207,S55,4.9,152, ,41º 20.388 N,71º 23.849 W,2.2,189,5.0,0.1,118,1027.4,50.5,0.0,0.0,19.3
2023-05-18T20:13:33-04:00,12.8,209,S57,4.4,152, ,41º 10.846 N,71º 17.126 W,2.3,189,5.2,0.0,223,1027.9,50.9,0.0,0.0,16.5
2023-05-18T22:39:12-04:00,12.0,197,P50,4.6,247, ,41º 01.304 N,71º 10.402 W,2.3,182,5.2,0.1,190,1029.3,50.9,0.0,0.0,16.5
2023-05-19T00:57:13-04:00,12.6,185,P70,6.5,254, ,40º 57.178 N,71º 23.248 W,2.2,174,5.1,0.1,211,1029.1,51.7,0.0,0.0,14.9
2023-05-19T03:33:58-04:00,13.8,179,P84,8.0,263, ,40º 52.517 N,71º 46.551 W,2.0,168,5.0,0.2,51,1029.0,52.7,0.0,0.0,13.8
2023-05-19T07:32:36-04:00,12.7,171,P87,8.4,259, ,40º 48.653 N,72º 27.986 W,2.0,163,4.4,0.1,40,1029.4,54.1,0.0,0.0,13.5
2023-05-19T08:48:05-04:00,12.8,168,P78,7.2,246, ,40º 46.548 N,72º 41.673 W,2.1,161,4.3,0.2,65,1029.4,55.8,0.0,0.0,14.6
2023-05-19T10:58:43-04:00,13.8,166,P89,9.5,255, ,40º 39.997 N,73º 00.953 W,2.2,159,4.3,,,1029.2,56.6,0.0,0.0,13.8
2023-05-19T12:15:27-04:00,15.6,167,P98,9.5,265, ,40º 36.890 N,73º 16.489 W,2.4,158,4.2,,,1028.4,57.5,0.0,0.0,15.9
2023-05-19T12:35:05-04:00,15.7,168,S150,6.4,18, ,40º 36.619 N,73º 20.583 W,2.4,159,4.1,,,1028.2,57.8,0.0,0.0,16.5
2023-05-19T12:46:21-04:00,15.3,169,P29,2.9,198, ,40º 37.770 N,73º 20.092 W,2.3,160,4.1,,,1028.1,58.4,0.0,0.0,17.4
2023-05-19T13:11:41-04:00,16.1,169,S68,7.0,102, ,40º 36.619 N,73º 20.583 W,2.4,160,4.1,,,1027.9,58.0,0.0,0.0,17.5
