,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,SPIRE,2023-06-02T15:00:00-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-06-02T15:00:00-04:00,11.0,205,P57,3.9,262, ,41º 20.388 N,71º 23.849 W,2.4,154,5.4,0.2,111,1012.0,59.8,0.0,0.0,16.5
2023-06-02T16:19:28-04:00,9.4,221,S56,4.0,165, ,41º 19.696 N,71º 30.682 W,2.2,152,5.4,0.2,116,1011.7,60.9,0.0,0.0,14.4
2023-06-02T17:33:31-04:00,10.0,234,S53,3.5,181, ,41º 14.932 N,71º 29.021 W,2.4,151,5.5,0.2,178,1011.7,59.0,0.0,0.0,13.1
2023-06-02T21:52:37-04:00,5.1,256,S59,2.6,198, ,40º 59.798 N,71º 29.517 W,2.4,142,6.1,0.2,243,1011.9,59.8,0.0,0.0,10.4
2023-06-02T22:47:36-04:00,4.2,305,S72,2.7,233, ,40º 57.496 N,71º 30.500 W,2.3,139,6.2,0.2,244,1011.9,59.6,0.0,0.1,9.8
2023-06-03T00:56:17-04:00,4.9,354,S95,4.4,258, ,40º 54.061 N,71º 36.514 W,2.3,137,6.3,0.3,228,1011.6,58.9,0.1,0.1,9.0
2023-06-03T02:41:31-04:00,10.8,28,S131,7.2,257, ,40º 52.517 N,71º 46.551 W,2.4,122,6.0,0.4,218,1011.7,58.7,0.0,0.1,12.3
2023-06-03T04:48:13-04:00,18.1,38,S134,7.9,266, ,40º 49.139 N,72º 06.181 W,2.5,111,5.4,0.4,242,1012.3,59.1,0.1,0.1,22.7
2023-06-03T08:23:32-04:00,17.0,42,S156,6.4,246, ,40º 46.548 N,72º 41.673 W,3.2,83,4.4,0.2,244,1014.4,58.6,0.5,0.1,24.8
2023-06-03T10:13:47-04:00,15.9,46,P152,6.7,198, ,40º 41.850 N,72º 55.899 W,3.3,80,4.4,0.3,243,1015.3,58.8,0.0,0.1,23.9
2023-06-03T10:24:48-04:00,16.3,46,S150,6.5,256, ,40º 40.699 N,72º 56.390 W,3.6,80,4.5,0.3,243,1015.4,58.6,0.0,0.0,24.6
2023-06-03T12:30:20-04:00,15.1,53,S151,6.4,262, ,40º 37.312 N,73º 13.751 W,3.8,86,4.9,,,1015.8,60.5,0.0,0.0,23.1
2023-06-03T13:19:12-04:00,14.5,57,S39,3.8,18, ,40º 36.619 N,73º 20.583 W,3.3,89,4.9,,,1015.8,61.5,0.0,0.0,20.6
2023-06-03T13:38:26-04:00,14.0,56,P142,6.6,198, ,40º 37.770 N,73º 20.092 W,3.2,90,4.9,,,1015.9,62.3,0.0,0.0,20.3
2023-06-03T13:49:28-04:00,14.5,58,P104,9.4,162, ,40º 36.619 N,73º 20.583 W,3.4,89,5.0,,,1015.9,61.9,0.0,0.0,19.9
2023-06-03T16:45:37-04:00,20.9,53,P109,9.0,162, ,40º 10.743 N,73º 09.809 W,7.7,67,6.0,0.3,252,1015.8,57.8,0.0,0.0,32.7
2023-06-03T18:16:27-04:00,21.6,51,P111,9.0,162, ,39º 57.805 N,73º 04.422 W,9.2,60,6.4,0.3,243,1016.2,56.9,0.0,0.0,35.2
2023-06-03T21:15:11-04:00,21.3,46,S149,7.5,257, ,39º 31.929 N,72º 53.648 W,10.6,52,7.0,0.7,224,1016.5,56.5,0.0,0.0,34.9
2023-06-03T23:40:16-04:00,20.4,42,S144,7.8,259, ,39º 27.700 N,73º 16.483 W,10.2,56,7.1,0.7,236,1017.3,55.8,0.0,0.0,32.2
2023-06-04T02:45:38-04:00,18.6,36,S139,8.0,257, ,39º 22.637 N,73º 47.063 W,8.5,61,7.0,0.7,224,1016.8,55.9,0.0,0.0,25.1
2023-06-04T04:20:28-04:00,18.4,33,S134,8.3,259, ,39º 19.820 N,74º 03.043 W,7.6,62,6.9,0.7,209,1016.5,56.4,0.0,0.0,24.2
2023-06-04T05:54:27-04:00,16.6,25,S126,8.2,259, ,39º 17.294 N,74º 19.468 W,6.0,66,6.6,0.5,220,1016.6,56.9,0.0,0.0,24.0
2023-06-04T07:29:01-04:00,11.1,10,P120,6.9,130, ,39º 14.768 N,74º 35.893 W,3.9,75,6.5,0.3,210,1017.3,56.2,0.0,0.0,17.0
2023-06-04T08:39:01-04:00,14.0,12,P130,7.7,142, ,39º 09.545 N,74º 27.892 W,5.4,65,6.5,0.4,217,1017.1,56.7,0.0,0.0,21.7
2023-06-04T09:22:18-04:00,14.5,18,P138,7.6,156, ,39º 05.203 N,74º 23.495 W,6.1,60,6.5,0.5,214,1017.0,56.8,0.0,0.0,23.4
2023-06-04T11:22:36-04:00,13.0,29,P127,7.3,156, ,38º 51.367 N,74º 15.550 W,6.7,55,6.6,1.0,218,1016.7,56.3,0.0,0.0,23.7
2023-06-04T13:27:35-04:00,12.2,29,P126,6.7,156, ,38º 37.532 N,74º 07.605 W,6.9,52,6.7,0.8,225,1015.8,56.9,0.0,0.0,19.7
