,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,UKMO,2023-05-24T16:08:33-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-24T16:08:33-04:00,5.0,174,P69,2.1,243, ,41º 20.388 N,71º 23.849 W,2.6,132,7.1,0.1,218,1014.6,54.7,0.0,0.0,11.3
2023-05-24T18:39:34-04:00,5.5,199,S54,2.6,145, ,41º 17.964 N,71º 30.284 W,2.7,131,7.3,0.1,157,1014.2,55.6,0.0,0.0,8.9
2023-05-24T19:32:27-04:00,6.4,255,S73,4.3,181, ,41º 16.083 N,71º 28.530 W,2.9,131,7.3,0.2,188,1014.4,55.8,0.0,0.0,9.8
2023-05-24T20:22:12-04:00,7.9,304,S106,5.3,198, ,41º 12.479 N,71º 28.648 W,3.1,128,7.3,0.2,210,1014.5,56.0,0.0,0.0,12.8
2023-05-24T20:49:45-04:00,10.4,320,S110,6.8,210, ,41º 10.177 N,71º 29.631 W,3.2,126,7.3,0.3,221,1014.6,56.3,0.0,0.0,14.0
2023-05-24T21:39:38-04:00,13.7,345,S126,7.7,219, ,41º 05.292 N,71º 33.422 W,3.4,124,7.3,0.3,241,1014.6,56.9,0.0,0.0,14.9
2023-05-24T22:44:56-04:00,15.7,2,S146,6.7,216, ,40º 58.834 N,71º 40.443 W,3.7,120,7.3,0.3,248,1014.8,57.5,0.0,0.0,15.7
2023-05-24T23:55:14-04:00,12.0,7,S102,7.7,266, ,40º 52.517 N,71º 46.551 W,4.0,114,7.1,0.3,246,1014.9,56.9,0.0,0.0,18.3
2023-05-25T00:38:27-04:00,11.3,358,S100,8.7,259, ,40º 52.115 N,71º 53.827 W,4.0,110,6.8,0.3,241,1015.0,56.3,0.0,0.0,20.8
2023-05-25T02:21:03-04:00,15.0,356,S93,10.0,264, ,40º 49.168 N,72º 12.989 W,4.1,101,6.6,0.2,248,1015.6,55.0,0.0,0.0,22.4
2023-05-25T04:33:33-04:00,15.6,4,S121,8.6,243, ,40º 46.548 N,72º 41.673 W,3.7,90,6.2,0.3,236,1017.1,51.1,0.0,0.0,24.1
2023-05-25T05:57:26-04:00,14.5,1,S109,8.9,252, ,40º 41.129 N,72º 55.922 W,3.5,74,5.8,0.3,234,1018.1,51.5,0.0,0.0,23.8
2023-05-25T06:36:50-04:00,15.0,3,S108,8.9,255, ,40º 39.286 N,73º 03.246 W,3.7,75,5.9,,,1018.6,51.6,0.0,0.0,23.8
2023-05-25T07:13:05-04:00,16.1,5,S104,9.2,261, ,40º 37.873 N,73º 10.101 W,3.6,80,6.1,,,1019.1,51.6,0.0,0.0,22.8
2023-05-25T08:05:45-04:00,16.4,7,S56,5.7,311, ,40º 36.619 N,73º 20.583 W,2.9,90,6.3,,,1019.7,51.6,0.0,0.0,19.7
2023-05-25T08:10:24-04:00,16.1,7,P72,7.7,79, ,40º 36.909 N,73º 21.028 W,2.8,92,6.4,,,1019.8,51.8,0.0,0.0,19.5
2023-05-25T08:16:07-04:00,15.8,7,S5,0.5,1, ,40º 37.050 N,73º 20.115 W,2.8,92,6.4,,,1019.8,51.9,0.0,0.0,19.4
2023-05-25T09:36:53-04:00,12.6,8,S159,5.1,208, ,40º 37.770 N,73º 20.092 W,2.6,101,6.8,,,1020.0,54.2,0.0,0.0,16.9
2023-05-25T10:03:54-04:00,12.3,9,P130,6.1,138, ,40º 35.758 N,73º 21.519 W,2.7,99,6.8,0.2,242,1020.1,54.6,0.0,0.0,15.2
2023-05-25T11:46:53-04:00,9.9,11,P128,4.0,138, ,40º 28.009 N,73º 12.467 W,3.8,89,6.6,0.2,239,1020.2,55.3,0.0,0.0,12.7
2023-05-25T14:23:05-04:00,3.8,34,P119,2.1,153, ,40º 20.259 N,73º 03.415 W,4.0,95,7.0,0.2,232,1019.8,57.0,0.0,0.0,9.2
2023-05-25T15:04:43-04:00,3.0,95,P106,2.2,201, ,40º 18.958 N,73º 02.549 W,4.0,96,7.1,0.2,237,1019.8,57.2,0.0,0.0,8.4
2023-05-25T16:59:55-04:00,6.4,165,S34,3.3,131, ,40º 15.074 N,73º 04.492 W,3.9,100,7.4,0.2,240,1019.7,58.0,0.0,0.0,6.4
2023-05-25T18:53:21-04:00,7.9,223,S80,4.6,144, ,40º 11.012 N,72º 58.270 W,3.9,100,7.5,0.3,244,1019.9,57.2,0.0,0.0,7.9
2023-05-25T22:04:43-04:00,6.6,212,S62,2.9,150, ,39º 59.144 N,72º 46.856 W,4.1,100,7.7,0.0,167,1021.1,56.7,0.0,0.0,7.0
2023-05-26T01:29:19-04:00,3.9,258,S77,2.8,181, ,39º 50.469 N,72º 40.331 W,4.0,102,7.9,0.4,212,1021.8,56.2,0.0,0.0,8.8
2023-05-26T02:16:28-04:00,4.6,287,S84,4.4,203, ,39º 48.307 N,72º 40.402 W,4.0,103,7.9,0.4,214,1021.9,56.3,0.0,0.0,8.7
2023-05-26T04:01:54-04:00,8.4,317,S99,5.5,218, ,39º 41.260 N,72º 44.264 W,4.1,103,7.9,0.4,213,1022.2,56.5,0.0,0.0,9.9
2023-05-26T06:11:27-04:00,12.2,11,S111,8.2,260, ,39º 31.929 N,72º 53.648 W,4.0,102,7.9,0.3,198,1023.0,56.7,0.0,0.0,12.2
2023-05-26T07:58:49-04:00,14.9,15,S109,8.8,266, ,39º 29.412 N,73º 12.342 W,3.9,103,7.9,0.2,210,1023.8,56.4,0.0,0.0,14.9
2023-05-26T08:59:04-04:00,14.3,18,S115,8.2,263, ,39º 28.738 N,73º 23.713 W,3.8,103,7.8,0.1,273,1024.1,56.7,0.0,0.0,14.3
2023-05-26T10:16:32-04:00,14.6,25,S126,7.8,259, ,39º 27.353 N,73º 37.376 W,3.6,103,7.8,0.2,238,1024.5,57.1,0.0,0.0,14.6
2023-05-26T12:25:05-04:00,14.5,32,S133,7.5,259, ,39º 24.125 N,73º 58.363 W,3.3,105,7.8,0.3,227,1024.6,57.8,0.0,0.0,14.5
2023-05-26T14:54:33-04:00,14.5,63,P157,6.3,220, ,39º 20.757 N,74º 20.262 W,2.7,109,7.7,0.0,223,1024.0,59.8,0.0,0.0,14.5
2023-05-26T16:19:54-04:00,15.8,72,S154,6.1,278, ,39º 13.869 N,74º 27.751 W,2.8,109,7.5,0.0,263,1023.8,59.7,0.0,0.0,15.8
2023-05-26T17:22:37-04:00,12.9,80,P90,8.9,170, ,39º 14.768 N,74º 35.893 W,2.4,111,7.2,0.0,56,1023.7,61.3,0.0,0.0,13.8
2023-05-26T17:46:18-04:00,14.8,80,P83,9.1,163, ,39º 11.305 N,74º 35.098 W,2.6,109,7.4,0.0,297,1023.7,60.4,0.0,0.0,14.8
2023-05-26T21:55:13-04:00,12.3,66,P80,7.5,146, ,38º 36.798 N,74º 21.701 W,3.7,100,7.1,0.2,225,1024.0,60.2,0.0,0.0,12.3
2023-05-26T22:44:04-04:00,13.3,59,P71,7.3,130, ,38º 31.735 N,74º 17.327 W,3.8,99,7.0,0.1,256,1024.1,61.0,0.0,0.0,13.3
2023-05-26T23:39:54-04:00,15.6,58,P82,9.1,140, ,38º 27.382 N,74º 10.661 W,4.0,97,6.8,0.1,306,1023.9,61.7,0.0,0.0,15.6
2023-05-27T02:11:05-04:00,20.5,59,S158,6.4,261, ,38º 09.862 N,73º 51.715 W,4.4,92,6.4,0.2,344,1023.4,62.2,0.0,0.0,20.5
2023-05-27T03:50:33-04:00,18.2,51,S152,6.8,259, ,38º 08.187 N,74º 04.934 W,4.5,93,6.4,0.1,290,1023.5,62.4,0.0,0.0,18.2
2023-05-27T05:21:12-04:00,17.7,42,S143,7.1,259, ,38º 06.222 N,74º 17.709 W,4.5,94,6.3,0.0,320,1023.7,62.7,0.0,0.0,18.3
2023-05-27T08:18:34-04:00,20.2,37,S141,7.1,256, ,38º 02.152 N,74º 44.170 W,4.7,93,6.2,0.1,220,1024.6,61.0,0.0,0.0,20.2
2023-05-27T10:05:23-04:00,22.2,39,S151,6.5,248, ,37º 59.045 N,74º 59.706 W,4.9,94,6.2,0.0,299,1025.2,60.8,0.0,0.0,22.2
2023-05-27T12:53:42-04:00,20.2,48,P152,6.4,201, ,37º 52.213 N,75º 20.810 W,4.1,101,6.7,0.1,230,1025.4,62.0,0.0,0.0,20.6
2023-05-27T14:26:03-04:00,21.7,44,P156,6.3,201, ,37º 42.934 N,75º 25.200 W,5.4,99,6.9,0.1,211,1024.9,61.5,0.0,0.0,21.7
2023-05-27T16:00:56-04:00,22.9,41,S151,6.5,250, ,37º 33.655 N,75º 29.589 W,5.9,97,7.0,0.1,211,1024.0,61.7,0.0,0.0,22.9
2023-05-27T17:01:32-04:00,20.8,44,P138,7.3,181, ,37º 31.381 N,75º 37.380 W,5.5,97,7.1,0.1,212,1023.5,62.2,0.0,0.0,22.0
2023-05-27T17:49:09-04:00,22.7,40,P154,6.4,193, ,37º 25.615 N,75º 37.569 W,6.0,96,7.2,0.1,223,1023.3,62.2,0.0,0.0,23.3
2023-05-27T19:12:36-04:00,23.1,36,S153,6.5,243, ,37º 16.977 N,75º 40.122 W,6.0,95,7.0,0.1,217,1023.0,62.3,0.0,0.0,25.4
2023-05-27T19:58:33-04:00,21.7,36,P153,6.5,189, ,37º 14.693 N,75º 45.644 W,4.8,94,6.4,0.2,211,1022.9,62.3,0.0,0.0,25.0
2023-05-27T20:47:04-04:00,23.6,36,S153,6.5,243, ,37º 09.509 N,75º 46.721 W,5.2,94,7.1,0.2,211,1022.7,62.8,0.0,0.0,26.0
2023-05-27T21:44:32-04:00,23.4,38,P155,6.5,192, ,37º 06.655 N,75º 53.624 W,3.0,95,7.4,0.2,202,1022.5,63.3,0.0,0.0,26.9
2023-05-27T22:02:31-04:00,24.0,38,S145,6.9,252, ,37º 04.783 N,75º 54.139 W,3.9,92,7.2,0.2,198,1022.4,63.5,0.0,0.0,27.5
2023-05-27T23:19:39-04:00,23.3,40,P55,5.5,95, ,37º 02.088 N,76º 04.667 W,4.4,85,6.1,0.1,197,1022.1,64.2,0.0,0.0,28.5
2023-05-28T00:15:01-04:00,23.8,40,S47,4.7,353, ,37º 01.629 N,75º 58.327 W,4.9,89,6.7,0.1,192,1021.7,64.0,0.0,0.0,27.7
2023-05-28T01:18:51-04:00,22.1,42,S41,4.0,1, ,37º 06.533 N,75º 59.075 W,3.0,89,6.0,0.2,202,1021.4,63.9,0.0,0.0,25.8
