,Route,Start Time,Start,End
,PWE,2023-05-20T16:00:00-04:00,38 57.414N 76 26.352W,41 20.640N 71 24.696W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-20T16:00:00-04:00,14.7,182,S47,5.1,135, ,38º 57.414 N,76º 26.352 W,0.9,126,2.1,0.0,215,1013.1,67.1,1.1,0.0,14.7
2023-05-20T16:48:06-04:00,18.6,193,P45,4.4,239, ,38º 54.510 N,76º 22.598 W,0.8,150,2.1,0.0,166,1012.5,67.4,0.4,0.0,18.6
2023-05-20T16:54:23-04:00,18.9,191,S20,3.2,171, ,38º 54.271 N,76º 23.100 W,0.8,153,2.1,0.0,180,1012.5,67.4,0.3,0.0,18.9
2023-05-20T17:38:55-04:00,17.9,185,P36,4.0,221, ,38º 51.949 N,76º 22.607 W,0.7,158,2.1,0.0,196,1012.4,67.4,0.2,0.0,17.9
2023-05-20T18:15:12-04:00,17.9,175,S47,4.7,128, ,38º 50.141 N,76º 24.621 W,0.6,159,2.2,0.0,236,1012.4,67.4,0.2,0.0,17.9
2023-05-20T18:49:59-04:00,16.0,173,P42,4.6,215, ,38º 48.466 N,76º 21.866 W,0.6,164,2.1,0.0,238,1012.4,67.4,0.2,0.0,16.0
2023-05-20T19:48:14-04:00,17.4,161,S49,4.7,112, ,38º 44.781 N,76º 25.142 W,0.5,161,2.3,0.1,236,1012.4,67.4,0.2,0.0,17.4
2023-05-20T20:28:21-04:00,15.1,156,P44,4.6,200, ,38º 43.584 N,76º 21.382 W,0.4,170,2.1,0.1,241,1012.4,67.2,0.3,0.0,15.1
2023-05-20T21:29:34-04:00,14.4,152,S46,4.2,106, ,38º 39.215 N,76º 23.405 W,0.4,161,2.2,0.1,203,1012.3,67.0,0.3,0.0,14.4
2023-05-20T22:19:25-04:00,12.3,145,P55,4.7,200, ,38º 38.257 N,76º 19.142 W,0.4,169,1.9,0.0,225,1012.3,67.0,0.4,0.0,12.3
2023-05-21T00:36:49-04:00,9.1,151,S54,3.5,97, ,38º 28.973 N,76º 23.441 W,0.3,167,2.3,0.1,159,1011.7,66.1,0.3,0.0,9.1
