,Route,Start Time,Start,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,Go To,End
,PWG,2023-05-18T14:19:45-04:00,41 20.388N 71 23.850W,40 52.602N 71 46.692W,40 51.396N 72 45.552W,40 42.348N 73 20.796W,39 32.160N 72 53.442W,39 16.956N 74 42.552W,38 10.116N 73 51.750W,37 58.848N 74 59.586W,37 32.316N 75 47.412W,37 2.088N 76 4.668W,37 10.032N 75 59.112W,37 34.296N 76 1.974W,37 49.734N 75 59.646W,38 2.292N 76 20.394W,38 13.830N 76 2.730W,38 17.544N 76 24.276W,38 32.916N 76 25.362W,38 53.982N 76 26.202W,38 58.638N 76 19.836W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-18T14:19:45-04:00,13.1,205,S57,5.5,149, ,41º 20.388 N,71º 23.849 W,2.0,179,6.1,0.1,194,1027.2,51.3,0.0,0.0,13.1
2023-05-18T16:00:02-04:00,13.9,207,S59,5.3,149, ,41º 12.577 N,71º 17.524 W,2.3,185,5.8,0.1,270,1027.6,50.3,0.0,0.0,13.9
2023-05-18T17:43:12-04:00,14.4,194,P53,5.3,247, ,41º 04.767 N,71º 11.197 W,2.3,184,5.8,0.1,185,1027.9,50.3,0.0,0.0,14.4
2023-05-18T19:21:40-04:00,14.1,191,P54,5.4,245, ,41º 01.351 N,71º 21.749 W,2.3,184,5.5,0.1,205,1028.4,50.8,0.0,0.0,14.1
2023-05-18T21:17:38-04:00,13.7,187,P58,5.4,245, ,40º 56.934 N,71º 34.150 W,2.3,181,5.3,0.0,286,1029.1,51.4,0.0,0.0,13.7
2023-05-18T23:13:35-04:00,11.6,187,P75,6.3,261, ,40º 52.517 N,71º 46.551 W,2.3,177,5.0,0.0,54,1029.7,51.8,0.0,0.0,13.3
2023-05-19T01:09:37-04:00,10.9,179,P82,6.6,261, ,40º 50.662 N,72º 02.500 W,2.3,170,4.7,0.1,59,1029.4,52.1,0.0,0.0,12.6
2023-05-19T03:01:02-04:00,11.2,179,P82,6.3,261, ,40º 48.806 N,72º 18.448 W,2.3,165,4.5,0.1,40,1029.2,52.1,0.0,0.0,12.7
2023-05-19T04:57:58-04:00,9.6,185,P81,5.5,266, ,40º 46.950 N,72º 34.397 W,2.5,162,4.3,0.0,22,1029.2,52.9,0.0,0.0,13.7
2023-05-19T05:57:46-04:00,9.0,184,P57,3.4,241, ,40º 46.548 N,72º 41.673 W,2.5,162,4.3,0.2,69,1029.4,53.6,0.0,0.0,13.7
