,Route,Start Time,Start,End
,SPIRE,2023-05-17T16:00:00-04:00,38 57.414N 76 26.352W,41 20.640N 71 24.696W
,Polar,Polar Speed Adjustment,Motoring,Ocean Current,TWS Scale Factor,TWD Adjustment
,"Upwind 50°: 5.0, 90°: 10.0, Downwind 160°: 6.0","Upwind: 100, Downwind: 100",False,Mercator,100%,0°
Time,TWS (kts),TWD (° true),TWA,SOG (kts),COG (° true),Motoring,Latitude,Longitude,Wave Height (ft),Wave Dir (° true),Wave Period (s),Current Speed (kts),Current Dir (° true),Pressure (hPa),Temperature (° F),Rain (mm/hr),CAPE (kJ/kg),Gust (kts)
2023-05-17T16:00:00-04:00,11.4,1,P147,5.2,148, ,38º 57.414 N,76º 26.352 W,1.4,356,2.6,0.0,165,1010.9,66.7,0.0,0.0,17.4
2023-05-17T16:20:52-04:00,11.7,1,S151,5.1,211, ,38º 55.877 N,76º 25.103 W,1.4,357,2.6,0.0,163,1011.0,66.7,0.0,0.0,17.6
2023-05-17T16:39:13-04:00,11.6,5,S148,5.2,217, ,38º 54.545 N,76º 26.111 W,1.4,359,2.6,0.0,165,1011.1,66.8,0.0,0.0,17.4
2023-05-17T17:13:26-04:00,11.3,13,P135,5.7,148, ,38º 52.191 N,76º 28.378 W,1.5,4,2.6,0.0,161,1011.3,67.0,0.0,0.0,16.6
2023-05-17T17:59:08-04:00,12.0,11,S154,5.0,217, ,38º 48.502 N,76º 25.379 W,1.4,9,2.5,0.0,150,1011.7,66.6,0.0,0.0,18.4
2023-05-17T18:34:09-04:00,12.0,18,P145,5.5,164, ,38º 46.148 N,76º 27.647 W,1.5,14,2.6,0.0,148,1012.0,66.4,0.0,0.0,17.5
2023-05-17T20:42:26-04:00,10.7,30,P133,5.3,164, ,38º 34.947 N,76º 23.420 W,1.6,24,2.7,0.0,330,1013.5,66.0,0.0,0.0,19.7
2023-05-17T22:52:45-04:00,10.8,39,P115,6.2,154, ,38º 23.747 N,76º 19.194 W,1.2,34,2.4,0.1,335,1015.8,62.8,0.0,0.0,16.8
2023-05-17T23:31:46-04:00,11.5,42,P118,6.5,160, ,38º 20.126 N,76º 16.948 W,1.1,38,2.3,0.1,337,1016.2,62.3,0.0,0.0,16.4
2023-05-18T00:09:30-04:00,12.5,46,P127,6.7,173, ,38º 16.268 N,76º 15.205 W,1.4,45,2.5,0.1,336,1016.5,62.1,0.0,0.0,17.2
2023-05-18T01:50:29-04:00,12.5,65,P109,7.5,173, ,38º 04.727 N,76º 13.490 W,1.6,66,2.6,0.1,301,1017.2,61.9,0.0,0.0,18.0
2023-05-18T03:23:40-04:00,12.1,68,P102,7.3,170, ,37º 53.186 N,76º 11.774 W,1.3,68,2.5,0.1,356,1018.2,60.8,0.0,0.0,17.0
2023-05-18T05:12:02-04:00,11.8,66,P103,6.9,170, ,37º 40.393 N,76º 08.808 W,1.7,71,2.7,0.2,350,1019.3,61.1,0.0,0.0,19.1
2023-05-18T07:07:48-04:00,11.4,67,P103,6.7,170, ,37º 27.600 N,76º 05.842 W,1.7,71,2.7,0.4,359,1020.7,61.0,0.0,0.0,18.9
2023-05-18T09:02:24-04:00,11.5,75,P87,7.1,161, ,37º 14.807 N,76º 02.876 W,1.6,80,2.7,0.4,339,1022.0,62.1,0.0,0.0,17.6
2023-05-18T10:36:45-04:00,12.8,78,P53,4.3,131, ,37º 04.153 N,75º 58.397 W,2.2,84,3.8,0.3,297,1023.0,62.4,0.0,0.0,15.9
2023-05-18T12:36:41-04:00,12.5,78,S50,3.9,28, ,36º 58.583 N,75º 50.386 W,3.0,81,4.5,0.2,259,1023.4,62.4,0.0,0.0,15.3
2023-05-18T14:26:59-04:00,11.7,79,S51,3.7,28, ,37º 04.760 N,75º 46.349 W,2.7,83,4.4,0.3,237,1023.5,62.6,0.0,0.0,15.6
2023-05-18T16:11:41-04:00,11.8,78,S53,4.1,25, ,37º 10.391 N,75º 42.565 W,2.6,82,4.3,0.2,217,1023.5,62.3,0.0,0.0,16.0
2023-05-18T20:15:49-04:00,11.5,83,S51,4.2,31, ,37º 25.238 N,75º 33.728 W,2.6,84,4.5,0.2,210,1024.2,61.9,0.0,0.0,15.5
2023-05-18T22:41:51-04:00,11.1,100,S67,5.3,33, ,37º 34.684 N,75º 26.216 W,2.7,83,4.7,0.3,203,1025.0,62.1,0.0,0.0,14.9
2023-05-19T01:03:59-04:00,10.4,116,S83,6.6,33, ,37º 45.590 N,75º 17.243 W,3.0,86,5.1,0.2,222,1024.8,63.0,0.0,0.0,13.6
2023-05-19T02:57:46-04:00,11.4,121,S88,7.4,33, ,37º 56.497 N,75º 08.270 W,3.3,91,5.2,0.2,232,1024.8,63.1,0.0,0.0,14.6
2023-05-19T04:43:44-04:00,11.4,122,S89,7.4,33, ,38º 07.404 N,74º 59.298 W,3.6,96,5.2,0.1,233,1025.1,62.1,0.0,0.0,12.8
2023-05-19T06:28:30-04:00,11.4,123,S91,7.4,33, ,38º 18.310 N,74º 50.325 W,3.9,102,5.2,0.1,202,1025.9,61.5,0.0,0.0,13.6
2023-05-19T08:12:28-04:00,11.8,122,S89,7.9,33, ,38º 29.216 N,74º 41.352 W,4.2,109,5.1,0.0,277,1026.7,60.8,0.0,0.0,16.4
2023-05-19T09:49:53-04:00,12.9,118,S86,8.1,33, ,38º 40.123 N,74º 32.379 W,4.1,119,5.1,0.1,271,1027.4,60.8,0.0,0.0,15.5
2023-05-19T11:29:05-04:00,12.4,113,S88,7.9,25, ,38º 51.030 N,74º 23.407 W,3.7,126,5.1,0.1,279,1027.7,60.7,0.0,0.0,13.4
2023-05-19T12:35:31-04:00,12.0,110,S90,7.9,20, ,38º 58.846 N,74º 18.611 W,3.4,129,5.1,0.1,314,1027.4,60.0,0.0,0.0,13.7
2023-05-19T14:07:43-04:00,10.9,104,S84,6.7,20, ,39º 09.768 N,74º 13.553 W,3.1,133,5.1,0.2,356,1026.9,59.2,0.0,0.0,11.6
2023-05-19T15:40:53-04:00,10.2,111,S75,5.8,36, ,39º 19.598 N,74º 09.000 W,2.9,135,4.9,0.2,18,1026.1,59.0,0.0,0.0,13.2
2023-05-19T17:55:04-04:00,10.3,119,S83,6.4,36, ,39º 30.381 N,73º 58.852 W,2.8,136,4.9,0.2,13,1025.3,59.0,0.0,0.0,14.4
2023-05-19T19:56:41-04:00,10.7,122,S86,6.9,36, ,39º 41.164 N,73º 48.704 W,2.8,137,5.0,0.2,25,1025.2,58.4,0.0,0.0,14.6
2023-05-19T22:44:47-04:00,11.2,127,S77,6.3,50, ,39º 57.338 N,73º 33.481 W,2.9,138,5.1,0.1,26,1025.2,57.5,0.0,0.0,14.6
2023-05-20T00:43:30-04:00,11.0,129,S80,6.3,50, ,40º 05.491 N,73º 20.947 W,2.9,139,5.3,0.2,4,1024.3,57.6,0.0,0.0,13.6
2023-05-20T02:40:04-04:00,11.2,133,S83,7.0,50, ,40º 13.644 N,73º 08.411 W,3.0,141,5.4,0.2,10,1023.5,57.7,0.0,0.0,13.0
2023-05-20T04:24:07-04:00,12.5,133,S84,7.9,50, ,40º 21.797 N,72º 55.877 W,3.1,141,5.5,0.2,17,1022.7,57.8,0.0,0.0,13.5
2023-05-20T05:57:58-04:00,13.7,132,S83,8.4,50, ,40º 29.950 N,72º 43.342 W,3.3,141,5.5,0.1,6,1022.5,57.9,0.0,0.0,14.3
2023-05-20T08:09:50-04:00,14.6,130,S81,8.8,50, ,40º 42.179 N,72º 24.539 W,3.4,141,5.4,0.2,42,1022.6,57.5,0.0,0.0,16.6
2023-05-20T10:24:04-04:00,14.2,138,S89,9.6,49, ,40º 54.988 N,72º 04.814 W,3.3,142,5.3,0.1,24,1022.0,57.7,0.0,0.0,18.4
2023-05-20T12:26:43-04:00,14.5,140,S90,9.7,50, ,41º 07.951 N,71º 44.692 W,3.3,143,5.2,0.1,80,1021.1,57.8,0.0,0.0,17.7
2023-05-20T14:28:44-04:00,13.6,143,,,, ,41º 20.640 N,71º 24.695 W,3.4,146,5.3,0.1,73,1020.0,58.6,0.1,0.0,17.1
